REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,CURRINE,ESCUELA RURAL CURRINE,1,1,22,35,66,8,18,3,5,24,8,5,7,12,30,50,48,21,9,182,2,-1,-1,2,19,39,64,9,7,20,22,182,0.012048192771084338,0.10441767068273092,0.21285140562248994,0.3493975903614458,0.05220883534136546,0.036144578313253004,0.11244979919678715,0.12048192771084337,-1.0,3.0,-4.0,2.0,-1.0,1.0,-2.0,2.0
DE LOS RIOS,CURRINE,ESCUELA RURAL CURRINE,2,2,4,18,21,5,10,0,1,6,1,7,16,17,6,14,5,1,1,67,2,-1,-1,1,7,14,23,4,2,8,8,67,0.012048192771084338,0.10441767068273092,0.21285140562248994,0.3493975903614458,0.05220883534136546,0.036144578313253004,0.11244979919678715,0.12048192771084337,1.0,-3.0,4.0,-2.0,1.0,-1.0,2.0,-2.0
