REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,130,5,21,33,47,9,14,0,3,8,3,28,21,8,13,11,13,8,13,5,4,5,5,4,2,0,0,140,147,-1,-1,3,28,38,38,8,2,13,10,115,25,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,2.0,-7.0,-5.0,9.0,1.0,1.0,1.0,-2.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,131,3,30,32,35,10,11,0,2,7,2,39,44,8,3,7,12,6,4,2,4,0,1,0,0,0,0,130,147,-1,-1,3,28,40,32,7,2,11,7,123,7,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,0.0,2.0,-8.0,3.0,3.0,0.0,0.0,0.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,132,0,35,42,38,14,22,2,3,9,5,32,56,9,8,9,15,7,9,7,4,6,2,0,1,0,0,165,147,-1,-1,3,34,48,43,10,2,14,11,145,20,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,-3.0,1.0,-6.0,-5.0,4.0,3.0,8.0,-2.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,133,2,44,88,46,13,24,0,2,13,2,8,10,11,23,32,44,28,31,14,14,8,6,1,1,0,0,232,147,-1,-1,4,47,63,63,14,3,21,17,187,44,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,-2.0,-3.0,25.0,-17.0,-1.0,-1.0,3.0,-4.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,134,2,55,77,40,13,17,0,0,11,0,7,8,33,55,28,40,7,14,8,8,2,3,1,1,0,0,215,147,-1,-1,4,45,63,55,13,3,19,13,192,23,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,-2.0,10.0,14.0,-15.0,0.0,-3.0,-2.0,-2.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,135,5,41,54,34,11,16,0,1,12,1,20,14,15,36,17,25,11,12,7,9,4,2,2,0,0,0,174,147,-1,-1,3,36,50,46,10,2,15,12,150,24,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,2.0,5.0,4.0,-12.0,1.0,-1.0,1.0,0.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,136,6,41,58,57,13,17,1,2,17,3,7,10,22,16,51,36,15,18,12,15,5,5,0,0,0,0,212,147,-1,-1,4,43,58,57,13,3,19,15,175,37,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,137,11,26,70,61,14,17,0,1,15,1,10,12,19,23,31,34,26,16,10,22,7,4,1,0,0,0,215,147,-1,-1,4,43,58,59,13,2,20,16,171,44,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,7.0,-17.0,12.0,2.0,1.0,-1.0,-3.0,-1.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,138,2,30,50,48,13,14,1,2,8,3,22,39,13,19,19,21,7,9,8,5,5,1,0,0,0,0,168,147,-1,-1,3,35,49,43,10,2,15,11,149,19,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,-1.0,-5.0,1.0,5.0,3.0,1.0,-1.0,-3.0
DE LOS LAGOS,PUERTO MONTT MIRASOL,ESCUELA 10 ANGELMO,139,7,34,48,41,8,15,0,0,11,0,42,60,0,0,1,1,7,8,14,19,5,5,1,1,0,0,164,147,-1,-1,3,31,41,47,10,2,16,14,119,45,0.022810924785828145,0.2227875180642542,0.3194403392720782,0.23684061447519886,0.05727879996621874,0.011630370654053368,0.0824354876461536,0.04677594513621435,0.0017657690597457666,0.11154109322293361,0.06756100868378324,0.4169889038969901,0.06703072568989554,0.01257809351276834,0.13000250700388483,0.19253189892999875,4.0,3.0,7.0,-6.0,-2.0,-2.0,-1.0,-3.0
