REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,1M,1,8,18,45,5,19,1,0,15,1,2,18,4,2,17,30,26,13,112,60,-1,-1,1,10,14,42,6,2,17,20,24,86,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,0.0,-2.0,4.0,3.0,-1.0,-1.0,2.0,-5.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,22V,0,16,16,53,9,15,3,1,14,4,8,22,3,49,23,13,6,3,127,60,-1,-1,1,15,19,45,6,3,18,20,33,45,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,-1.0,1.0,-3.0,8.0,3.0,1.0,-3.0,-6.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,23V,1,17,13,39,4,25,1,3,16,4,2,27,2,51,22,9,4,2,119,60,-1,-1,1,14,18,42,6,3,17,18,31,37,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,0.0,3.0,-5.0,-3.0,-2.0,1.0,8.0,-2.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,24V,1,16,25,55,8,19,3,3,12,6,2,31,9,62,19,14,4,1,142,60,-1,-1,1,17,23,49,7,3,20,22,42,38,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,0.0,-1.0,2.0,6.0,1.0,3.0,-1.0,-10.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,25V,1,13,21,47,5,16,1,1,18,2,4,18,2,51,20,13,12,3,123,60,-1,-1,1,13,18,45,6,3,18,19,24,48,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,0.0,0.0,3.0,2.0,-1.0,-1.0,-2.0,-1.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,26V,3,19,22,47,5,10,2,1,16,3,4,27,10,44,22,13,4,0,125,60,-1,-1,1,15,20,43,6,3,18,19,41,39,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,2.0,4.0,2.0,4.0,-1.0,0.0,-8.0,-3.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,27V,3,17,25,33,2,13,1,0,16,1,2,18,20,24,12,16,16,2,110,60,-1,-1,1,13,17,37,6,2,16,18,40,46,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,2.0,4.0,8.0,-4.0,-4.0,-1.0,-3.0,-2.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,28V,5,24,24,54,6,18,2,0,29,2,3,19,47,36,22,13,19,3,162,60,-1,-1,2,20,27,53,8,3,23,26,69,57,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,3.0,4.0,-3.0,1.0,-2.0,-1.0,-5.0,3.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,29V,2,17,29,44,8,15,1,1,22,2,8,15,28,21,23,19,20,4,139,60,-1,-1,1,16,22,47,7,3,20,23,51,66,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,1.0,1.0,7.0,-3.0,1.0,-1.0,-5.0,-1.0
DE NUBLE,BULNES,COLEGIO SAN ESTEBAN DE BULNES - ANEXO BASICA,2M,1,7,13,38,10,16,0,0,22,0,1,11,2,4,21,33,29,6,107,60,-1,-1,1,9,12,41,6,2,17,19,14,89,0.01212703474083201,0.1749234875507484,0.23993795343486146,0.23531002576226923,0.04196676493084599,0.020317722056431873,0.12651721643801747,0.14889979508599369,0.014682241611249047,0.11395964429700588,0.14718762492404808,0.377743616791124,0.045714908316673304,0.021967221010189577,0.14275286945279783,0.13599187359691223,0.005274657541477069,0.07018015435946943,0.09323122288788337,0.4110430419826169,0.06126242826913807,0.017984144029179142,0.15837912558802178,0.1826452253422144,0.0,-2.0,1.0,-3.0,4.0,-2.0,-1.0,3.0
