REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,CISNES,ESCUELA GUIDO GOMEZ MUNOZ,4V,1,22,24,34,7,7,1,3,9,4,0,1,8,9,7,7,35,4,22,0,11,1,1,0,1,0,108,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,CISNES,ESCUELA GUIDO GOMEZ MUNOZ,5V,1,12,24,23,7,10,1,0,2,1,3,1,11,13,12,11,8,1,8,1,9,0,1,1,0,0,80,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,CISNES,ESCUELA GUIDO GOMEZ MUNOZ,6,2,13,16,25,4,2,2,0,7,2,1,2,9,5,8,14,11,7,9,2,1,0,1,1,0,0,71,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,1M,1,10,12,47,5,19,1,6,20,7,0,0,6,3,3,3,1,1,1,25,3,40,2,23,0,10,121,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,1V,1,9,18,39,3,13,3,2,26,5,0,2,4,4,3,13,4,13,11,3,25,5,13,0,14,0,114,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,2M,1,4,27,35,7,12,3,2,26,5,1,0,2,4,16,1,6,8,2,29,0,30,0,12,0,5,117,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,2V,0,7,40,30,4,22,6,0,34,6,1,1,6,32,2,26,1,0,23,1,28,0,14,0,8,0,143,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,3M,1,8,33,47,6,12,2,0,18,2,0,6,18,4,18,1,2,33,0,22,2,14,0,5,0,2,127,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,3V,0,6,21,22,2,3,1,1,11,2,2,3,7,5,7,3,5,3,12,1,9,0,6,1,3,0,67,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,4M,2,9,45,55,4,27,3,3,28,6,0,0,13,8,10,37,9,49,7,20,4,7,1,8,1,2,176,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,4V,1,6,30,21,4,9,3,1,16,4,0,0,8,9,8,13,15,6,16,2,6,3,3,1,1,0,91,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,5M,0,6,26,25,2,14,2,2,22,4,3,0,5,6,11,33,8,22,3,2,2,0,0,3,0,1,99,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,5V,1,8,25,32,2,13,1,2,20,3,3,1,4,14,7,8,23,6,15,2,12,1,6,0,2,0,104,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,6V,2,13,23,24,4,13,3,4,18,7,3,2,7,7,22,11,20,3,10,2,11,0,5,0,0,1,104,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,7V,1,7,27,25,5,10,1,1,20,2,6,1,5,11,21,11,16,3,8,1,6,1,2,1,4,0,97,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,8,1,8,30,26,1,9,0,0,5,0,2,5,8,12,11,12,11,7,2,2,3,3,1,1,0,0,80,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,CORCOVADO,ESCUELA AMANDA LABARCA HUBERSTONE,1M-1V,2,15,17,26,13,7,2,2,11,4,0,0,2,3,12,16,9,8,13,13,8,8,2,1,0,0,95,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,72V,2,8,31,26,2,17,0,1,7,1,1,3,10,22,5,17,16,6,3,4,3,2,1,0,1,0,94,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,73V,1,16,33,33,5,12,1,1,13,2,2,4,17,14,6,14,27,7,10,1,9,1,0,2,1,0,115,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,74V,3,27,59,58,7,11,0,0,26,0,0,0,16,26,18,16,53,6,31,2,17,1,4,1,0,0,191,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,75V,3,14,30,38,8,7,0,2,12,2,3,7,11,23,11,11,17,7,10,3,5,5,1,0,0,0,114,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,76V,1,17,36,33,1,8,1,0,13,1,5,2,17,23,14,15,11,7,7,2,3,1,2,0,1,0,110,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,77V,3,13,27,32,8,12,1,2,15,3,2,4,14,12,14,12,21,11,12,3,5,2,2,0,0,0,113,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,78V,0,21,37,50,2,14,0,1,23,1,1,1,15,16,20,10,33,9,22,4,10,3,3,0,1,0,148,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,79V,2,20,52,42,7,11,0,2,19,2,1,2,16,18,30,6,25,12,25,4,13,2,1,0,0,0,155,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,80V,2,25,46,52,4,15,0,1,20,1,3,1,11,13,39,11,43,4,19,2,10,1,6,1,1,0,165,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,81V,6,17,46,55,6,15,0,0,23,0,2,3,10,16,23,6,41,11,36,1,13,0,1,2,3,0,168,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,82V,5,11,57,71,7,19,1,0,26,1,4,0,13,11,27,10,62,11,28,1,18,1,7,1,2,1,197,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,83V,1,16,54,52,9,18,1,1,21,2,3,4,9,11,32,8,41,5,34,4,14,1,5,1,1,0,173,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,84V,2,18,48,60,10,21,0,1,16,1,4,2,14,9,36,11,44,5,26,1,17,1,4,0,2,0,176,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,85V,8,22,45,34,5,10,1,0,21,1,1,2,15,14,34,7,41,3,12,3,6,0,4,1,2,0,146,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,86V,5,23,43,66,7,20,0,0,26,0,5,6,9,11,52,7,42,4,24,2,20,0,6,0,2,0,190,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,87V,1,18,66,46,7,19,0,0,23,0,0,5,11,11,50,7,44,9,21,1,12,2,5,0,2,0,180,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,88V,0,18,52,66,3,18,1,1,14,2,4,2,5,10,34,11,50,7,22,3,17,1,5,1,0,0,173,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,89V,1,35,53,65,10,19,0,1,21,1,1,3,16,13,57,10,58,6,23,1,11,2,3,0,1,0,205,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,39M,1,29,29,37,9,18,1,0,23,1,2,2,2,6,28,5,4,41,1,32,0,17,0,6,0,1,147,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,40M,1,23,43,43,11,18,0,3,29,3,3,3,3,7,37,4,5,67,1,22,0,13,0,5,0,1,171,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,41M,1,16,37,44,5,15,1,0,25,1,0,3,2,4,28,3,1,66,2,22,0,8,0,5,0,0,144,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,42M,2,15,38,47,12,13,1,1,30,2,1,0,6,9,31,5,3,46,5,20,0,27,0,6,0,0,159,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,43M,0,21,37,50,6,25,0,2,31,2,2,5,3,6,17,4,3,71,1,37,0,16,0,6,1,0,172,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,44M,3,17,47,46,8,15,0,2,24,2,3,2,7,7,39,4,4,57,0,23,1,9,0,4,0,2,162,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,45M,1,28,30,50,9,15,1,2,27,3,2,1,2,3,25,3,3,73,1,29,2,10,0,6,2,1,163,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,46M,0,33,36,50,7,21,2,3,26,5,0,0,4,9,35,14,2,62,2,32,0,16,0,3,0,0,178,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,47M,2,18,47,41,10,19,0,0,33,0,0,0,1,9,29,5,2,58,4,43,4,8,0,6,0,1,170,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,48M,0,25,43,52,8,24,1,0,22,1,4,5,8,12,44,6,8,39,3,25,2,14,0,3,0,2,175,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,49M,1,19,40,53,11,23,0,3,32,3,2,4,7,6,24,4,2,71,2,28,4,18,4,5,0,2,182,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,50M,1,22,42,35,9,22,1,0,31,1,1,1,6,6,35,22,2,48,0,17,0,17,2,5,0,1,163,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,51M,2,19,46,47,8,20,0,0,23,0,1,5,3,6,20,41,5,39,0,22,3,16,0,0,1,3,165,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,52M,1,27,41,56,8,18,1,1,25,2,0,1,7,10,26,32,2,64,1,19,2,9,0,4,0,0,178,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,53M,3,20,49,48,8,26,0,1,36,1,0,0,1,7,20,45,1,65,4,24,0,17,0,5,0,2,191,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,54M,0,14,54,45,14,28,0,0,26,0,2,0,4,6,12,44,4,65,7,18,2,12,1,3,0,1,181,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,55M,3,22,52,40,12,23,0,1,31,1,2,0,4,9,16,45,3,62,2,27,1,11,0,2,0,0,184,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,56M,3,23,45,56,10,15,0,1,28,1,3,3,5,11,14,46,4,53,3,20,1,15,0,3,0,0,181,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,57M,1,15,62,53,6,25,2,1,36,3,2,1,8,10,15,57,7,53,6,22,3,10,0,3,0,4,201,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,58M,2,19,52,52,8,31,0,4,35,4,3,2,11,10,9,67,4,48,3,22,4,13,0,5,0,1,203,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,59M,1,17,46,70,8,31,0,1,29,1,1,1,9,8,5,79,4,44,6,22,2,18,2,1,0,1,203,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,60M,5,23,50,50,11,28,0,3,25,3,4,3,5,8,6,52,4,58,5,32,5,11,0,2,0,0,195,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,61M,2,24,60,50,12,32,2,0,26,2,0,2,4,29,8,82,5,50,1,12,1,12,0,2,0,0,208,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,90V,3,21,61,45,1,22,1,2,14,3,4,2,33,22,42,25,16,8,11,0,6,1,0,0,0,0,170,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,91,4,26,31,36,8,11,0,4,9,4,1,0,8,7,91,9,7,0,3,1,1,0,0,0,1,0,129,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,92,2,28,31,31,4,6,0,0,3,0,1,1,24,6,60,4,2,2,1,2,1,1,0,0,0,0,105,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,93,0,40,27,23,6,13,0,1,11,1,2,2,72,8,11,5,7,9,1,3,0,1,0,0,0,0,121,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,94,2,33,28,35,5,4,1,1,10,2,3,4,77,8,5,5,5,7,2,1,0,1,0,0,0,0,119,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,95,2,22,36,25,9,9,0,1,6,1,2,1,76,8,3,8,3,4,1,1,0,2,0,1,0,0,110,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,96,1,48,39,32,5,10,0,0,8,0,2,2,95,5,13,10,4,6,1,0,2,1,1,0,0,0,143,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,97,0,20,11,14,3,6,0,0,8,0,2,4,22,7,11,3,4,5,1,2,1,0,0,0,0,0,62,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,98,4,12,33,35,5,10,0,1,14,1,3,4,17,19,15,17,12,7,5,6,2,2,2,1,1,0,114,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,99,2,10,54,50,5,24,1,3,22,4,3,1,16,20,26,29,17,24,12,7,3,7,5,1,0,0,171,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,19M,1,10,30,41,7,8,2,3,25,5,0,1,1,3,2,4,13,1,3,39,2,37,0,13,0,7,127,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,20M,0,5,34,22,7,14,1,1,17,2,1,1,4,3,0,7,0,2,5,35,1,27,0,11,1,3,101,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,21M,0,14,34,42,3,14,1,4,19,5,0,3,3,2,4,3,18,2,9,38,0,27,0,16,0,5,131,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,22M,2,13,24,47,8,12,0,2,23,2,0,3,3,3,4,5,19,1,6,27,3,32,0,16,0,9,131,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,23M,1,9,29,36,8,16,0,2,27,2,3,3,2,6,0,2,21,0,1,37,0,31,0,18,0,5,128,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,24M,5,16,30,39,5,6,1,0,31,1,1,3,5,4,3,5,25,3,2,27,0,31,0,20,0,4,133,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,25M,0,16,33,41,6,18,0,1,30,1,1,3,5,6,5,2,26,3,0,31,0,45,0,11,0,7,145,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,26M,2,23,27,46,9,13,1,0,29,1,1,2,1,7,6,2,35,0,0,37,1,38,0,16,0,4,150,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,27M,0,13,36,31,1,15,0,0,30,0,1,1,0,6,5,3,16,3,1,38,0,44,0,7,0,1,126,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,28M,2,17,29,40,11,16,1,2,23,3,2,1,3,4,0,3,37,4,3,32,1,28,0,18,1,3,141,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,29M,1,21,33,45,7,18,1,0,32,1,3,0,2,5,1,3,30,5,3,48,2,38,0,15,0,2,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,30M,1,14,20,31,14,7,2,0,22,2,3,4,1,1,6,2,10,3,1,37,0,31,0,11,0,1,111,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,31M,0,16,30,60,12,15,1,1,14,2,6,2,3,3,23,4,8,2,2,34,1,36,0,17,0,7,149,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,32M,1,15,30,35,8,16,0,2,24,2,0,1,2,5,31,3,7,1,1,32,1,31,0,15,0,2,131,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,33M,1,12,28,52,10,17,3,4,29,7,3,1,4,1,22,5,8,2,3,65,0,31,0,10,0,1,156,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,34M,2,17,35,38,6,16,0,2,25,2,1,0,1,4,27,2,3,3,2,61,0,22,0,11,0,4,141,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,35M,3,10,39,40,8,15,1,0,36,1,1,2,2,5,31,1,4,37,3,37,1,21,0,6,0,0,152,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,36M,1,16,40,35,6,15,0,3,26,3,1,1,3,5,20,4,1,49,2,35,1,19,0,0,0,1,142,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
