,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.02077051921225024,0.03161790400952349,0.004707235284953863,0.2053957344647452,0.30487637851242844,0.0004717406721074863,0.3373352386253109,0.09482524921868037
M,2.837365921407064e-09,0.19608570306291428,0.1707115987350343,0.3315987422598257,0.0010448560027967162,0.07231611547711166,0.0955206875304286,0.13272229409452282
