REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,11V,0,17,22,36,10,12,3,1,21,4,4,33,5,6,37,20,14,3,122,41,-1,-1,1,13,17,41,10,3,15,22,48,74,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,-1.0,4.0,5.0,-5.0,0.0,1.0,-3.0,-1.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,12V,3,17,18,46,9,14,0,0,24,0,3,31,14,31,29,12,7,3,131,41,-1,-1,2,16,21,45,10,3,14,20,79,51,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,1.0,1.0,-3.0,1.0,-1.0,-3.0,0.0,4.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,13V,0,17,13,39,9,15,4,2,18,6,4,18,13,30,26,15,9,1,117,41,-1,-1,1,14,18,40,9,3,13,19,65,51,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,-1.0,3.0,-5.0,-1.0,0.0,3.0,2.0,-1.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,14V,1,17,22,38,13,6,1,2,20,3,7,30,10,37,15,10,9,1,120,41,-1,-1,2,15,21,41,9,3,12,17,84,35,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,-1.0,2.0,1.0,-3.0,4.0,0.0,-6.0,3.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,15V,1,21,23,43,8,10,1,2,14,3,6,44,8,31,14,15,3,2,123,41,-1,-1,2,16,21,42,10,3,12,17,89,34,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,-1.0,5.0,2.0,1.0,-2.0,0.0,-2.0,-3.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,16V,2,14,19,34,10,15,0,3,21,3,4,20,2,42,20,19,8,4,118,41,-1,-1,1,14,19,40,9,3,13,19,68,51,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,1.0,0.0,0.0,-6.0,1.0,0.0,2.0,2.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,17V,2,21,19,58,9,14,1,1,13,2,4,28,23,30,22,19,9,2,138,41,-1,-1,2,17,23,47,11,3,14,21,85,52,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,0.0,4.0,-4.0,11.0,-2.0,-1.0,0.0,-8.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,18V,1,14,26,43,16,8,0,2,21,2,3,23,19,29,24,21,12,0,131,41,-1,-1,2,15,21,45,10,3,14,21,74,57,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,-1.0,-1.0,5.0,-2.0,6.0,-1.0,-6.0,0.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,19V,3,18,32,44,6,14,0,4,21,4,7,24,37,28,23,12,8,4,142,41,-1,-1,2,18,24,49,11,3,14,21,96,47,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,1.0,0.0,8.0,-5.0,-5.0,1.0,0.0,0.0
DEL MAULE,YERBAS BUENAS,ANEXO LICEO JUAN DE DIOS PUGA,20V,1,20,19,56,11,10,0,3,20,3,6,16,38,29,29,14,7,3,140,41,-1,-1,2,17,23,48,11,3,15,21,89,53,0.018150376810875855,0.15284107988971135,0.20216358046791663,0.3520182140125415,0.07983209148104385,0.015866085101941624,0.07641181740703833,0.10271675482893092,0.0035086112104937483,0.07111344071919268,0.09944305169206599,0.3308798658528675,0.07760824969434078,0.03509664143880786,0.15146891362474882,0.2308812257674826,-1.0,3.0,-4.0,8.0,0.0,0.0,-5.0,-1.0
