REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,RETIRO,ESCUELA MANUEL MONTT,6M,3,10,11,43,3,29,1,0,15,1,2,11,4,26,18,35,15,4,115,52,-1,-1,1,9,12,47,6,3,21,16,17,72,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,2.0,1.0,-1.0,-4.0,-3.0,-2.0,8.0,-1.0
DEL MAULE,RETIRO,ESCUELA MANUEL MONTT,7M,2,8,10,56,4,31,1,2,21,3,2,6,6,17,43,31,24,6,135,52,-1,-1,1,10,13,56,7,3,26,19,14,104,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,1.0,-2.0,-3.0,0.0,-3.0,0.0,5.0,2.0
DEL MAULE,RETIRO,ESCUELA MANUEL MONTT,8M,1,7,14,59,6,31,1,1,12,2,2,12,27,2,33,41,13,2,132,52,-1,-1,1,13,15,54,7,3,22,17,41,89,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,-6.0,-1.0,5.0,-1.0,-1.0,9.0,-5.0
DEL MAULE,RETIRO,ESCUELA MANUEL MONTT,9M,0,13,11,68,8,23,1,3,16,4,1,10,34,2,45,32,16,3,143,52,-1,-1,1,14,16,59,7,3,24,19,45,96,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,-1.0,-5.0,9.0,1.0,1.0,-1.0,-3.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,13M,1,18,16,55,9,20,0,0,16,0,1,10,29,1,57,21,9,7,135,52,-1,-1,1,13,15,55,7,3,23,18,40,94,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,5.0,1.0,0.0,2.0,-3.0,-3.0,-2.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,14M,1,23,17,61,8,16,3,0,17,3,3,11,34,30,47,14,6,1,146,52,-1,-1,1,15,18,59,8,3,24,18,48,68,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,8.0,-1.0,2.0,0.0,0.0,-8.0,-1.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,15M,1,9,22,52,9,35,0,2,20,2,0,7,19,56,47,13,7,1,150,52,-1,-1,1,12,18,61,9,3,27,19,26,68,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,-3.0,4.0,-9.0,0.0,-1.0,8.0,1.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,16M,2,15,17,68,10,19,4,2,22,6,0,10,25,75,27,19,3,0,159,52,-1,-1,1,14,20,63,10,3,28,20,35,49,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,1.0,1.0,-3.0,5.0,0.0,3.0,-9.0,2.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,17M,0,15,14,74,11,30,1,1,22,2,0,22,11,85,26,16,7,1,168,52,-1,-1,1,14,22,67,10,3,30,21,33,50,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,1.0,-8.0,7.0,1.0,-1.0,0.0,1.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,18M,2,20,10,65,13,31,3,2,19,5,1,26,11,60,24,29,13,1,165,52,-1,-1,1,15,20,66,10,3,29,21,38,67,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,1.0,5.0,-10.0,-1.0,3.0,2.0,2.0,-2.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,19M,1,9,27,69,11,32,4,0,21,4,0,26,42,46,24,22,12,2,174,52,-1,-1,1,19,24,68,10,3,28,21,68,60,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,-10.0,3.0,1.0,1.0,1.0,4.0,0.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,20M,0,11,19,65,12,36,0,4,23,4,4,14,53,33,28,24,12,3,170,52,-1,-1,1,19,23,67,9,4,27,20,71,67,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,-8.0,-4.0,-2.0,3.0,0.0,9.0,3.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,21M,3,22,22,69,9,27,1,0,23,1,1,31,53,36,25,21,5,3,176,52,-1,-1,1,21,25,69,10,4,26,20,85,54,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,2.0,1.0,-3.0,0.0,-1.0,-3.0,1.0,3.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,25,1,18,21,49,6,8,1,1,11,2,2,78,10,14,5,2,5,0,116,52,-1,-1,1,18,20,43,6,2,14,12,90,12,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,0.0,1.0,6.0,0.0,0.0,-6.0,-1.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,26,0,15,24,58,11,19,1,2,14,3,0,63,19,18,20,16,7,1,144,52,-1,-1,1,19,22,56,7,3,20,16,82,44,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,-4.0,2.0,2.0,4.0,0.0,-1.0,-2.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,27,1,17,18,49,10,17,0,0,18,0,4,45,17,21,13,19,9,2,130,52,-1,-1,1,16,19,51,7,2,19,15,66,43,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,1.0,-1.0,-2.0,3.0,-2.0,-2.0,3.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,28,1,25,16,47,8,22,1,1,10,2,36,25,20,15,20,9,5,1,131,52,-1,-1,1,18,20,50,7,3,18,14,81,35,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,7.0,-4.0,-3.0,1.0,-1.0,4.0,-4.0
DEL MAULE,RETIRO,GIMNASIO MUNICIPAL,29,6,26,35,41,8,23,1,1,15,2,37,29,34,21,13,14,5,1,156,52,-1,-1,1,22,25,59,8,3,21,17,100,33,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,5.0,4.0,10.0,-18.0,0.0,-1.0,2.0,-2.0
DEL MAULE,RETIRO,LICEO GUILLERMO MARIN LARRAIN,10V,0,13,15,53,8,27,0,3,16,3,3,9,48,9,29,21,15,1,135,52,-1,-1,1,15,18,54,7,3,21,16,60,66,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,-2.0,-3.0,-1.0,1.0,0.0,6.0,0.0
DEL MAULE,RETIRO,LICEO GUILLERMO MARIN LARRAIN,11V,1,12,13,63,2,27,0,4,15,4,1,6,46,2,33,33,14,2,137,52,-1,-1,1,15,17,55,7,3,22,17,53,82,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,0.0,-3.0,-4.0,8.0,-5.0,1.0,5.0,-2.0
DEL MAULE,RETIRO,LICEO GUILLERMO MARIN LARRAIN,12V,0,16,13,47,7,17,1,2,20,3,1,9,37,0,38,22,15,1,123,52,-1,-1,1,13,15,49,6,3,20,16,47,76,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,3.0,-2.0,-2.0,1.0,0.0,-3.0,4.0
DEL MAULE,RETIRO,LICEO GUILLERMO MARIN LARRAIN,13V,0,16,16,54,5,17,4,1,21,5,1,37,16,2,40,25,11,2,134,52,-1,-1,1,15,16,54,7,3,21,17,54,78,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,1.0,0.0,0.0,-2.0,2.0,-4.0,4.0
DEL MAULE,RETIRO,LICEO GUILLERMO MARIN LARRAIN,14V,0,14,19,60,7,14,1,3,17,4,3,43,12,1,37,22,12,5,135,52,-1,-1,1,15,17,54,7,3,21,17,58,76,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,-1.0,-1.0,2.0,6.0,0.0,1.0,-7.0,0.0
DEL MAULE,RETIRO,LICEO GUILLERMO MARIN LARRAIN,15V,4,15,16,49,6,14,3,2,13,5,0,34,6,1,35,37,7,2,122,52,-1,-1,1,12,14,50,6,3,20,16,40,81,0.0098926269242433,0.18842099926533912,0.19305777166642474,0.3625365109134742,0.04712320905205271,0.015668298744705635,0.09426131088309238,0.08903927255066794,0.005115413806319188,0.06253183098242422,0.13327663422548405,0.39015662519398026,0.07342355988173609,0.018016649131914027,0.19756386588503655,0.11991542089310551,0.006619583338717431,0.055099361090485764,0.07449544831148538,0.4299831784950633,0.05253628781002217,0.026711895141632455,0.20188760756554117,0.15266663824705215,3.0,3.0,2.0,-1.0,0.0,2.0,-6.0,-3.0
