REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,30+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30+,P_FRANCO ALDO PARISI_30+,P_GABRIEL BORIC_30+,P_JOSE ANTONIO KAST_30+,P_MARCO ENRIQUEZ-OMINAMI_30+,P_NULO BLANCO_30+,P_SEBASTIAN SICHEL_30+,P_YASNA PROVOSTE_30+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,10,5,12,42,43,14,26,1,1,11,2,3,22,49,38,28,11,4,0,155,24,-1,-1,2,9,43,46,11,1,28,15,25,130,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,3.0,3.0,-1.0,-3.0,3.0,1.0,-2.0,-4.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,11,0,6,21,36,21,18,0,0,13,0,2,16,31,34,15,8,7,2,115,24,-1,-1,2,6,32,34,8,1,21,11,18,97,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,-2.0,0.0,-11.0,2.0,13.0,-1.0,-3.0,2.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,12,3,15,25,36,14,18,0,0,9,0,1,21,15,33,24,14,12,0,120,24,-1,-1,2,7,34,35,8,1,21,12,22,98,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,1.0,8.0,-9.0,1.0,6.0,-1.0,-3.0,-3.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,13,2,15,64,51,8,28,0,2,21,2,2,39,23,43,42,31,9,2,191,24,-1,-1,3,11,55,55,13,1,34,19,41,150,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,-1.0,4.0,9.0,-4.0,-5.0,1.0,-6.0,2.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,14,1,4,72,58,10,44,1,2,17,3,2,70,35,59,31,10,0,1,209,24,-1,-1,4,13,66,55,13,1,37,20,72,136,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,-3.0,-9.0,6.0,3.0,-3.0,2.0,7.0,-3.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,15,7,8,74,43,16,34,1,2,25,3,1,133,16,28,26,6,1,0,210,24,-1,-1,5,17,78,43,10,2,36,19,134,77,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,2.0,-9.0,-4.0,0.0,6.0,1.0,-2.0,6.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,16,2,14,61,54,7,37,0,3,14,3,86,40,21,26,13,5,1,0,192,24,-1,-1,5,16,72,39,9,1,33,17,126,66,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,-3.0,-2.0,-11.0,15.0,-2.0,2.0,4.0,-3.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,17,4,14,95,58,11,53,1,1,22,2,31,25,74,71,42,11,2,2,259,24,-1,-1,4,15,75,75,17,2,46,25,56,202,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,0.0,-1.0,20.0,-17.0,-6.0,0.0,7.0,-3.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,18,3,12,68,68,18,36,1,1,22,2,0,28,73,79,35,11,2,1,229,24,-1,-1,3,12,62,70,16,2,41,23,28,201,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,0.0,0.0,6.0,-2.0,2.0,0.0,-5.0,-1.0
METROPOLITANA DE SANTIAGO,CIUDAD DE LOS VALLES,COLEGIO MANQUECURA CIUDAD DE LOS VALLES,19,1,9,53,23,5,34,0,0,15,0,62,16,23,25,6,8,0,0,140,24,-1,-1,3,11,50,31,7,1,24,13,78,62,0.0355081897872542,0.10034532490843755,0.4411485897945897,0.1324528510851561,0.03117447943125284,0.007812521615582694,0.16938597982365783,0.08217206355406903,0.008464583940222774,0.04639348205687782,0.24858283746733167,0.3301833438412323,0.07580139380587962,0.007243018228596486,0.18168401351962057,0.1016473271402387,-2.0,-2.0,3.0,-8.0,-2.0,-1.0,10.0,2.0
