,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.03514739539517424,0.3100704008001656,0.349050071038172,0.11345533373778077,0.04129629206616475,0.004899547175495497,0.0867700743477225,0.059310885439324564
30-39,0.005763745072922873,0.3153056874694535,0.173972035616183,0.3142642800108808,0.0703257533189263,0.009941340414514424,0.053875533799636666,0.056551624297482374
40+,0.011956022943032163,0.09895714293790181,0.1728335116224133,0.26378029990262586,0.06199596506892744,0.026611162161750065,0.13645026977397975,0.22741562558936967
