REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,70+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70+,P_FRANCO ALDO PARISI_70+,P_GABRIEL BORIC_70+,P_JOSE ANTONIO KAST_70+,P_MARCO ENRIQUEZ-OMINAMI_70+,P_NULO BLANCO_70+,P_SEBASTIAN SICHEL_70+,P_YASNA PROVOSTE_70+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,15V,3,9,30,42,9,20,1,1,23,2,3,14,1,36,26,29,19,9,138,286,-1,-1,2,10,30,44,9,2,20,21,28,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,2.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,16V,1,13,42,44,13,20,1,0,23,1,4,12,3,28,42,34,25,8,157,286,-1,-1,2,11,34,49,11,3,23,24,33,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-1.0,2.0,8.0,-5.0,2.0,-2.0,-3.0,-1.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,17V,1,9,23,42,13,16,0,4,27,4,0,10,3,33,23,41,20,5,135,286,-1,-1,1,10,28,43,10,2,20,21,25,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,0.0,-1.0,-5.0,-1.0,3.0,2.0,-4.0,6.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,18V,2,13,26,53,16,12,0,4,30,4,1,8,3,41,37,44,18,3,156,286,-1,-1,2,11,33,49,12,2,23,24,21,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,0.0,2.0,-7.0,4.0,4.0,2.0,-11.0,6.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,19V,3,16,30,38,10,20,1,2,27,3,4,15,2,41,29,31,20,5,147,286,-1,-1,2,11,33,46,10,2,21,22,25,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,1.0,5.0,-3.0,-8.0,0.0,1.0,-1.0,5.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,1V,2,14,32,35,7,13,2,0,9,2,3,35,8,4,17,18,19,10,114,286,-1,-1,2,11,29,33,7,2,15,15,29,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,0.0,3.0,3.0,2.0,0.0,0.0,-2.0,-6.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,20V,1,12,39,45,18,10,1,2,22,3,5,16,4,42,25,36,18,4,150,286,-1,-1,2,12,34,47,10,2,22,21,22,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-1.0,0.0,5.0,-2.0,8.0,1.0,-12.0,1.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,21V,1,10,29,45,11,20,3,4,26,7,4,9,2,37,37,29,25,6,149,286,-1,-1,2,10,32,47,11,2,22,23,31,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-1.0,0.0,-3.0,-2.0,0.0,5.0,-2.0,3.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,22V,3,13,37,48,3,11,0,1,29,1,0,18,3,36,34,28,18,8,145,286,-1,-1,2,11,32,45,10,2,21,22,26,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,1.0,2.0,5.0,3.0,-7.0,-1.0,-10.0,7.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,23V,0,9,29,45,8,25,1,0,24,1,2,11,4,36,42,27,12,7,141,286,-1,-1,1,11,32,44,10,2,20,21,19,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-1.0,-2.0,-3.0,1.0,-2.0,-1.0,5.0,3.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,24V,1,10,35,39,17,16,1,3,30,4,5,16,2,28,41,34,21,5,152,286,-1,-1,2,11,35,47,11,2,22,22,26,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-1.0,-1.0,0.0,-8.0,6.0,2.0,-6.0,8.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,2V,2,7,30,23,9,15,1,4,22,5,2,18,1,3,24,29,22,14,113,286,-1,-1,2,8,24,35,7,2,17,18,36,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,0.0,-1.0,6.0,-12.0,2.0,3.0,-2.0,4.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,3V,1,5,27,45,8,17,1,1,14,2,6,20,3,0,26,26,33,5,119,286,-1,-1,2,8,27,37,8,2,17,18,38,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-1.0,-3.0,0.0,8.0,0.0,0.0,0.0,-4.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,4V,2,3,24,52,7,19,1,0,26,1,2,12,2,0,18,58,28,14,134,286,-1,-1,2,9,26,43,9,2,20,23,42,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,0.0,-6.0,-2.0,9.0,-2.0,-1.0,-1.0,3.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,5V,3,7,30,40,8,17,0,0,29,0,2,12,6,3,22,53,28,12,134,286,-1,-1,2,9,27,43,9,2,20,22,40,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,1.0,-2.0,3.0,-3.0,-1.0,-2.0,-3.0,7.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,6V,0,5,23,44,6,14,3,3,28,6,2,21,2,2,31,35,30,3,126,286,-1,-1,2,9,28,39,9,2,18,19,33,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,-2.0,-4.0,-5.0,5.0,-3.0,4.0,-4.0,9.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,7V,1,7,34,40,9,14,2,1,19,3,2,14,4,3,28,42,22,11,127,286,-1,-1,1,9,27,40,9,2,19,20,33,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,0.0,-2.0,7.0,0.0,0.0,1.0,-5.0,-1.0
METROPOLITANA DE SANTIAGO,MELIPILLA,LICEO POLIVALENTE HERMANOS SOTOMAYOR BAEZA LOCAL: 1,8V,3,9,25,41,14,12,2,2,20,4,2,14,0,11,52,29,16,4,128,286,-1,-1,1,9,29,39,10,2,19,19,20,0.04523012027321858,0.08694006135084931,0.47450938982650553,0.24106911902389294,0.01861078740821553,0.016242165450851852,0.09850643836678348,0.018891918299682654,0.027475308945444844,0.17815237924810393,0.3766109968529893,0.2178308125077685,0.05780377995091314,0.010209441668093983,0.10017934555174322,0.03173793527494293,0.014633883555023357,0.183411340389559,0.2895262076074649,0.28480825788959446,0.06267853289834338,0.005623790240716906,0.10913437612760091,0.05018361129169715,0.010036391779062409,0.08911337258265295,0.22275931076333846,0.3314495314688887,0.07058386341924287,0.00795872378944766,0.14286645394684375,0.12523235225052337,0.003727825445689749,0.051806341912638464,0.24541953730582047,0.29515939308287764,0.09654821128328442,0.0119831043114573,0.14609993594280643,0.14925565071542546,0.01279115468532239,0.08027653054508445,0.17068769136468545,0.3159621336170692,0.07733433765441884,0.006633103041017914,0.16034821972540855,0.17596682936699332,0.009006416132819793,0.007861991649175278,0.12922500471092924,0.3689448976088906,0.04171103105113761,0.04301335910795639,0.16600228463571093,0.23423501510338016,2.0,0.0,-4.0,2.0,4.0,2.0,-7.0,1.0
