REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,1M,2,11,13,13,5,7,2,0,19,2,1,11,9,4,11,17,15,4,72,8,-1,-1,1,11,17,12,4,1,7,19,72,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,1.0,0.0,-4.0,1.0,1.0,1.0,0.0,0.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,1V,0,13,19,14,4,10,1,0,22,1,3,15,8,8,9,18,14,8,83,8,-1,-1,2,12,20,14,5,1,8,21,83,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,-2.0,1.0,-1.0,0.0,-1.0,0.0,2.0,1.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,2M,1,14,29,21,11,12,0,1,31,1,2,9,10,8,26,32,24,9,120,8,-1,-1,2,17,29,20,7,2,12,31,120,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,-1.0,-3.0,0.0,1.0,4.0,-1.0,0.0,0.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,2V,3,14,30,13,8,5,3,0,35,3,4,8,13,14,20,19,25,8,111,8,-1,-1,2,16,27,19,6,2,11,28,111,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,1.0,-2.0,3.0,-6.0,2.0,1.0,-6.0,7.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,3M,2,13,26,17,5,14,0,3,25,3,4,4,5,12,37,26,13,4,105,8,-1,-1,2,15,25,18,6,1,11,27,105,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,0.0,-2.0,1.0,-1.0,-1.0,2.0,3.0,-2.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,3V,2,25,34,30,4,19,1,0,32,1,0,13,18,20,36,41,13,6,147,8,-1,-1,3,21,35,25,8,2,15,38,147,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,-1.0,4.0,-1.0,5.0,-4.0,-1.0,4.0,-6.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,4V,3,13,34,22,6,14,0,0,43,0,3,4,15,40,33,17,15,7,135,8,-1,-1,3,19,33,23,7,2,14,34,134,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,0.0,-6.0,1.0,-1.0,-1.0,-2.0,0.0,9.0
DE COQUIMBO,MINCHA,ESCUELA BASICA MINCHA NORTE,5M-6V,5,33,42,31,8,15,1,1,34,2,7,28,36,40,23,15,17,4,170,8,-1,-1,3,25,41,29,9,2,17,44,170,0.01908468978532673,0.14427144766847524,0.2407092867814736,0.17073995439175904,0.054092946449634347,0.013800424628450108,0.10180073916804278,0.2555005111268381,2.0,8.0,1.0,2.0,-1.0,0.0,-2.0,-10.0
