REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,40+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40+,P_FRANCO ALDO PARISI_40+,P_GABRIEL BORIC_40+,P_JOSE ANTONIO KAST_40+,P_MARCO ENRIQUEZ-OMINAMI_40+,P_NULO BLANCO_40+,P_SEBASTIAN SICHEL_40+,P_YASNA PROVOSTE_40+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,10,2,23,17,42,9,15,1,1,13,2,6,43,12,11,23,14,11,3,123,14,-1,-1,1,30,19,39,5,2,11,16,61,62,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,1.0,-7.0,-2.0,3.0,4.0,0.0,4.0,-3.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,1M,0,18,25,46,7,10,3,2,19,5,1,15,2,11,20,47,26,8,130,14,-1,-1,0,18,18,44,8,3,13,26,18,112,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,0.0,0.0,7.0,2.0,-1.0,2.0,-3.0,-7.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,1V,0,15,17,36,12,10,0,2,38,2,0,15,5,36,19,30,21,4,130,14,-1,-1,0,18,18,44,8,3,13,26,20,110,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,0.0,-3.0,-1.0,-8.0,4.0,-1.0,-3.0,12.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,2M,0,19,16,54,9,11,1,0,27,1,1,10,6,26,37,34,18,6,137,14,-1,-1,0,18,19,46,8,4,14,28,17,121,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,0.0,1.0,-3.0,8.0,1.0,-3.0,-3.0,-1.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,2V,1,23,33,47,6,6,3,2,28,5,2,8,45,11,36,24,16,7,149,14,-1,-1,1,30,22,49,7,3,14,23,55,94,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,0.0,-7.0,11.0,-2.0,-1.0,2.0,-8.0,5.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,3M,1,31,16,45,10,24,0,4,26,4,1,8,24,54,32,19,16,3,157,14,-1,-1,0,25,22,52,9,4,15,30,33,124,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,1.0,6.0,-6.0,-7.0,1.0,0.0,9.0,-4.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,3V,1,36,21,52,3,19,2,1,20,3,1,10,47,37,26,23,9,1,155,14,-1,-1,1,32,23,51,7,3,14,24,58,96,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,0.0,4.0,-2.0,1.0,-4.0,0.0,5.0,-4.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,4M,0,37,25,44,2,16,1,5,18,6,2,11,73,25,14,13,7,3,148,14,-1,-1,1,39,24,47,5,3,13,16,86,62,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,-1.0,-2.0,1.0,-3.0,-3.0,3.0,3.0,2.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,4V,0,34,27,50,6,14,2,5,17,7,4,15,65,20,24,16,10,3,155,14,-1,-1,1,39,25,49,6,3,13,19,84,73,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,-1.0,-5.0,2.0,1.0,0.0,4.0,1.0,-2.0
DEL BIOBIO,TUCAPEL,LICEO ANDRES ALCAZAR DE TUCAPEL,5,0,45,24,34,5,7,0,1,6,1,1,58,47,7,3,2,3,0,122,14,-1,-1,1,43,21,37,3,2,9,6,106,15,0.012563411927848838,0.3907600430133151,0.18123157224084174,0.2976936116087872,0.01621390847322141,0.010444293501635811,0.06806627319623303,0.02302688603811684,0.0001383249175704705,0.09418722971304312,0.13060163063668145,0.34195702163372493,0.06579444955984905,0.028222438445922628,0.10709135142179152,0.23200755367141684,-1.0,2.0,3.0,-3.0,2.0,-1.0,-2.0,0.0
