,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.006313522650645302,0.21072496610031127,0.2416265021392046,0.1927858913734921,0.09641140042964419,0.004634381333716467,0.09031867168572692,0.15718466428725905
M,0.009185003936861738,0.09804375721884256,0.20436232240303043,0.22121348363914994,0.08730017527675132,0.02309044706936602,0.11120043622213446,0.24560437423386355
