,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.029252420530998937,0.19727937515300087,0.38518314036161505,0.15765242771986113,0.10058121807675843,0.008451672514770222,0.08016914297180347,0.041430602671191925
30-39,0.01749268471533192,0.21887186641732403,0.29790320696759576,0.1980970340414665,0.12176837073446006,0.0032238247184548136,0.093069989139404,0.049573023265962954
40-49,0.011683518707728519,0.1522025142762481,0.25797926031979285,0.26798819196227613,0.09918174448565835,0.002955871782784344,0.1370741901730702,0.07093470829244151
50+,0.011610670228003982,0.05844627224759003,0.2323766382045879,0.209515828275284,0.15234178564943365,0.021448198619558108,0.12534790236743973,0.18891270440810254
