,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.020129316683160887,0.3062346340946812,0.3048295728241866,0.19662766662769887,0.050682915894310385,0.009411868225656792,0.03764588727688952,0.07443813837341559
30-39,0.006641825313397195,0.30266204197664864,0.19656382862183178,0.2634868153247727,0.03936326057196933,0.01693830645530204,0.06345780384277208,0.1108861178933061
40-49,0.007780469414324968,0.2265958390884038,0.21719921310349607,0.24735125182203244,0.059612665181917615,0.020971691549623597,0.06549746850722996,0.15499140133297162
50+,0.01576263424730482,0.0951254317729442,0.14554806287685354,0.24774804197360883,0.05161388031654212,0.04384225186025276,0.1145327224819977,0.28582697447049626
