,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.018173335832352738,0.2762312981061781,0.30853824503272465,0.20766096450961652,0.0481410491198266,0.01381299950716096,0.08447465593666267,0.04296745195547788
30-39,0.012823941337286768,0.21311818405771538,0.243394224242651,0.2768499576851477,0.09142696902681169,0.005416857182389722,0.10094387893033928,0.0560259875376586
40-49,0.014434195660787451,0.14867238708531078,0.21211253009791114,0.2604726476193202,0.11449197160309937,0.007289321749474014,0.1655702038377337,0.07695674234636343
50+,0.0044701633081843445,0.08908659238373934,0.15709796559521136,0.27770136063052686,0.07865903765846169,0.0187440414328544,0.14927064931391232,0.22497018967710963
