REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),144V-145V,6,44,29,37,1,10,2,1,22,3,4,2,10,51,3,4,2,2,34,4,21,2,9,1,3,0,152,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),146V-147V,2,33,26,41,9,16,1,0,16,1,3,3,8,50,1,2,5,3,42,2,14,2,6,2,1,0,144,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),148V-149V,2,30,25,29,5,10,0,2,8,2,0,3,5,42,3,15,4,9,12,2,8,0,4,2,2,0,111,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),150V-151V,0,24,12,46,11,5,0,1,10,1,3,2,7,6,7,12,5,8,35,9,9,3,2,0,0,1,109,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),152V-159V,2,27,12,30,4,14,1,0,16,1,1,2,8,12,3,3,17,7,16,5,12,2,11,4,0,3,106,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),153V-154V,1,45,29,48,10,4,0,2,17,2,4,5,14,12,3,12,23,10,30,8,18,5,9,0,1,1,156,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO AUGUSTO ZUBIRI (EX EPICENTRO I),155V-156V,3,31,22,43,15,9,0,0,12,0,2,6,12,15,9,9,28,11,12,7,8,8,7,1,0,0,135,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO MUNICIPAL FORTIN SOTOMAYOR,36M-44M,2,29,23,42,4,14,0,0,12,0,1,2,1,4,1,5,19,3,7,17,3,32,0,24,0,7,126,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO MUNICIPAL FORTIN SOTOMAYOR,37M-47M,1,30,25,49,10,17,0,1,17,1,0,2,8,11,3,6,24,4,2,26,0,28,1,26,0,9,150,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO MUNICIPAL FORTIN SOTOMAYOR,38M-81M,0,32,28,52,13,13,2,0,16,2,2,4,8,10,24,5,14,3,5,17,3,30,0,25,0,6,156,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO MUNICIPAL FORTIN SOTOMAYOR,39M-49M,2,31,24,40,8,18,0,2,16,2,5,0,2,9,3,4,27,3,1,21,0,40,1,18,0,7,141,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO MUNICIPAL FORTIN SOTOMAYOR,40M-69M,1,31,31,58,10,17,0,2,14,2,1,1,6,11,2,6,22,4,4,35,5,40,1,18,0,8,164,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,GIMNASIO MUNICIPAL FORTIN SOTOMAYOR,41M-56M,2,36,26,43,10,15,2,0,11,2,3,1,4,7,4,5,28,2,4,19,2,33,0,23,0,10,145,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,128M-129M,2,43,23,56,6,10,0,0,7,0,0,0,5,6,34,4,1,2,1,41,3,33,3,11,0,4,147,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,130M-131M,0,37,22,54,6,14,1,2,10,3,1,2,8,6,35,4,3,3,3,27,1,32,0,15,0,6,146,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,132M-133M,2,34,26,34,6,20,0,2,16,2,2,4,7,7,26,3,8,2,0,26,1,31,0,18,0,5,140,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,134M-135M,1,38,31,47,9,11,0,0,15,0,4,5,6,9,22,1,1,2,2,35,0,40,0,21,0,4,152,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,136M-137M,1,44,24,47,7,14,0,0,11,0,2,3,8,6,34,8,5,6,1,25,4,28,1,12,0,5,148,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,138M-139M,2,32,17,38,11,17,0,1,15,1,1,5,2,4,21,3,5,3,1,37,3,34,0,11,0,3,133,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,140M-141M,2,42,34,45,14,10,0,1,16,1,1,0,10,9,34,5,2,1,2,49,2,27,0,18,0,4,164,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,142M-143M,2,42,28,42,9,19,1,2,12,3,2,4,6,9,30,9,3,4,2,55,2,19,0,10,1,1,157,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,144M-145M,1,48,35,49,10,4,1,0,22,1,2,6,9,10,30,4,3,7,1,62,2,21,1,8,0,4,170,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,146M-147M,2,44,33,29,12,18,0,3,19,3,2,1,7,12,22,4,4,33,1,35,1,26,0,10,0,2,160,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,148M-149M,2,48,41,41,10,13,0,1,8,1,1,1,14,8,23,7,3,62,1,25,1,11,0,6,0,1,164,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,150M-151M,1,40,27,43,10,8,0,2,21,2,2,0,19,5,20,3,2,54,1,26,2,8,2,6,1,1,152,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,152M-153M,2,42,25,31,8,13,0,1,22,1,0,0,24,17,4,4,1,31,4,35,0,15,1,4,0,4,144,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,154M-155M,4,63,39,40,7,14,0,2,19,2,2,1,49,12,6,7,5,40,6,31,2,14,2,7,0,4,188,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,156M-157M,3,55,29,47,9,14,0,0,13,0,2,2,28,14,21,5,0,35,3,31,1,17,1,8,1,1,170,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,158M-159M,1,44,34,35,8,20,0,1,10,1,2,1,8,5,26,4,3,45,2,25,1,17,2,10,1,1,153,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,160M-161M,0,37,20,49,9,12,0,1,16,1,4,3,7,5,26,2,0,41,2,23,3,22,0,4,0,2,144,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,162M-163M,1,41,19,37,6,13,1,1,8,2,1,2,5,7,20,7,4,46,2,10,2,13,2,6,0,0,127,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,164M-166M,2,35,32,41,13,11,1,0,8,1,3,5,12,7,25,4,4,37,3,22,3,8,1,7,0,2,143,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,167M-168M,1,34,31,41,11,10,0,1,19,1,1,1,8,10,36,3,4,32,1,18,3,21,1,8,0,1,148,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,169M-171M,0,30,37,45,9,12,0,2,13,2,1,1,10,11,24,3,3,45,1,21,2,14,1,11,0,0,148,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,170M-174M,2,46,27,41,10,8,0,1,16,1,1,2,15,11,6,4,2,49,6,22,0,24,0,6,0,3,151,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,172M-173M,1,35,32,45,5,16,0,1,12,1,5,2,22,11,7,0,2,46,3,22,1,14,2,6,0,4,147,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,175M-176M,0,36,33,55,11,15,0,1,14,1,0,1,27,11,3,9,2,36,4,29,4,26,0,8,0,6,165,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,177M-178M,3,37,38,42,9,15,0,2,12,2,2,3,30,9,3,7,2,42,3,23,1,20,0,9,0,4,158,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,179M-180M,0,50,38,54,15,8,0,2,11,2,4,3,41,13,3,1,1,43,2,25,3,32,0,6,0,2,178,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,181M-182M,2,38,41,41,12,12,1,1,15,2,3,0,36,9,4,9,1,39,8,21,2,14,0,13,1,3,163,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,184M-185M,1,34,24,61,9,18,1,2,16,3,2,2,27,15,6,4,3,48,0,30,2,19,0,5,0,3,166,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,186M-187M,2,38,40,50,11,15,0,0,11,0,0,5,31,12,4,3,3,53,0,26,3,13,0,10,0,4,167,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-1 OCTAVIO PALMA PEREZ,188M-189M,2,42,26,59,5,15,0,1,18,1,1,2,19,8,4,13,3,47,4,25,4,24,1,10,0,3,168,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V,1,31,18,50,6,11,2,0,15,2,1,2,10,8,1,1,4,27,13,19,21,4,18,1,3,1,134,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V,1,32,18,58,4,10,1,1,7,2,0,2,10,8,1,0,2,31,9,22,25,4,14,0,4,0,132,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V,1,28,21,59,6,11,1,0,9,1,3,2,6,4,1,6,6,41,8,8,28,3,12,1,7,0,136,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V,5,19,12,36,6,6,0,2,13,2,2,2,10,10,4,3,4,3,11,1,7,1,11,13,10,7,99,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,219M-220M,1,52,31,52,10,12,1,1,15,2,1,2,16,11,4,49,5,32,2,24,4,17,1,6,0,1,175,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,221M-222M,0,46,36,51,12,15,0,0,13,0,1,3,17,9,6,57,3,25,1,20,5,15,1,7,0,3,173,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,223M-224M,2,38,27,52,9,25,0,0,12,0,0,0,8,6,5,42,6,38,5,28,1,15,2,7,0,2,165,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M,3,51,36,61,8,16,0,3,17,3,2,6,4,11,4,62,7,46,1,28,1,15,1,8,0,2,195,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V,3,32,41,52,8,8,0,2,19,2,2,1,12,23,6,29,3,22,6,22,18,9,6,1,3,2,165,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V,2,17,16,43,8,8,0,1,11,1,1,4,7,5,3,5,2,26,8,2,16,1,15,5,3,3,106,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V,1,24,30,36,7,14,0,1,15,1,1,3,9,9,2,4,2,28,7,2,17,5,17,11,11,0,128,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V,2,28,21,38,9,10,0,0,14,0,1,1,9,8,1,5,2,11,10,6,26,10,14,10,8,0,122,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V,2,36,22,43,8,10,0,1,13,1,5,2,18,2,1,2,3,28,5,4,21,19,16,2,7,0,135,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V,1,30,17,50,5,5,0,3,9,3,0,1,7,10,3,4,7,28,5,5,18,14,16,0,2,0,120,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V,2,38,29,36,7,7,1,0,10,1,1,3,12,13,7,15,4,7,14,5,25,9,10,0,4,0,130,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M,1,40,26,33,8,20,2,1,23,3,2,2,9,8,4,5,34,9,1,20,3,30,0,18,0,9,154,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M,1,39,25,46,8,14,1,1,17,2,2,4,4,7,7,5,36,12,3,19,0,28,1,18,0,6,152,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,54M-65M,2,51,33,49,4,12,0,2,25,2,3,4,4,9,6,5,40,4,4,33,2,25,2,28,0,9,178,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,55M-70M,1,43,31,46,16,22,0,3,12,3,4,3,11,7,5,4,37,5,2,30,0,31,1,24,0,10,174,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,57M-58M,5,29,40,42,10,21,0,0,21,0,2,2,7,4,6,5,25,8,2,38,0,29,1,32,0,7,168,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,59M-60M,3,37,33,38,7,12,0,1,18,1,2,3,5,8,4,3,22,3,1,26,1,38,0,26,0,7,149,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,61M-63M,3,46,25,44,11,16,0,0,15,0,2,6,7,5,9,2,34,4,2,29,5,38,1,13,0,3,160,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,64M-71M,3,29,26,58,9,22,2,1,16,3,5,1,9,6,5,11,23,4,1,28,0,39,2,25,0,8,166,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,66M-72M,4,20,22,55,13,18,1,1,12,2,1,3,10,6,9,3,18,7,3,26,1,32,0,20,0,7,146,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,67M-76M,2,28,24,58,10,16,1,0,13,1,2,6,9,7,14,7,12,3,5,21,4,28,2,20,0,12,152,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,74M-80M,3,37,23,46,10,10,0,0,17,0,1,1,5,8,27,4,9,4,4,33,0,29,0,11,0,10,146,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,75M-77M,0,37,22,39,8,14,0,1,15,1,2,1,7,3,22,2,9,2,2,31,1,28,0,19,0,7,136,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,78M-82M,1,50,37,39,9,12,0,1,10,1,2,1,12,9,41,5,3,2,2,27,2,27,2,16,0,9,159,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,83M-85M,1,28,34,43,6,13,0,0,16,0,2,1,9,7,26,7,3,3,3,24,1,28,1,18,1,6,141,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,84M-87M,6,33,31,37,8,11,0,0,23,0,0,2,6,8,33,2,5,14,2,21,4,26,1,21,0,4,149,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,88M-89M,2,28,21,62,8,13,0,4,18,4,4,3,2,8,22,6,5,6,2,27,5,41,4,18,0,3,156,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,90M-91M,0,30,33,44,5,17,0,2,12,2,4,2,11,4,22,4,5,1,4,22,0,30,0,26,0,7,143,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,92M-95M,2,31,28,46,5,13,2,1,16,3,2,3,3,11,31,6,5,4,1,29,1,25,0,14,0,9,144,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,93M-94M,1,44,33,42,8,13,1,1,19,2,1,1,10,9,30,3,2,6,0,37,0,32,2,22,0,7,162,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA,NORTH AMERICAN COLLEGE SEDE SOTOMAYOR,96M-97M,4,35,42,41,8,16,0,0,15,0,2,1,7,6,30,3,3,7,1,37,1,41,0,18,0,4,161,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,84,1,47,22,39,8,10,2,3,19,5,2,0,8,14,16,14,12,13,13,14,9,17,5,8,2,3,151,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,85,2,49,35,41,10,10,0,1,15,1,3,3,13,17,8,16,15,19,21,9,13,12,5,7,1,1,163,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,86,1,50,28,34,8,13,0,1,11,1,1,1,9,13,25,14,16,13,12,8,9,12,7,5,0,1,146,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,87,2,58,28,47,5,19,0,1,14,1,2,1,15,15,20,15,9,14,13,13,13,15,4,10,2,1,174,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,88,2,56,22,49,16,13,0,2,15,2,0,1,13,15,17,18,8,21,16,22,16,11,9,7,0,0,175,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,89,1,53,27,54,9,14,1,2,12,3,0,1,8,25,17,20,11,19,11,15,16,16,7,4,3,0,173,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,90,0,46,25,58,6,11,0,2,20,2,0,1,14,15,19,13,9,22,12,17,12,11,17,4,1,1,168,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,91,2,55,20,42,7,9,0,0,14,0,0,1,13,11,15,19,9,17,10,12,11,16,9,1,4,1,149,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,92,0,47,20,41,10,15,0,1,14,1,1,1,16,17,15,9,13,14,10,14,9,14,8,6,0,1,148,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,93,1,47,32,40,7,7,1,1,15,2,1,1,8,15,21,8,16,13,7,22,12,14,6,4,3,0,151,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,94,3,62,19,37,8,9,0,0,15,0,2,2,11,17,16,16,12,12,9,14,9,13,8,6,3,2,153,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,CARDENAL RAUL SILVA HENRIQUEZ,95,2,53,26,49,13,5,0,1,19,1,4,2,11,16,16,21,15,17,8,19,8,13,10,8,0,0,168,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,69,2,60,20,42,11,15,0,1,7,1,0,2,32,41,13,8,13,12,4,13,7,9,2,2,0,1,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,70,1,28,26,38,9,16,2,0,17,2,2,2,5,8,17,8,11,11,7,5,4,6,7,2,21,21,137,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,71,0,51,18,38,12,11,0,0,14,0,0,0,10,11,14,17,16,12,12,16,5,15,6,7,0,3,144,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,72,2,50,25,48,5,9,0,4,15,4,0,1,11,15,17,13,7,21,18,13,9,13,10,9,0,1,158,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,73,2,38,26,50,6,12,2,0,10,2,1,0,13,15,9,18,11,14,13,12,8,16,7,7,1,1,146,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,74,1,53,25,47,7,8,0,0,14,0,0,2,14,16,13,17,16,11,12,21,7,10,10,5,1,0,155,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,75,0,38,35,47,10,7,0,0,14,0,0,3,10,10,15,14,13,18,11,16,14,5,11,10,0,1,151,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ARICA Y PARINACOTA,ARICA NORTE,COLEGIO CHILE NORTE,76,2,41,23,46,5,9,1,1,17,2,2,1,14,13,16,16,14,11,10,13,12,10,7,4,0,2,145,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
