,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-39,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556
40-49,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183
50+,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864
