REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,27V,0,10,13,72,11,5,2,5,12,7,6,30,6,46,18,10,13,0,130,62,-1,-1,1,15,15,70,7,2,9,11,42,41,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-1.0,-5.0,-2.0,2.0,4.0,5.0,-4.0,1.0
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,28V,1,20,17,77,8,11,2,1,10,3,5,26,22,46,15,18,11,3,147,62,-1,-1,1,17,18,79,7,3,10,12,53,47,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,0.0,3.0,-1.0,-2.0,1.0,0.0,1.0,-2.0
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,29V,0,29,17,87,8,5,3,0,16,3,6,36,47,24,24,17,8,3,165,62,-1,-1,2,21,22,85,8,3,11,13,89,52,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-2.0,8.0,-5.0,2.0,0.0,0.0,-6.0,3.0
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,30V,0,19,30,73,7,10,1,2,11,3,3,22,38,36,25,16,11,2,153,62,-1,-1,1,18,19,81,8,3,10,13,63,54,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-1.0,1.0,11.0,-8.0,-1.0,0.0,0.0,-2.0
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,31V,2,22,29,82,6,13,0,1,8,1,8,14,54,42,17,16,10,2,163,62,-1,-1,1,21,21,85,8,3,11,13,76,45,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,1.0,1.0,8.0,-3.0,-2.0,-2.0,2.0,-5.0
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,32V,6,20,14,60,8,7,1,3,6,4,9,50,16,20,13,10,5,1,125,62,-1,-1,1,17,17,64,7,2,8,9,75,29,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,5.0,3.0,-3.0,-4.0,1.0,2.0,-1.0,-3.0
DE LA ARAUCANIA,COLLIPULLI,COMPLEJO EDUCACIONAL COLLIPULLI,33,0,17,22,39,9,10,1,1,3,2,11,57,13,7,8,2,2,1,102,62,-1,-1,1,16,16,49,5,2,7,6,81,13,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-1.0,1.0,6.0,-10.0,4.0,0.0,3.0,-3.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,15M,0,15,9,73,10,11,0,3,12,3,4,10,37,1,40,21,17,3,133,62,-1,-1,1,14,15,71,6,3,10,13,51,81,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-1.0,1.0,-6.0,2.0,4.0,0.0,1.0,-1.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,16M,2,18,16,85,9,8,1,0,7,1,5,5,39,2,45,31,15,4,146,62,-1,-1,1,15,16,78,7,4,11,14,49,95,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,1.0,3.0,0.0,7.0,2.0,-3.0,-3.0,-7.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,17M,0,17,18,78,6,13,1,2,9,3,3,10,30,3,49,31,13,5,144,62,-1,-1,1,14,15,78,7,4,11,14,43,98,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-1.0,3.0,3.0,0.0,-1.0,-1.0,2.0,-5.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,18M,3,11,11,82,6,14,1,4,14,5,3,9,38,1,47,32,13,3,146,62,-1,-1,1,15,16,78,7,4,11,14,50,95,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,2.0,-4.0,-5.0,4.0,-1.0,1.0,3.0,0.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,19M,1,19,13,80,9,14,2,2,15,4,3,4,40,22,53,23,7,3,155,62,-1,-1,1,16,17,84,7,4,11,15,47,86,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,0.0,3.0,-4.0,-4.0,2.0,0.0,3.0,0.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,20M,2,20,10,88,6,15,0,3,13,3,5,7,32,49,41,14,7,2,157,62,-1,-1,1,17,18,85,8,3,11,14,44,64,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,1.0,3.0,-8.0,3.0,-2.0,0.0,4.0,-1.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,21M,0,19,17,94,7,13,0,1,11,1,3,19,25,72,32,8,2,2,162,62,-1,-1,1,19,19,88,8,3,11,13,47,44,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-1.0,0.0,-2.0,6.0,-1.0,-2.0,2.0,-2.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,22M,2,19,16,83,9,13,1,1,14,2,1,17,8,75,42,11,5,0,158,62,-1,-1,1,16,17,88,8,3,11,14,26,58,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,1.0,3.0,-1.0,-5.0,1.0,-1.0,2.0,0.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,23M,1,15,11,80,12,11,0,1,9,1,3,25,5,78,14,11,3,1,140,62,-1,-1,1,16,16,77,7,2,9,12,33,29,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,0.0,-1.0,-5.0,3.0,5.0,-1.0,2.0,-3.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,24M,3,18,17,92,6,8,3,1,19,4,5,29,2,77,29,15,7,3,167,62,-1,-1,2,18,18,92,8,3,11,15,36,54,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,1.0,0.0,-1.0,0.0,-2.0,1.0,-3.0,4.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,25M,1,23,21,88,8,13,1,1,16,2,2,28,37,59,20,15,8,3,172,62,-1,-1,1,21,21,92,9,3,11,14,67,46,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,0.0,2.0,0.0,-4.0,-1.0,-1.0,2.0,2.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,26M,2,28,26,97,6,4,2,2,20,4,2,21,49,48,32,24,9,2,187,62,-1,-1,2,22,23,99,9,3,13,16,72,67,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,0.0,6.0,3.0,-2.0,-3.0,1.0,-9.0,4.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,27M,0,22,25,85,11,17,0,2,18,2,1,20,63,40,24,15,14,3,180,62,-1,-1,2,23,23,94,9,3,12,14,84,56,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-2.0,-1.0,2.0,-9.0,2.0,-1.0,5.0,4.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,28M,0,12,26,108,6,16,1,1,15,2,7,11,80,45,18,12,11,1,185,62,-1,-1,2,24,25,95,10,3,12,14,98,42,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,-2.0,-12.0,1.0,13.0,-4.0,-1.0,4.0,1.0
DE LA ARAUCANIA,COLLIPULLI,ESCUELA BASICA VICTOR DURAN PEREZ,29M,2,15,10,57,5,8,1,0,9,1,4,55,15,16,6,6,5,0,107,62,-1,-1,1,15,16,53,6,2,7,7,74,17,0.007704414784003803,0.17109004271234565,0.17089098013208465,0.4637181997557738,0.05482703107647352,0.015139367209067953,0.06456030530122413,0.052069659029026556,0.00874979904603988,0.10631147329828405,0.1027686255341483,0.5799648251035938,0.05180461787598688,0.010924939403280518,0.05895323065245506,0.08052248908621183,0.0099150740441101,0.06747763255216124,0.08083059006611579,0.5704253367978566,0.043259459553432016,0.030050200716669175,0.0783747079216964,0.11966699834795864,1.0,0.0,-6.0,4.0,-1.0,-1.0,1.0,2.0
