,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.021275054862416532,0.0957359600174816,0.30851983891521173,0.28658756483669817,0.016502385840604726,0.00012465482032555526,0.20554135789294792,0.06571318281431378
M,0.0007534959153131548,0.0807596539112137,0.019848919777291876,0.49511007290267234,0.08417101385525301,0.057781940479014145,0.07151566502302212,0.19005923813621964
