REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,69,1,19,43,58,10,24,0,1,20,1,4,27,31,32,38,26,14,5,176,80,-1,-1,2,22,36,67,10,2,19,18,177,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-3.0,7.0,-9.0,0.0,-1.0,5.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,70,3,21,39,64,7,19,1,4,21,5,5,29,34,34,29,32,13,3,179,80,-1,-1,2,23,36,68,10,2,20,18,179,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-2.0,3.0,-4.0,-3.0,3.0,-1.0,3.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,71,1,23,35,75,10,15,0,0,9,0,4,30,27,30,44,21,12,0,168,80,-1,-1,2,21,34,64,10,2,18,17,168,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,2.0,1.0,11.0,0.0,-2.0,-3.0,-8.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,72,1,19,41,56,10,18,0,1,17,1,3,27,28,37,30,19,15,4,163,80,-1,-1,2,21,33,62,9,2,18,16,163,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-2.0,8.0,-6.0,1.0,-1.0,0.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,73,1,28,24,70,9,19,0,1,21,1,4,24,36,28,39,23,13,6,173,80,-1,-1,2,22,35,66,10,2,19,17,173,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,6.0,-11.0,4.0,-1.0,-1.0,0.0,4.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,74,1,28,46,55,9,15,0,1,10,1,6,31,35,21,29,26,13,4,165,80,-1,-1,2,21,33,63,9,2,18,17,165,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,7.0,13.0,-8.0,0.0,-1.0,-3.0,-7.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,75,1,27,30,73,11,16,0,0,19,0,3,28,38,32,29,25,16,6,177,80,-1,-1,2,22,36,68,10,2,19,18,177,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,5.0,-6.0,5.0,1.0,-2.0,-3.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,76,3,22,32,76,10,21,0,1,15,1,2,29,34,26,41,33,11,3,180,80,-1,-1,2,23,36,69,10,2,20,18,179,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-1.0,-4.0,7.0,0.0,-1.0,1.0,-3.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,77,0,24,33,70,7,25,0,3,11,3,3,30,27,31,37,24,13,8,173,80,-1,-1,2,22,35,66,10,2,19,17,173,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,2.0,-2.0,4.0,-3.0,1.0,6.0,-6.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,78,1,12,46,69,10,15,1,4,11,5,2,29,27,31,37,28,8,7,169,80,-1,-1,2,21,34,65,10,2,18,17,169,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-9.0,12.0,4.0,0.0,3.0,-3.0,-6.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,79,0,24,40,62,9,19,1,0,17,1,3,28,34,31,36,25,13,2,172,80,-1,-1,2,22,35,66,10,1,19,17,172,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,2.0,5.0,-4.0,-1.0,0.0,0.0,0.0
DE LA ARAUCANIA,TEMUCO NORTE,COLEGIO MADRE ADMIRABLE DE SCHOENSTATT,80,3,6,28,31,7,7,0,0,10,0,14,14,24,11,16,9,3,1,92,80,-1,-1,1,12,19,35,5,1,10,9,92,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,2.0,-6.0,9.0,-4.0,2.0,-1.0,-3.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,1,0,11,35,74,9,26,0,0,26,0,22,2,8,6,6,10,98,29,181,80,-1,-1,2,23,37,69,10,2,20,18,181,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,-12.0,-2.0,5.0,-1.0,-2.0,6.0,8.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,10,3,17,24,81,10,23,1,1,20,2,3,32,35,25,31,28,19,7,180,80,-1,-1,2,23,36,69,10,2,20,18,180,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-6.0,-12.0,12.0,0.0,0.0,3.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,11,2,19,39,59,9,22,1,1,18,2,4,28,25,36,35,26,12,5,170,80,-1,-1,2,21,34,65,10,2,19,17,171,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,-2.0,5.0,-6.0,-1.0,0.0,3.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,12,3,30,33,69,9,20,1,3,11,4,5,32,31,31,28,29,16,6,179,80,-1,-1,2,23,36,68,10,2,20,18,178,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,7.0,-3.0,1.0,-1.0,2.0,0.0,-7.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,13,2,31,27,72,9,21,0,1,11,1,6,22,32,35,23,37,12,7,174,80,-1,-1,2,22,35,66,10,2,19,18,174,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,9.0,-8.0,6.0,-1.0,-1.0,2.0,-7.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,14,3,32,39,68,7,16,1,0,18,1,1,32,42,36,33,25,9,5,184,80,-1,-1,2,23,37,70,11,2,20,19,183,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,9.0,2.0,-2.0,-4.0,-1.0,-4.0,-1.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,15,1,23,30,68,16,18,1,2,15,3,4,33,27,28,39,25,15,3,174,80,-1,-1,2,22,35,66,10,2,19,18,174,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,1.0,-5.0,2.0,6.0,1.0,-1.0,-3.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,16,0,26,42,70,7,25,0,1,17,1,6,29,29,35,40,28,18,3,188,80,-1,-1,2,24,38,72,11,2,20,19,188,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,2.0,4.0,-2.0,-4.0,-1.0,5.0,-2.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,17,1,11,37,57,8,22,2,1,29,3,1,33,26,28,39,23,10,8,168,80,-1,-1,2,21,34,64,10,2,18,17,168,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-10.0,3.0,-7.0,-2.0,1.0,4.0,12.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,18,1,27,23,69,9,19,0,2,21,2,4,30,28,35,28,27,16,3,171,80,-1,-1,2,21,35,65,10,2,19,17,171,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,6.0,-12.0,4.0,-1.0,0.0,0.0,4.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,19,3,15,27,60,11,19,0,1,17,1,4,21,29,27,35,20,13,4,153,80,-1,-1,2,19,31,59,9,1,17,15,153,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-4.0,-4.0,1.0,2.0,0.0,2.0,2.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,2,3,20,53,71,11,18,0,0,16,0,1,29,37,28,54,17,21,5,192,80,-1,-1,2,24,39,74,11,2,21,19,192,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-4.0,14.0,-3.0,0.0,-2.0,-3.0,-3.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,20,2,24,31,65,11,20,0,1,22,1,2,32,30,27,45,24,8,8,176,80,-1,-1,2,22,36,67,10,2,19,18,176,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,2.0,-5.0,-2.0,1.0,-1.0,1.0,4.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,21,2,30,28,43,6,21,0,2,26,2,5,30,24,31,28,23,12,5,158,80,-1,-1,2,20,32,60,9,2,17,16,158,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,10.0,-4.0,-17.0,-3.0,0.0,4.0,10.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,22,2,19,33,69,8,14,0,0,16,0,3,25,30,27,32,24,15,5,161,80,-1,-1,2,20,33,62,9,1,18,16,161,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,-1.0,0.0,7.0,-1.0,-1.0,-4.0,0.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,23,3,19,30,64,5,15,0,1,23,1,2,30,25,31,32,21,11,9,160,80,-1,-1,2,20,32,61,9,2,18,16,161,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-1.0,-2.0,3.0,-4.0,-1.0,-3.0,7.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,24,4,18,42,63,11,15,1,3,11,4,8,26,25,24,37,27,13,8,168,80,-1,-1,2,21,34,64,10,2,18,17,168,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,2.0,-3.0,8.0,-1.0,1.0,2.0,-3.0,-6.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,25,1,19,30,65,9,14,0,3,17,3,1,25,30,27,33,24,13,5,158,80,-1,-1,2,20,32,60,9,2,17,16,158,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-1.0,-2.0,5.0,0.0,1.0,-3.0,1.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,3,1,25,32,68,11,18,0,1,18,1,1,34,26,28,35,26,19,5,174,80,-1,-1,2,22,35,66,10,2,19,18,174,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,3.0,-3.0,2.0,1.0,-1.0,-1.0,0.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,4,3,20,38,55,8,21,0,0,21,0,3,34,36,23,35,23,9,3,166,80,-1,-1,2,21,34,63,9,2,18,17,166,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,1.0,-1.0,4.0,-8.0,-1.0,-2.0,3.0,4.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,5,2,14,27,73,6,18,2,2,21,4,1,25,32,34,39,23,7,4,165,80,-1,-1,2,21,33,63,9,2,18,17,165,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,-7.0,-6.0,10.0,-3.0,2.0,0.0,4.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,6,0,20,38,61,6,18,0,1,19,1,2,31,33,24,34,24,8,7,163,80,-1,-1,2,21,33,62,9,2,18,16,163,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,-1.0,5.0,-1.0,-3.0,-1.0,0.0,3.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,7,2,21,34,62,12,20,0,1,11,1,3,30,26,30,40,20,10,4,163,80,-1,-1,2,21,33,62,9,2,18,16,163,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,0.0,0.0,1.0,0.0,3.0,-1.0,2.0,-5.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,8,1,18,40,69,13,21,1,0,16,1,2,29,34,39,41,23,8,3,179,80,-1,-1,2,23,36,68,10,2,20,18,179,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,-5.0,4.0,1.0,3.0,-1.0,1.0,-2.0
DE LA ARAUCANIA,TEMUCO NORTE,ESCUELA ALONSO DE ERCILLA,9,1,25,44,72,8,21,1,1,13,2,7,27,43,30,32,30,12,4,186,80,-1,-1,2,23,38,71,11,2,20,19,185,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-1.0,2.0,6.0,1.0,-3.0,0.0,1.0,-6.0
DE LA ARAUCANIA,TEMUCO NORTE,LICEO POLITECNICO PUEBLO NUEVO,42,0,24,28,67,10,19,0,2,17,2,3,30,29,27,34,28,12,4,167,80,-1,-1,2,21,34,64,9,2,18,17,167,0.010126658513466348,0.1263312366651461,0.20284579340301098,0.3828745084962871,0.0573391179313117,0.009686454677258172,0.1095117431167224,0.1012844871967972,-2.0,3.0,-6.0,3.0,1.0,0.0,1.0,0.0
