REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,10V,1,6,18,32,10,11,3,2,31,5,3,10,41,0,22,25,11,2,114,41,-1,-1,1,14,20,36,6,1,17,19,13,60,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,0.0,-8.0,-2.0,-4.0,4.0,4.0,-6.0,12.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,11V,2,14,21,30,3,16,2,1,22,3,0,11,40,0,19,18,17,6,111,41,-1,-1,1,13,19,35,6,1,17,19,11,60,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,1.0,1.0,2.0,-5.0,-3.0,2.0,-1.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,12V,3,22,21,33,3,20,0,2,20,2,4,19,35,6,34,12,13,1,124,41,-1,-1,1,15,23,38,7,1,19,20,23,60,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,2.0,7.0,-2.0,-5.0,-4.0,1.0,1.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,13V,1,16,27,33,12,23,0,0,23,0,2,48,3,46,26,2,7,1,135,41,-1,-1,1,18,26,38,10,1,23,18,50,36,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,0.0,-2.0,1.0,-5.0,2.0,-1.0,0.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,14V,0,13,28,37,9,21,0,0,15,0,2,42,4,44,17,9,4,1,123,41,-1,-1,1,16,24,35,9,1,21,16,44,31,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,-1.0,-3.0,4.0,2.0,0.0,-1.0,0.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,15V,0,17,34,42,8,27,0,0,20,0,3,50,3,62,13,12,3,2,148,41,-1,-1,1,20,28,42,11,1,26,19,53,30,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,-1.0,-3.0,6.0,0.0,-3.0,-1.0,1.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,16V,1,15,21,59,3,27,0,1,27,1,4,21,16,43,32,22,14,3,154,41,-1,-1,1,16,26,45,11,2,27,26,25,71,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,0.0,-1.0,-5.0,14.0,-8.0,-1.0,0.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,17V,1,13,34,59,15,25,1,1,20,2,2,15,52,37,22,19,17,4,169,41,-1,-1,1,20,30,51,10,2,28,27,17,62,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,0.0,-7.0,4.0,8.0,5.0,0.0,-3.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,18V,0,29,36,58,9,21,0,2,28,2,2,30,74,29,14,15,17,2,183,41,-1,-1,1,27,34,56,10,2,28,25,32,48,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,-1.0,2.0,2.0,2.0,-1.0,0.0,-7.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,COLEGIO BASICO DE CHEPICA,19V,0,21,31,42,6,20,0,0,17,0,5,60,25,9,11,13,14,0,137,41,-1,-1,1,23,29,41,7,1,20,15,65,38,0.008822692092021269,0.23738860737989118,0.26327555194940166,0.27914465923777865,0.04512719267554268,0.0011937924319145052,0.12951469410306174,0.03553281013038836,0.007860798196589133,0.1978986798370522,0.19322610756242645,0.3314619215303289,0.026181896903563543,0.01030567751296516,0.1248085669381658,0.10825635151890874,1.4171927798563248e-12,0.09065704725205437,0.152430328335895,0.27082139228219687,0.09748834687624998,0.008092448008582305,0.22261549644667358,0.15789494079693067,0.007542457800947864,0.040564592627508333,0.14923801109497928,0.3065823896672702,0.07567185528387177,0.01673085080043584,0.17171020826284267,0.23195963446214413,-1.0,-2.0,2.0,1.0,-1.0,-1.0,0.0,2.0
