REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,1M,1,10,14,85,7,22,1,2,7,3,2,2,9,21,47,35,29,4,149,11,-1,-1,1,11,16,85,6,2,18,10,34,115,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,0.0,-1.0,-2.0,0.0,1.0,1.0,4.0,-3.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,1V,2,9,30,93,2,17,4,0,12,4,3,11,29,19,38,40,20,9,169,11,-1,-1,3,13,28,86,7,2,19,11,62,107,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,-1.0,-4.0,2.0,7.0,-5.0,2.0,-2.0,1.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,2M,2,15,23,93,9,21,1,0,12,1,2,12,13,19,51,46,28,5,176,11,-1,-1,2,12,21,98,7,3,21,12,46,130,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,0.0,3.0,2.0,-5.0,2.0,-2.0,0.0,0.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,2V,3,14,24,85,5,18,0,1,14,1,9,25,6,20,45,38,19,3,164,11,-1,-1,3,12,27,84,7,2,18,11,60,105,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,0.0,2.0,-3.0,1.0,-2.0,-1.0,0.0,3.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,3M,0,15,27,100,10,25,1,0,16,1,0,15,22,47,47,47,12,4,194,11,-1,-1,3,15,38,93,9,2,21,13,84,110,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,-3.0,0.0,-11.0,7.0,1.0,-1.0,4.0,3.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,3V,5,23,38,82,15,21,2,0,11,2,8,13,20,59,36,33,19,10,197,11,-1,-1,4,16,45,89,9,2,20,12,100,98,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,1.0,7.0,-7.0,-7.0,6.0,0.0,1.0,-1.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,4M,4,13,45,91,6,20,1,0,10,1,2,13,41,43,23,34,27,7,190,11,-1,-1,4,15,45,84,9,2,19,12,99,91,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,0.0,-2.0,0.0,7.0,-3.0,-1.0,1.0,-2.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,4V,3,13,48,99,10,18,2,2,14,4,5,23,57,29,33,28,22,12,209,11,-1,-1,5,17,51,91,10,2,20,13,114,95,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,-2.0,-4.0,-3.0,8.0,0.0,2.0,-2.0,1.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,5V,3,12,65,87,9,13,1,2,14,3,13,27,29,30,38,39,24,4,206,11,-1,-1,4,16,45,95,10,2,21,13,99,105,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,-1.0,-4.0,20.0,-8.0,-1.0,1.0,-8.0,1.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,6,6,16,60,65,12,16,0,0,12,0,9,40,45,27,26,19,17,3,187,11,-1,-1,5,16,55,73,10,1,16,11,121,65,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,1.0,0.0,5.0,-8.0,2.0,-1.0,0.0,1.0
DE LA ARAUCANIA,LICAN-RAY,ESCUELA EPU KLEI,7,8,13,36,55,5,15,0,1,5,1,2,24,39,16,20,21,11,5,138,11,-1,-1,3,11,37,57,7,1,13,9,81,57,0.04081270179698433,0.09562004958628711,0.44604190184968234,0.23885213036965178,0.06546889540163038,0.00017466282265178829,0.05764119817923712,0.05538845999387501,1.3381042963448234e-06,0.062327268924362425,0.007357894338053405,0.6676413278176934,0.0289782265364054,0.019320806318530025,0.1427138268347243,0.0716593111259347,5.0,2.0,-1.0,-2.0,-2.0,0.0,2.0,-4.0
