REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,24,3,17,53,59,11,34,0,1,11,1,6,118,18,21,12,9,2,3,189,72,-1,-1,3,9,59,49,9,2,44,14,14,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,0.0,8.0,-6.0,10.0,2.0,-1.0,-10.0,-3.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,25,6,17,69,36,16,35,1,1,12,2,4,136,18,14,8,8,4,1,193,72,-1,-1,3,10,62,49,9,2,44,14,13,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,3.0,7.0,7.0,-13.0,7.0,0.0,-9.0,-2.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,26,5,8,64,55,9,42,0,1,16,1,5,144,10,23,9,6,2,1,200,72,-1,-1,4,10,64,51,8,2,47,14,9,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,1.0,-2.0,0.0,4.0,1.0,-1.0,-5.0,2.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,27,2,22,78,45,11,36,0,4,12,4,7,151,13,20,8,9,3,0,210,72,-1,-1,4,11,67,53,9,2,49,15,12,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,-2.0,11.0,11.0,-8.0,2.0,2.0,-13.0,-3.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,28,5,5,44,55,4,46,0,1,21,1,3,20,20,67,52,15,3,1,181,72,-1,-1,2,5,39,61,8,1,47,18,19,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,3.0,0.0,5.0,-6.0,-4.0,0.0,-1.0,3.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,29,0,1,64,74,9,55,1,3,18,4,6,17,31,81,53,27,10,1,225,72,-1,-1,2,7,49,76,11,1,56,23,38,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,-2.0,-6.0,15.0,-2.0,-2.0,3.0,-1.0,-5.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,30,2,5,52,85,10,54,0,2,27,2,9,19,20,46,48,54,30,11,237,72,-1,-1,2,7,54,80,14,2,51,27,95,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,0.0,-2.0,-2.0,5.0,-4.0,0.0,3.0,0.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,31,2,4,51,99,13,73,1,0,34,1,8,12,10,115,123,6,3,0,277,72,-1,-1,2,6,53,96,10,1,79,30,9,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,0.0,-2.0,-2.0,3.0,3.0,0.0,-6.0,4.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,32,2,15,66,49,8,57,1,2,20,3,5,123,30,43,8,8,4,0,220,72,-1,-1,3,11,66,60,10,2,52,16,12,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,-1.0,4.0,0.0,-11.0,-2.0,1.0,5.0,4.0
METROPOLITANA DE SANTIAGO,LOS LIBERTADORES,CENTRO EDUCACIONAL ERNESTO YANEZ RIVERA,33,0,5,59,74,9,60,0,4,19,4,12,81,15,65,30,20,7,1,230,72,-1,-1,3,9,59,70,10,2,56,21,28,0.021193235112166545,0.01817480705834497,0.30091681426060574,0.2586165835632873,0.02004448386514773,0.02300474943152055,0.22214388989882403,0.1359054368101031,0.020481773538159474,0.0550565327857657,0.35789300614769065,0.22066704910893306,0.039540149550342456,0.012501320054006388,0.23236046740558408,0.06149970140951809,0.007390559361395403,0.08811637331786258,0.3244062055485661,0.25593793722827174,0.07705897089799368,0.005125092251421711,0.17514028385752764,0.06682457753696106,0.010218842672717254,0.03221015994178707,0.14838193347100667,0.39896259172935433,0.03410152761488511,0.004511158053638191,0.29717435079778237,0.07443943571882893,0.004429778503581486,7.948749892070666e-05,0.19398497336087855,0.32212172321080956,0.03539428306266326,0.0009118788697413244,0.3000439546397084,0.14303392085369673,0.010193999023097672,0.027716882241290933,0.2341971731440908,0.3614173841306288,0.08856883258799454,0.006968080994243065,0.1339068221717347,0.13703082570691952,-3.0,-4.0,0.0,4.0,-1.0,2.0,4.0,-2.0
