,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.010695824005709502,0.22313078267554606,0.27996734548400176,0.2966068076804766,0.06093456185465973,0.006938389195560505,0.06446844293255148,0.05725784617149425
M,0.018738729889010562,0.06906331063402371,0.16227906914283935,0.20508823850040225,0.13900096620102642,0.03431820625568323,0.14169642581769074,0.22981505355932377
