REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,LAGO VERDE,ESCUELA CON INTERNADO JOSE MIGUEL CARRERA,1M-2V,4,0,16,73,3,10,2,2,11,4,0,19,28,25,21,13,13,2,121,2,-1,-1,4,0,16,73,3,4,10,11,72,49,0.04457424635353122,0.0,0.19918995310406454,0.6055464503408046,0.04000769017347306,0.0005327413822054752,0.087052751505047,0.023096167140874358,0.016353994090880168,0.0,0.03505967882455616,0.5902045399313538,0.0009184797167211224,0.09140356388671275,0.07508900482835573,0.19097073872142037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,LAGO VERDE,ESCUELA CON INTERNADO JOSE MIGUEL CARRERA,1V,2,0,7,45,1,6,3,2,10,5,1,4,10,11,20,13,13,3,76,2,-1,-1,2,0,7,45,1,5,6,10,26,49,0.04457424635353122,0.0,0.19918995310406454,0.6055464503408046,0.04000769017347306,0.0005327413822054752,0.087052751505047,0.023096167140874358,0.016353994090880168,0.0,0.03505967882455616,0.5902045399313538,0.0009184797167211224,0.09140356388671275,0.07508900482835573,0.19097073872142037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
