REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,26V,2,23,29,41,9,13,1,0,24,1,4,10,54,32,19,14,9,0,142,109,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,2V,0,6,19,22,2,7,0,0,8,0,5,14,2,4,8,15,12,4,64,109,0.71,-0.14874165128092473,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,3V,2,7,16,23,3,8,1,1,13,2,2,13,7,4,15,11,15,7,74,109,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,4V,2,8,19,19,2,12,4,1,14,5,3,12,6,3,18,20,14,5,81,109,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,5V,0,7,22,23,4,9,0,0,19,0,4,9,5,8,15,24,15,4,84,109,0.87,-0.060480747381381476,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,6V,1,16,13,32,4,7,1,2,15,3,4,12,9,6,26,21,9,3,91,109,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,7V,0,14,25,32,3,13,0,1,17,1,1,7,9,6,33,29,17,3,105,109,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,8V,0,6,23,26,6,13,2,0,16,2,2,9,4,16,25,19,13,4,92,109,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,LICEO POLITECNICO DE CASTRO,9V,0,14,32,27,8,20,0,1,13,1,3,8,8,18,41,28,6,3,115,109,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,45,0,41,22,21,4,9,1,3,9,4,4,14,80,8,2,1,0,0,110,109,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,46,2,40,23,29,6,5,0,0,5,0,1,11,90,3,1,3,0,1,110,109,0.41,-0.38721614328026455,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,47,4,29,29,26,5,5,1,2,5,3,5,22,66,5,5,2,1,0,106,109,0.57,-0.24412514432750865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,48,4,37,40,33,8,5,1,0,10,1,7,23,86,12,8,3,0,0,138,109,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,49,4,50,38,17,5,6,0,0,6,0,3,11,97,8,4,0,2,1,126,109,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,50,3,29,27,24,3,10,1,2,6,3,3,62,25,10,3,0,2,0,105,109,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,51,5,22,33,25,6,6,0,1,10,1,6,82,9,7,2,1,1,0,108,109,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,52,2,35,32,26,4,5,2,0,10,2,3,47,48,9,4,2,2,0,116,109,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,53,0,32,32,27,5,10,0,0,11,0,10,78,15,6,3,4,1,0,117,109,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,54,2,37,30,29,6,15,0,1,7,1,3,98,11,6,6,2,1,0,127,109,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,55,6,48,30,30,7,5,1,1,7,2,4,103,15,5,3,3,2,0,135,109,0.05,-1.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,56,3,29,32,15,4,9,1,5,9,6,5,77,12,3,7,3,0,0,107,109,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO,POLIDEPORTIVO DE CASTRO,57,1,30,33,30,10,8,1,1,9,2,3,98,6,9,4,2,1,0,123,109,0.6,-0.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,1,1,15,52,36,7,24,2,1,24,3,6,16,22,31,38,32,12,5,162,18,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,10,1,7,52,42,8,22,0,0,25,0,4,20,31,34,29,26,10,3,157,18,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,11,1,18,43,49,10,18,3,2,24,5,2,19,32,35,30,27,16,7,168,18,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,12,1,21,55,42,7,25,1,2,27,3,3,27,33,39,34,32,10,3,181,18,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,13,4,18,48,42,5,20,2,1,24,3,4,18,32,32,35,28,8,7,164,18,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,14,3,18,47,40,12,15,0,0,27,0,3,21,30,33,33,25,14,3,162,18,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,15,3,19,55,41,7,24,0,3,14,3,16,26,48,34,27,11,4,0,166,18,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,16,3,24,98,49,9,18,0,2,5,2,28,32,72,43,19,10,4,0,208,18,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,17,5,17,70,51,5,15,2,2,16,4,33,33,48,33,23,7,5,1,183,18,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,18,5,15,59,41,5,10,0,1,8,1,5,33,56,36,5,6,3,0,144,18,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,2,2,17,45,42,6,26,1,2,21,3,4,19,31,33,34,20,15,6,162,18,0.85,-0.07058107428570728,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,3,1,20,50,44,5,21,3,2,23,5,4,22,32,33,35,25,13,5,169,18,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,4,3,17,63,38,5,19,0,1,24,1,3,23,31,38,34,22,13,6,170,18,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,5,3,20,49,40,6,19,1,1,23,2,3,16,39,31,29,28,12,4,162,18,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,6,0,23,55,48,9,10,0,1,27,1,1,29,31,30,38,23,14,7,173,18,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,7,4,19,41,47,7,17,1,4,23,5,4,22,27,42,26,25,13,4,163,18,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,8,1,20,53,46,4,16,0,2,29,2,4,26,34,30,26,39,11,1,171,18,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CASTRO SUR,LICEO GALVARINO RIVEROS CARDENAS,9,7,18,50,35,6,20,1,0,26,1,9,28,33,27,36,20,5,5,163,18,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,1M,2,9,23,27,11,18,2,4,26,6,2,6,10,10,39,29,16,10,122,7,0.98,-0.00877392430750515,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,1V,2,10,27,32,6,11,4,1,19,5,4,6,12,8,29,30,14,9,112,7,0.61,-0.21467016498923297,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,2M,1,15,27,43,14,29,3,0,28,3,0,4,23,51,38,22,18,4,160,7,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,2V,2,15,33,47,9,22,3,1,31,4,4,30,13,22,45,28,19,3,163,7,0.99,-0.004364805402450088,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,3M,2,17,34,48,8,17,3,4,17,7,0,32,47,27,15,15,9,5,150,7,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,3V,0,18,31,36,8,3,0,2,21,2,7,14,15,44,17,14,6,2,119,7,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHACAO,ESCUELA RURAL VILLA CHACAO,4V-5,1,16,41,52,11,16,3,2,22,5,14,28,42,28,17,19,14,2,164,7,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,10V-11V,1,6,21,22,2,4,2,1,6,3,5,13,14,17,8,8,0,0,65,12,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,12V,0,5,9,13,2,4,1,0,7,1,0,7,14,11,3,5,1,0,41,12,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,1M-8M,0,6,15,41,7,14,1,0,19,1,2,4,14,12,19,30,16,6,103,12,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,1V,0,2,5,18,2,5,1,0,11,1,0,2,1,6,8,17,8,2,44,12,0.68,-0.16749108729376366,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,2M-13V,0,11,16,35,1,5,1,0,17,1,0,8,14,17,18,21,5,3,86,12,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,2V-5V,1,5,15,38,5,13,0,0,18,0,2,13,23,10,18,22,7,0,95,12,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,3M-14,1,5,17,33,3,7,2,1,24,3,1,6,22,14,28,15,4,3,93,12,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,3V-7V,0,7,20,38,4,9,5,2,12,7,1,11,22,11,21,22,6,3,97,12,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,4M-6M,0,11,21,34,2,7,1,2,24,3,1,9,19,28,25,12,7,1,102,12,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,5M-6V,0,11,33,38,6,12,1,1,18,2,1,19,34,24,25,13,4,0,120,12,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,7M-4V,0,14,21,29,3,7,4,0,23,4,0,9,25,19,18,22,6,2,101,12,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAITEN,GIMNASIO MUNICIPAL DE CHAITEN,8V-9V,1,6,20,26,6,7,1,4,10,5,3,15,11,24,18,5,4,1,81,12,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,1,6,23,39,53,8,25,2,1,14,3,4,31,37,29,35,23,10,2,171,10,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,10,1,29,46,57,6,17,1,0,24,1,4,36,30,39,38,15,13,6,181,10,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,2,1,13,38,63,8,26,1,2,7,3,4,22,27,33,35,28,8,2,159,10,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,3,3,20,47,62,11,20,2,4,15,6,5,12,36,40,41,31,16,3,184,10,0.66,-0.1804560644581313,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,4,1,16,35,57,10,18,0,1,22,1,1,22,33,28,35,25,12,4,160,10,0.82,-0.08618614761628333,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,5,1,14,40,52,7,21,2,4,14,6,5,32,34,26,30,18,7,2,155,10,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,6,3,28,35,61,13,18,2,1,14,3,5,25,30,32,43,26,13,1,175,10,0.43,-0.36653154442041347,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,7,0,16,48,59,4,22,0,1,22,1,5,24,35,39,33,24,10,2,172,10,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,8,3,16,32,52,12,17,0,0,23,0,4,26,21,36,36,22,6,4,155,10,0.22,-0.6575773191777937,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAMIZA,ESCUELA RURAL LA CHAMIZA,9,4,19,30,41,9,19,3,1,17,4,3,32,25,28,27,17,10,1,143,10,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAULINEC,ESCUELA RURAL LA VILLA,1M,1,6,4,6,2,1,0,1,9,1,2,3,6,2,6,10,1,0,30,3,0.89,-0.05060999335508721,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAULINEC,ESCUELA RURAL LA VILLA,2M-1V,2,3,4,12,6,3,3,1,16,4,2,6,4,6,15,10,7,0,50,3,0.64,-0.1938200260161128,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHAULINEC,ESCUELA RURAL LA VILLA,2V,0,2,5,6,1,0,0,1,4,1,1,3,4,4,1,4,1,1,19,3,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,12V,4,30,44,44,10,14,0,2,22,2,6,7,42,46,32,25,10,3,170,38,0.62,-0.20760831050174613,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,13V,2,25,35,43,12,12,2,1,30,3,2,6,49,45,33,21,5,1,162,38,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,14V,2,30,41,30,9,17,2,1,36,3,9,13,55,38,25,16,11,1,168,38,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,15V,5,46,34,24,8,11,1,6,21,7,6,73,51,10,6,6,3,1,156,38,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,16,4,51,19,27,4,9,0,0,12,0,3,17,87,5,5,5,3,1,126,38,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,17,2,39,21,25,4,10,0,1,13,1,6,45,46,11,4,2,0,1,115,38,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,18,2,40,33,15,5,17,1,2,12,3,4,87,13,10,8,3,2,0,127,38,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,19,2,30,40,23,6,11,2,1,15,3,7,49,39,17,10,5,2,1,130,38,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,20,0,28,36,31,5,5,1,1,20,2,6,59,18,16,9,10,6,3,127,38,0.28,-0.5528419686577808,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,21,1,32,49,35,7,7,1,2,20,3,5,36,47,20,24,16,5,1,154,38,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,22,4,31,54,20,12,9,0,1,15,1,14,59,35,11,12,12,3,0,146,38,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,ESCUELA BASICA SAN CARLOS,23,4,19,44,33,6,17,1,0,5,1,1,42,43,25,11,5,2,0,129,38,0.0006,-3.2218487496163566,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,10M,2,32,29,40,11,12,1,2,41,3,2,4,4,80,57,22,2,0,170,38,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,10V,2,19,32,36,14,16,3,0,19,3,5,9,44,44,22,10,7,0,141,38,0.11,-0.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,11M,4,34,28,35,9,15,1,1,33,2,2,6,5,83,35,18,8,3,160,38,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,11V,2,27,33,48,6,13,3,1,24,4,4,15,43,43,24,17,8,2,157,38,0.53,-0.27572413039921095,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,12M,0,31,36,44,9,16,2,1,30,3,1,8,45,55,29,21,8,2,169,38,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,13M,3,36,47,44,10,19,0,0,33,0,4,15,59,53,32,21,8,0,192,38,0.72,-0.14266750356873156,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,14M,3,33,44,44,4,24,3,3,32,6,7,15,61,42,39,19,6,2,190,38,0.32,-0.494850021680094,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,15M,5,30,26,38,9,6,1,0,24,1,6,10,80,17,13,9,4,0,139,38,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,1M,0,14,17,22,4,15,1,1,22,2,1,8,5,2,22,30,20,8,96,38,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,1V,2,12,24,17,2,10,1,0,28,1,4,17,3,4,27,19,19,3,96,38,0.46,-0.3372421683184259,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,2M,4,23,18,18,7,12,1,1,19,2,4,13,7,2,33,29,7,8,103,38,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,2V,3,12,14,21,7,8,0,1,28,1,2,13,1,1,27,28,18,4,94,38,0.45,-0.3467874862246563,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,3M,2,21,24,22,4,14,0,2,16,2,6,19,6,3,29,26,12,4,105,38,0.75,-0.12493873660829995,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,3V,2,8,23,24,2,10,0,2,24,2,3,13,7,3,25,26,14,4,95,38,0.42,-0.37675070960209955,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,4M,2,12,20,30,5,12,0,1,21,1,2,13,5,2,40,20,17,5,103,38,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,4V,1,13,21,21,8,10,1,1,31,2,0,10,7,6,39,27,17,1,107,38,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,5M,3,21,23,26,2,16,2,1,32,3,3,10,4,10,43,38,13,5,126,38,0.55,-0.2596373105057561,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,5V,1,25,30,28,6,19,1,0,21,1,3,14,4,23,46,29,11,1,131,38,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,6M,2,20,16,24,10,16,1,5,16,6,1,11,5,4,41,27,15,6,110,38,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,6V,2,17,25,30,2,10,0,1,31,1,8,8,6,28,31,25,11,2,118,38,0.52,-0.28399665636520083,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,7M,2,20,17,35,7,11,2,1,27,3,2,12,14,1,42,34,12,5,122,38,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,7V,0,23,26,32,8,13,3,0,20,3,2,9,10,46,31,19,6,2,125,38,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,8M,1,15,32,29,7,8,1,3,26,4,3,10,7,23,41,23,11,4,122,38,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,8V,2,22,26,23,8,13,1,0,24,1,1,12,30,11,34,15,13,3,119,38,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,9M,2,19,31,35,7,13,1,0,36,1,2,9,8,52,30,28,14,1,144,38,0.92,-0.036212172654444715,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,CHONCHI,LICEO MANUEL JESUS ANDRADE BORQUEZ,9V,1,29,35,29,8,12,4,0,26,4,4,9,34,43,32,17,3,2,144,38,0.93,-0.03151705144606486,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,COCHAMO,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,1M,1,6,15,30,4,13,3,1,9,4,0,9,4,2,24,17,18,8,82,9,0.26,-0.585026652029182,-1,-1,-1,-1,-1,-1,-1,-1
DE LOS LAGOS,COCHAMO,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,1V,1,5,10,31,2,10,2,0,11,2,0,6,3,2,13,25,17,6,72,9,0.23,-0.638272163982407,-1,-1,-1,-1,-1,-1,-1,-1
