,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.02139659218616424,0.37059005396417455,0.10830080715030423,0.34054727671745794,0.019746546707245,0.0009299733772628101,0.07212376469416616,0.06636498520322495
M,0.00039810300530854177,0.26953331533996294,0.14344067406031843,0.2527538273131527,0.09597503110201548,0.0643287665731294,0.07977659967715682,0.09379368292895572
