,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.024634726859483258,0.1409523418784124,0.4552957741739669,0.17947110803057484,0.04276244292687396,0.010702000622191904,0.10874556948775213,0.03743603602074462
M,0.0006182894505429452,0.13912846589950278,0.06711661274745741,0.3515174964017246,0.08968022140411516,0.011768187601905468,0.08745773260728125,0.25271299388747037
