REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,1M,3,18,23,62,18,34,3,8,33,11,2,12,17,35,66,44,21,5,202,10,-1,-1,3,23,29,68,17,6,24,32,66,136,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,0.0,-5.0,-6.0,-6.0,1.0,5.0,10.0,1.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,1V,4,24,28,66,14,17,0,5,29,5,2,8,25,31,49,37,28,7,187,10,-1,-1,3,22,28,63,15,5,22,29,66,121,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,1.0,2.0,0.0,3.0,-1.0,0.0,-5.0,0.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,2M,4,23,30,51,16,24,3,0,33,3,4,10,25,36,42,41,20,6,184,10,-1,-1,3,24,28,62,14,5,21,27,75,109,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,1.0,-1.0,2.0,-11.0,2.0,-2.0,3.0,6.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,2V,2,29,26,62,16,18,2,4,29,6,3,9,24,40,51,38,20,3,188,10,-1,-1,3,24,28,63,15,5,22,28,76,112,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,-1.0,5.0,-2.0,-1.0,1.0,1.0,-4.0,1.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,3M,3,31,31,64,13,19,0,4,24,4,7,16,21,53,44,25,18,5,189,10,-1,-1,3,28,31,64,13,4,21,25,97,92,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,0.0,3.0,0.0,0.0,0.0,0.0,-2.0,-1.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,3V,1,22,36,73,11,19,0,1,25,1,9,15,27,39,53,34,8,3,188,10,-1,-1,3,27,30,63,14,4,21,26,90,98,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,-2.0,-5.0,6.0,10.0,-3.0,-3.0,-2.0,-1.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,4M,2,38,30,64,12,24,0,4,18,4,2,14,45,61,33,21,15,1,192,10,-1,-1,2,34,34,65,12,3,20,22,122,70,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,0.0,4.0,-4.0,-1.0,0.0,1.0,4.0,-4.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,4V,4,33,30,68,11,14,0,1,22,1,3,33,42,69,25,3,6,2,183,10,-1,-1,2,38,35,61,10,2,18,17,147,36,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,2.0,-5.0,-5.0,7.0,1.0,-1.0,-4.0,5.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,5,1,41,36,48,12,25,0,1,20,1,11,58,52,24,19,10,9,1,184,10,-1,-1,2,38,35,62,10,2,18,17,145,39,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,-1.0,3.0,1.0,-14.0,2.0,-1.0,7.0,3.0
DE LA ARAUCANIA,CAJON,COMPLEJO EDUCACIONAL LA GRANJA,6-7,2,47,54,101,14,21,2,1,18,3,14,59,51,47,48,27,13,1,260,10,-1,-1,3,47,46,88,16,4,27,29,171,89,0.00904364912247975,0.2501768049906679,0.21134200009530635,0.3359772500031487,0.04429834741669293,2.617096536781622e-06,0.08654078404254942,0.06261854723261813,0.01823718004665918,0.04632775062030605,0.11160345965736594,0.3378086068831087,0.10023616457808769,0.04332496349684118,0.1371737333045766,0.2052881414130546,-1.0,0.0,8.0,13.0,-2.0,-1.0,-6.0,-11.0
