REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,30-49,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-49,P_FRANCO ALDO PARISI_30-49,P_GABRIEL BORIC_30-49,P_JOSE ANTONIO KAST_30-49,P_MARCO ENRIQUEZ-OMINAMI_30-49,P_NULO BLANCO_30-49,P_SEBASTIAN SICHEL_30-49,P_YASNA PROVOSTE_30-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,COLEGIO DARIO SALAS,182,1,18,32,64,10,16,0,1,19,1,0,21,36,42,31,19,8,4,161,223,-1,-1,2,24,33,57,9,2,18,16,21,78,62,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,-6.0,-1.0,7.0,1.0,-1.0,-2.0,3.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,183,2,24,24,48,5,10,1,0,18,1,2,23,24,23,27,20,11,2,132,223,-1,-1,2,19,27,44,8,2,15,15,25,47,60,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,5.0,-3.0,4.0,-3.0,-1.0,-5.0,3.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,184,2,21,30,38,9,14,0,0,15,0,0,12,32,22,28,23,9,3,129,223,-1,-1,1,19,24,46,8,1,15,15,12,54,63,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,1.0,2.0,6.0,-8.0,1.0,-1.0,-1.0,0.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,185,0,20,26,39,10,17,0,1,15,1,2,16,26,25,27,20,10,4,128,223,-1,-1,1,19,25,44,8,1,15,15,18,51,61,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,1.0,1.0,-5.0,2.0,0.0,2.0,0.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,186,1,17,31,52,8,17,0,2,23,2,1,26,25,37,29,17,11,5,151,223,-1,-1,2,22,31,52,9,2,17,16,27,62,62,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,-5.0,0.0,0.0,-1.0,0.0,0.0,7.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,187,1,28,26,46,10,15,0,3,24,3,2,21,39,23,33,13,18,4,153,223,-1,-1,2,23,30,53,9,2,17,17,23,62,68,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,5.0,-4.0,-7.0,1.0,1.0,-2.0,7.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,188,1,12,26,50,8,9,0,3,15,3,0,16,29,23,28,16,9,3,124,223,-1,-1,2,18,24,43,7,2,14,14,16,52,56,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,-6.0,2.0,7.0,1.0,1.0,-5.0,1.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,189,0,18,31,50,5,17,0,1,8,1,3,23,32,21,24,15,8,4,130,223,-1,-1,2,19,28,44,8,1,15,13,26,53,51,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-2.0,-1.0,3.0,6.0,-3.0,0.0,2.0,-5.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,190,2,21,20,58,11,11,2,0,20,2,3,26,25,29,28,20,10,4,145,223,-1,-1,2,21,30,49,9,2,16,16,29,54,62,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,0.0,-10.0,9.0,2.0,0.0,-5.0,4.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,191,2,20,23,53,9,14,1,0,19,1,2,19,28,26,31,16,16,3,141,223,-1,-1,2,21,28,48,9,1,16,16,21,54,66,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,-1.0,-5.0,5.0,0.0,0.0,-2.0,3.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,192,1,15,31,52,8,14,0,0,23,0,2,23,29,23,37,15,12,3,144,223,-1,-1,2,21,29,49,9,2,16,16,25,52,67,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,-6.0,2.0,3.0,-1.0,-2.0,-2.0,7.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,193,1,18,21,44,8,22,1,1,13,2,2,20,21,26,29,20,6,5,129,223,-1,-1,2,19,26,44,8,1,15,14,22,47,60,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,-1.0,-5.0,0.0,0.0,1.0,7.0,-1.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,194,2,16,32,40,9,14,0,1,18,1,3,24,20,25,21,20,13,2,132,223,-1,-1,2,20,27,44,8,2,15,14,27,45,56,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,-4.0,5.0,-4.0,1.0,-1.0,-1.0,4.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,195,1,19,29,47,7,9,2,0,19,2,0,14,27,30,27,24,11,1,133,223,-1,-1,1,20,25,47,8,2,15,15,14,57,63,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,-1.0,4.0,0.0,-1.0,0.0,-6.0,4.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,196,3,14,33,44,8,16,1,1,15,2,1,17,29,27,32,14,11,4,135,223,-1,-1,1,20,27,47,8,2,15,15,18,56,61,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,2.0,-6.0,6.0,-3.0,0.0,0.0,1.0,0.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,197,2,22,27,51,9,21,0,2,9,2,4,23,26,28,21,25,14,2,143,223,-1,-1,2,21,29,48,9,2,16,16,27,54,62,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,1.0,-2.0,3.0,0.0,0.0,5.0,-7.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,198,2,20,22,47,10,12,0,1,15,1,0,22,20,27,29,21,9,1,129,223,-1,-1,2,19,26,44,8,1,15,14,22,47,60,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,1.0,-4.0,3.0,2.0,0.0,-3.0,1.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,199,1,24,23,48,4,14,1,1,18,2,0,20,27,33,25,16,10,3,134,223,-1,-1,1,20,27,47,8,2,15,14,20,60,54,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,4.0,-4.0,1.0,-4.0,0.0,-1.0,4.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,200,3,12,23,43,5,21,1,0,15,1,1,18,14,26,25,20,17,2,123,223,-1,-1,2,18,23,42,8,1,14,15,19,40,64,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,1.0,-6.0,0.0,1.0,-3.0,0.0,7.0,0.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,201,0,18,29,46,10,17,2,1,16,3,1,25,28,20,34,19,8,4,139,223,-1,-1,2,20,28,47,9,2,16,15,26,48,65,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-2.0,-2.0,1.0,-1.0,1.0,1.0,1.0,1.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,202,0,25,31,48,12,15,0,3,15,3,1,31,23,31,27,21,13,2,149,223,-1,-1,2,22,31,50,9,2,17,16,32,54,63,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-2.0,3.0,0.0,-2.0,3.0,1.0,-2.0,-1.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA CAPITAN ARTURO PRAT CHACON,203,2,23,28,53,12,18,2,1,12,3,2,25,27,28,25,25,13,4,151,223,-1,-1,2,22,31,51,9,2,17,17,27,55,67,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,1.0,-3.0,2.0,3.0,1.0,1.0,-5.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,127,3,17,33,51,9,19,0,0,16,0,1,22,35,29,28,21,8,5,148,223,-1,-1,2,22,30,51,8,2,17,16,23,64,62,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,1.0,-5.0,3.0,0.0,1.0,-2.0,2.0,0.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,128,1,16,24,56,7,9,1,1,15,2,2,20,31,27,28,17,5,1,130,223,-1,-1,2,19,27,45,7,2,15,13,22,58,51,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,-3.0,-3.0,11.0,0.0,0.0,-6.0,2.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,129,3,26,33,44,8,21,0,0,17,0,1,31,37,22,27,19,13,2,152,223,-1,-1,2,23,32,51,9,2,17,16,32,59,61,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,1.0,3.0,1.0,-7.0,-1.0,-2.0,4.0,1.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,130,2,25,22,48,4,16,1,1,12,2,2,22,23,26,23,22,12,2,131,223,-1,-1,2,19,27,44,8,2,15,14,24,49,59,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,6.0,-5.0,4.0,-4.0,0.0,1.0,-2.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,131,3,27,24,55,4,23,0,1,9,1,1,22,31,28,26,21,13,4,146,223,-1,-1,2,21,29,50,9,2,17,16,23,59,64,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,1.0,6.0,-5.0,5.0,-5.0,-1.0,6.0,-7.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,132,4,11,38,58,8,13,0,1,15,1,1,15,25,32,34,19,16,5,148,223,-1,-1,2,22,28,51,9,2,17,17,16,57,74,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,2.0,-11.0,10.0,7.0,-1.0,-1.0,-4.0,-2.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,133,0,26,35,57,10,18,2,0,19,2,4,27,33,37,28,21,14,3,167,223,-1,-1,2,25,35,57,10,2,19,17,31,70,66,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-2.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,134,3,13,40,51,7,14,0,0,20,0,0,27,25,30,26,26,11,3,148,223,-1,-1,2,22,30,50,9,2,17,16,27,55,66,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,1.0,-9.0,10.0,1.0,-2.0,-2.0,-3.0,4.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,135,0,34,29,37,9,21,1,0,13,1,1,24,24,25,25,29,10,6,144,223,-1,-1,2,21,28,49,9,2,16,17,25,49,70,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-2.0,13.0,1.0,-12.0,0.0,-1.0,5.0,-4.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,136,1,22,33,51,7,20,0,0,13,0,2,23,27,33,31,20,10,1,147,223,-1,-1,2,22,30,50,9,2,16,16,25,60,62,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,-1.0,0.0,3.0,1.0,-2.0,-2.0,4.0,-3.0
DE LOS LAGOS,PUERTO MONTT CENTRO E ISLA TENGLO,ESCUELA DE CULTURA Y DIFUSION ARTISTICA,137,2,28,29,48,10,14,0,2,11,2,0,26,28,25,25,24,11,4,144,223,-1,-1,2,21,29,49,9,2,16,16,26,53,64,0.030321573228241316,0.15795266878983652,0.35899801612900045,0.21854177972559527,0.08406686856406027,0.020381153039960975,0.09191306469855402,0.037824875824751504,0.0001962349133853276,0.14116248015108368,0.24302381095623887,0.41541248970277206,0.020551727150635097,0.010636023311331233,0.11164933655256877,0.05736789726198447,0.016120662130200462,0.14976799530872664,0.10638180581151829,0.32417744057092956,0.08761277752264389,0.009531997144821969,0.12374568619232428,0.1826616353188348,0.0,7.0,0.0,-1.0,1.0,0.0,-2.0,-5.0
