REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,RINIHUE,ESCUELA RURAL ENRIQUE HEVIA LABBE,1,2,5,25,64,7,9,1,2,13,3,4,11,17,21,36,24,10,5,128,3,-1,-1,1,9,22,59,7,3,9,18,128,0.00510204081632653,0.06887755102040816,0.17346938775510204,0.45918367346938777,0.058673469387755105,0.02040816326530612,0.07142857142857142,0.14285714285714285,1.0,-4.0,3.0,5.0,0.0,0.0,0.0,-5.0
DE LOS RIOS,RINIHUE,ESCUELA RURAL ENRIQUE HEVIA LABBE,2,0,13,20,55,10,7,1,2,23,3,1,13,24,25,35,18,13,2,131,3,-1,-1,0,9,23,60,8,3,9,19,131,0.00510204081632653,0.06887755102040816,0.17346938775510204,0.45918367346938777,0.058673469387755105,0.02040816326530612,0.07142857142857142,0.14285714285714285,0.0,4.0,-3.0,-5.0,2.0,0.0,-2.0,4.0
DE LOS RIOS,RINIHUE,ESCUELA RURAL ENRIQUE HEVIA LABBE,3,0,9,23,61,6,12,0,2,20,2,3,11,22,19,35,25,12,6,133,3,-1,-1,1,9,23,61,8,3,9,19,133,0.00510204081632653,0.06887755102040816,0.17346938775510204,0.45918367346938777,0.058673469387755105,0.02040816326530612,0.07142857142857142,0.14285714285714285,-1.0,0.0,0.0,0.0,-2.0,-1.0,3.0,1.0
