,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-39,0.01686071468389974,0.11963625200622358,0.20654527862622168,0.35077366672648674,0.03872814119069198,0.015127692269654987,0.07320326653141433,0.1791249879654069
40-49,1.0382021575718457e-07,0.13717310856012457,0.19249861763109152,0.41698081695227524,0.021814700078536614,0.012890546831328988,0.08136175024534954,0.13728035588107781
50+,0.004843476233630757,0.062253193075913676,0.11444648088667662,0.4073329546699071,0.0438502162647637,0.03486896394078895,0.09423854633837311,0.23816616858994602
