REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA CACIQUE LEVIAN,7M,2,22,12,54,3,18,0,0,12,0,5,16,2,20,34,29,11,5,123,39,-1,-1,1,18,14,50,5,2,15,18,43,79,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,4.0,-2.0,4.0,-2.0,-2.0,3.0,-6.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA CACIQUE LEVIAN,8M,0,20,17,62,7,9,1,0,15,1,2,11,5,20,37,31,20,5,131,39,-1,-1,1,17,15,54,6,2,16,20,38,93,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,3.0,2.0,8.0,1.0,-1.0,-7.0,-5.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA CACIQUE LEVIAN,9M,2,12,16,57,7,18,1,0,18,1,3,11,13,12,43,29,13,7,131,39,-1,-1,1,17,15,54,6,2,16,20,39,92,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,-5.0,1.0,3.0,1.0,-1.0,2.0,-2.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,14M,1,30,17,73,3,16,2,1,17,3,4,4,30,52,30,22,13,5,160,39,-1,-1,1,29,21,63,7,3,17,19,90,70,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,1.0,-4.0,10.0,-4.0,0.0,-1.0,-2.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,15M,1,25,19,57,11,22,1,0,13,1,2,6,38,37,28,20,15,1,149,39,-1,-1,1,27,19,59,7,2,16,18,83,64,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,-2.0,0.0,-2.0,4.0,-1.0,6.0,-5.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,16M,0,31,20,73,8,22,2,0,24,2,2,8,67,42,33,17,7,3,180,39,-1,-1,2,35,24,70,8,3,18,20,119,60,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-2.0,-4.0,-4.0,3.0,0.0,-1.0,4.0,4.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,17M,2,36,15,51,6,15,1,1,17,2,2,16,75,14,19,6,11,1,144,39,-1,-1,1,30,20,56,6,2,14,15,107,37,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,6.0,-5.0,-5.0,0.0,0.0,1.0,2.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,1V,2,14,19,29,4,16,2,1,14,3,1,26,4,7,18,22,16,7,101,39,-1,-1,1,15,12,41,4,2,12,14,38,63,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,-1.0,7.0,-12.0,0.0,1.0,4.0,0.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,2V,0,10,12,59,2,11,1,1,21,2,1,11,4,7,29,37,21,7,117,39,-1,-1,1,14,12,49,5,2,15,19,23,94,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,-4.0,0.0,10.0,-3.0,0.0,-4.0,2.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,3V,2,13,14,58,5,14,1,0,24,1,4,5,2,40,16,37,18,9,131,39,-1,-1,1,20,15,53,6,2,16,18,51,80,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,-7.0,-1.0,5.0,-1.0,-1.0,-2.0,6.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,4V,0,17,13,64,5,14,4,3,24,7,1,5,2,49,20,34,23,9,144,39,-1,-1,1,22,17,59,6,2,17,20,57,86,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,-5.0,-4.0,5.0,-1.0,5.0,-3.0,4.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,5V,2,13,12,45,3,13,2,1,18,3,3,10,3,21,23,27,17,5,109,39,-1,-1,1,15,12,45,5,2,13,16,37,72,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,-2.0,0.0,0.0,-2.0,1.0,0.0,2.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,6V,2,15,7,49,1,16,3,5,30,8,2,12,30,4,29,40,8,3,128,39,-1,-1,1,19,15,52,6,2,15,18,48,80,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,-4.0,-8.0,-3.0,-5.0,6.0,1.0,12.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,7V,0,12,16,54,8,16,1,4,18,5,0,10,33,7,30,24,20,4,129,39,-1,-1,1,19,15,53,6,2,15,18,50,78,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,-7.0,1.0,1.0,2.0,3.0,1.0,0.0
DEL BIOBIO,SANTA BARBARA,ESCUELA BASICA ENRIQUE BERNSTEIN CARABANTES,8V,2,24,15,53,2,15,2,2,18,4,2,14,38,4,33,17,18,6,133,39,-1,-1,1,21,16,54,6,2,15,18,58,74,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,3.0,-1.0,-1.0,-4.0,2.0,0.0,0.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,10V,0,24,25,49,8,8,1,1,19,2,0,10,46,3,34,34,7,1,135,39,-1,-1,1,21,16,55,6,2,16,18,59,76,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,3.0,9.0,-6.0,2.0,0.0,-8.0,1.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,11V,1,39,17,38,4,16,0,0,14,0,1,9,61,0,31,18,6,2,129,39,-1,-1,1,23,16,51,6,2,14,16,71,57,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,16.0,1.0,-13.0,-2.0,-2.0,2.0,-2.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,12V,1,21,23,60,4,15,0,3,20,3,3,44,14,30,31,17,5,3,147,39,-1,-1,1,28,19,58,7,2,15,17,91,56,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,-7.0,4.0,2.0,-3.0,1.0,0.0,3.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,13V,1,27,17,57,6,17,1,1,19,2,2,35,10,47,22,18,10,1,146,39,-1,-1,1,28,20,57,7,2,15,16,94,51,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,-1.0,-3.0,0.0,-1.0,0.0,2.0,3.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,14V,1,30,17,60,8,15,0,2,15,2,1,42,4,56,19,14,10,2,148,39,-1,-1,1,30,20,58,6,2,15,16,103,45,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,0.0,-3.0,2.0,2.0,0.0,0.0,-1.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,15V,1,32,16,74,3,18,1,2,20,3,6,44,19,44,18,16,17,3,167,39,-1,-1,1,33,23,65,7,3,17,18,113,54,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,-1.0,-7.0,9.0,-4.0,0.0,1.0,2.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,16V,2,29,26,56,7,20,1,1,12,2,1,24,30,23,33,22,16,5,154,39,-1,-1,1,26,19,62,7,2,17,20,78,76,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,3.0,7.0,-6.0,0.0,0.0,3.0,-8.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,17V,1,19,24,71,6,12,1,1,25,2,4,18,52,20,19,30,15,2,160,39,-1,-1,1,29,21,63,7,3,17,19,94,66,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,-10.0,3.0,8.0,-1.0,-1.0,-5.0,6.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,18V,1,28,25,62,10,20,0,1,18,1,9,43,30,28,24,19,8,4,165,39,-1,-1,2,32,22,64,7,3,17,18,110,55,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,-4.0,3.0,-2.0,3.0,-2.0,3.0,0.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,19,2,29,12,27,6,2,0,0,2,0,0,40,31,1,3,5,0,0,80,39,-1,-1,1,19,12,30,3,1,7,7,72,8,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,10.0,0.0,-3.0,3.0,-1.0,-5.0,-5.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,20,1,28,18,34,5,7,1,2,4,3,4,75,6,6,5,3,1,0,100,39,-1,-1,1,24,15,38,4,1,9,8,91,9,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,4.0,3.0,-4.0,1.0,2.0,-2.0,-4.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,21,2,19,23,51,7,13,0,3,14,3,2,55,19,15,18,13,9,1,132,39,-1,-1,1,26,18,52,6,2,13,14,91,41,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,1.0,-7.0,5.0,-1.0,1.0,1.0,0.0,0.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,22,0,33,27,45,5,10,0,1,9,1,50,13,26,18,10,9,2,2,130,39,-1,-1,1,29,19,49,6,2,12,12,107,23,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,-1.0,4.0,8.0,-4.0,-1.0,-1.0,-2.0,-3.0
DEL BIOBIO,SANTA BARBARA,LICEO CARDENAL ANTONIO SAMORE,9V,1,28,9,58,10,12,4,2,14,6,3,10,44,5,35,30,9,2,138,39,-1,-1,1,22,17,56,6,2,16,18,62,76,0.007931096454430006,0.2515824239698011,0.15340364591101974,0.37142596485763485,0.04496528062414304,0.013931414939294567,0.08185125118634427,0.07490892205733242,0.010117940201689712,0.0835709537472213,0.0957022258104715,0.42857158197770234,0.04164267895902698,0.018280808658292694,0.14136858521723608,0.18074522542835933,0.0,6.0,-8.0,2.0,4.0,4.0,-4.0,-4.0
