REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,15M,0,13,20,80,7,23,0,1,25,1,7,11,35,37,39,25,13,2,169,34,-1,-1,1,19,20,71,11,4,21,22,53,79,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,-6.0,0.0,9.0,-4.0,-3.0,2.0,3.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,15V,1,11,19,59,7,12,2,1,16,3,3,14,14,25,26,24,15,7,128,34,-1,-1,1,14,14,54,8,3,17,17,31,72,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,-3.0,5.0,5.0,-1.0,0.0,-5.0,-1.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,16M,3,16,12,43,9,16,1,1,21,2,7,13,39,25,17,13,8,0,122,34,-1,-1,2,16,15,49,7,3,15,15,59,38,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,1.0,0.0,-3.0,-6.0,2.0,-1.0,1.0,6.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,16V,2,17,20,59,8,17,2,2,15,4,2,11,30,35,26,18,17,2,142,34,-1,-1,1,16,17,59,9,3,18,19,43,63,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,1.0,1.0,3.0,0.0,-1.0,1.0,-1.0,-4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,17V,3,16,19,79,6,14,2,0,22,2,5,14,29,24,28,32,24,5,161,34,-1,-1,1,18,18,68,10,4,21,21,48,89,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,2.0,-2.0,1.0,11.0,-4.0,-2.0,-7.0,1.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,18V,0,14,23,44,8,19,1,0,11,1,6,31,18,15,24,16,10,0,120,34,-1,-1,1,16,14,49,7,3,15,15,55,50,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,-2.0,9.0,-5.0,1.0,-2.0,4.0,-4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,1M,0,15,12,53,14,23,0,0,11,0,5,11,3,6,26,46,23,8,128,34,-1,-1,0,12,13,56,9,3,17,18,19,103,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,3.0,-1.0,-3.0,5.0,-3.0,6.0,-7.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,1V,1,10,15,53,5,19,0,1,14,1,2,10,3,7,30,36,23,7,118,34,-1,-1,0,11,12,51,8,3,16,17,15,96,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,1.0,-1.0,3.0,2.0,-3.0,-2.0,3.0,-3.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,2M,0,11,16,62,11,23,0,1,27,1,0,7,9,1,48,50,27,8,151,34,-1,-1,0,14,15,66,10,3,21,22,16,133,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,-3.0,1.0,-4.0,1.0,-2.0,2.0,5.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,2V,0,11,19,57,9,14,1,3,23,4,1,10,2,48,24,23,24,5,137,34,-1,-1,1,13,15,59,9,3,18,19,13,76,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,-2.0,4.0,-2.0,0.0,1.0,-4.0,4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,3M,0,13,10,70,7,15,1,2,15,3,2,6,4,21,35,31,24,10,133,34,-1,-1,0,12,14,58,9,3,18,19,12,100,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,1.0,-4.0,12.0,-2.0,0.0,-3.0,-4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,3V,1,12,12,61,9,16,2,1,20,3,1,6,18,21,22,44,17,5,134,34,-1,-1,1,14,14,57,9,3,18,18,25,88,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,-2.0,-2.0,4.0,0.0,0.0,-2.0,2.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,4M,1,13,14,58,11,19,3,1,22,4,4,5,4,22,34,43,24,6,142,34,-1,-1,0,13,15,62,10,3,19,20,13,107,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,1.0,0.0,-1.0,-4.0,1.0,1.0,0.0,2.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,4V,1,15,20,62,8,23,1,2,22,3,3,5,47,3,29,39,24,4,154,34,-1,-1,1,18,17,65,10,3,20,20,55,96,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,-3.0,3.0,-3.0,-2.0,0.0,3.0,2.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,5M,0,13,11,50,4,19,3,2,26,5,2,6,13,12,40,31,18,7,128,34,-1,-1,1,12,13,55,9,3,17,18,21,96,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,1.0,-2.0,-5.0,-5.0,2.0,2.0,8.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,5V,1,18,16,55,8,12,4,1,17,5,1,11,43,2,22,29,18,6,132,34,-1,-1,1,16,15,55,8,3,17,17,55,75,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,2.0,1.0,0.0,0.0,2.0,-5.0,0.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,6M,2,17,9,57,11,16,2,5,17,7,3,8,21,4,37,39,21,3,136,34,-1,-1,1,14,14,58,9,3,18,19,32,100,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,1.0,3.0,-5.0,-1.0,2.0,4.0,-2.0,-2.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,6V,1,15,10,69,7,24,1,0,18,1,3,7,52,2,36,25,17,3,145,34,-1,-1,2,18,17,60,9,3,18,18,62,81,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,-3.0,-7.0,9.0,-2.0,-2.0,6.0,0.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,7M,0,14,9,49,11,16,2,1,13,3,1,4,24,4,37,29,11,5,115,34,-1,-1,1,12,12,49,7,3,15,16,29,82,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,2.0,-3.0,0.0,4.0,0.0,1.0,-3.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,7V,1,24,11,62,10,17,2,2,14,4,3,45,9,5,38,27,15,1,143,34,-1,-1,2,17,16,60,9,3,18,18,57,81,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,7.0,-5.0,2.0,1.0,1.0,-1.0,-4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,8M,0,18,12,57,10,12,1,0,12,1,1,9,36,2,36,21,11,6,122,34,-1,-1,1,15,13,51,7,3,16,16,46,74,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,-1.0,3.0,-1.0,6.0,3.0,-2.0,-4.0,-4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,8V,2,19,24,60,5,20,6,0,25,6,3,54,2,7,32,40,20,3,161,34,-1,-1,1,19,18,68,10,3,21,21,59,95,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,1.0,0.0,6.0,-8.0,-5.0,3.0,-1.0,4.0
DE NUBLE,NIQUEN,LICEO POLIVALENTE SAN GREGORIO,9M,1,19,17,55,7,17,2,1,12,3,5,7,27,5,48,21,13,5,131,34,-1,-1,1,15,14,56,8,3,17,17,39,87,0.02502816284307778,0.1858306420483876,0.14363123547067053,0.37603643536530984,0.04748376117809168,0.01906360643554115,0.10808233033155983,0.09484382632736171,0.003721687638843083,0.08939236560443145,0.1390112957967118,0.4133859427154554,0.06321281351982705,0.025007869216972328,0.12031046617371563,0.14595755933404334,0.0001985440410205355,0.0792669671736978,0.0901604184462749,0.4471307689523245,0.07130472355833842,0.02253963910120324,0.14103761268721218,0.14836132603992858,0.0,4.0,3.0,-1.0,-1.0,0.0,0.0,-5.0
