REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,92,5,11,65,32,11,29,0,2,16,2,4,154,4,6,1,1,1,0,171,136,-1,-1,4,14,72,28,10,3,30,10,2,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,-3.0,-7.0,4.0,1.0,-1.0,-1.0,6.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,93,4,17,46,23,3,27,2,0,15,2,2,95,14,11,7,7,1,0,137,136,-1,-1,3,11,54,25,8,2,24,10,8,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,6.0,-8.0,-2.0,-5.0,0.0,3.0,5.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,94,1,9,59,55,3,61,0,1,29,1,4,72,9,60,49,16,6,2,218,136,-1,-1,3,12,72,49,15,2,44,21,24,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-2.0,-3.0,-13.0,6.0,-12.0,-1.0,17.0,8.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,95,1,13,57,48,12,45,0,3,10,3,5,101,16,26,24,15,2,0,189,136,-1,-1,3,13,70,38,12,2,35,16,17,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-2.0,0.0,-13.0,10.0,0.0,1.0,10.0,-6.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,96,1,6,50,59,4,48,1,0,17,1,3,28,27,44,49,27,6,2,186,136,-1,-1,2,9,59,45,13,1,37,20,35,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,-3.0,-9.0,14.0,-9.0,0.0,11.0,-3.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,97,3,5,56,55,13,44,0,1,26,1,9,40,28,37,55,28,5,1,203,136,-1,-1,3,10,66,48,13,1,41,21,34,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,-5.0,-10.0,7.0,0.0,0.0,3.0,5.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,98,2,9,55,63,8,63,0,0,10,0,6,47,19,38,54,32,12,2,210,136,-1,-1,2,9,69,51,13,1,42,23,46,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,0.0,-14.0,12.0,-5.0,-1.0,21.0,-13.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,CENTRO EDUCACIONAL VALLE HERMOSO,99,4,5,52,58,6,46,0,0,20,0,9,35,23,39,38,37,6,4,191,136,-1,-1,2,9,63,46,12,1,37,21,47,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,2.0,-4.0,-11.0,12.0,-6.0,-1.0,9.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,23,2,14,52,36,17,30,0,0,15,0,2,16,3,129,9,4,2,0,166,136,-1,-1,2,12,48,37,17,1,31,18,6,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,2.0,4.0,-1.0,0.0,-1.0,-1.0,-3.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,24,3,18,40,35,32,21,0,0,13,0,3,13,3,129,10,4,0,0,162,136,-1,-1,2,11,47,36,17,1,31,17,4,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,7.0,-7.0,-1.0,15.0,-1.0,-10.0,-4.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,25,2,11,34,40,14,29,1,0,25,1,3,8,3,131,9,1,0,1,156,136,-1,-1,2,11,44,35,17,1,29,17,2,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,0.0,-10.0,5.0,-3.0,0.0,0.0,8.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,26,1,7,33,48,20,34,0,0,15,0,2,9,5,130,7,4,0,1,158,136,-1,-1,2,11,45,36,17,1,29,17,5,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,-4.0,-12.0,12.0,3.0,-1.0,5.0,-2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,27,4,10,44,35,17,32,1,1,19,2,7,14,3,126,9,1,2,1,163,136,-1,-1,2,11,48,36,17,1,31,17,4,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,2.0,-1.0,-4.0,-1.0,0.0,1.0,1.0,2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,28,1,24,49,33,18,26,0,0,8,0,0,12,8,128,7,1,3,0,159,136,-1,-1,2,12,46,35,17,1,29,17,4,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,12.0,3.0,-2.0,1.0,-1.0,-3.0,-9.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,29,4,9,54,25,24,23,0,1,12,1,8,13,2,120,3,5,2,0,152,136,-1,-1,2,10,45,34,16,1,28,16,7,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,2.0,-1.0,9.0,-9.0,8.0,0.0,-5.0,-4.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,30,2,15,51,29,15,26,1,0,15,1,9,13,6,109,8,3,1,5,154,136,-1,-1,2,10,46,35,15,1,29,16,9,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,5.0,5.0,-6.0,0.0,0.0,-3.0,-1.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,31,3,25,43,31,23,26,0,1,10,1,1,6,4,139,6,3,3,0,162,136,-1,-1,2,11,46,37,17,1,30,18,6,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,14.0,-3.0,-6.0,6.0,0.0,-4.0,-8.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,32,1,19,34,27,15,24,0,1,16,1,5,9,6,107,8,2,0,0,137,136,-1,-1,2,9,40,31,14,1,26,14,2,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,-1.0,10.0,-6.0,-4.0,1.0,0.0,-2.0,2.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,33,3,13,32,41,19,15,0,0,20,0,3,19,51,49,11,8,2,1,143,136,-1,-1,2,11,47,31,12,1,26,13,11,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,1.0,2.0,-15.0,10.0,7.0,-1.0,-11.0,7.0
METROPOLITANA DE SANTIAGO,CONSISTORIAL,COLEGIO ALCANTARA DE LOS ALTOS DE PENALOLEN,34,3,10,55,34,15,32,0,0,18,0,8,13,96,30,12,5,2,1,167,136,-1,-1,3,15,57,35,14,1,29,13,8,0.03604049603086964,0.019189197982895517,0.4455408582305205,0.19389063882609417,0.038575161169563006,0.010648134382268516,0.1740235121873029,0.08209200119048596,0.026044394830027098,0.08656513275572347,0.4300345589467162,0.15791904244331587,0.05363083372410635,0.015163911632985484,0.17565694331216075,0.054985182354965044,0.019251471596694745,0.11909297804813511,0.3486943677590782,0.19367331623012868,0.09504528798238683,0.0066530810377031235,0.15688130006004333,0.06070819728582966,0.00987736305056823,0.07491808453961572,0.2723691006349978,0.22494958483300964,0.11792863258355232,0.00452750973934099,0.18390161105369618,0.11152811356521901,0.003519549859383078,1.65673857530817e-06,0.23488832276899704,0.30839570036631786,0.03654100015514922,0.0026321095301960187,0.29319304395073287,0.12082861663064857,0.0026294046825388476,1.2801388728541964e-05,0.3567840015441084,0.28640385040530425,0.03711742921762882,0.0062872195609781495,0.14743240846069056,0.16333288474002247,0.0,-5.0,-2.0,-1.0,1.0,-1.0,3.0,5.0
