REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,O'HIGGINS,ESCUELA PIONEROS DEL SUR,1M-1V,2,4,25,61,2,8,5,3,24,8,0,15,30,25,36,17,9,2,134,3,-1,-1,1,7,31,59,2,4,11,19,134,0.009230769230769232,0.04923076923076923,0.23076923076923078,0.4369230769230769,0.015384615384615385,0.03384615384615385,0.08,0.14461538461538462,1.0,-3.0,-6.0,2.0,0.0,4.0,-3.0,5.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,O'HIGGINS,ESCUELA PIONEROS DEL SUR,2V-3V,0,6,37,57,0,13,1,1,15,2,2,23,38,34,14,16,3,0,130,3,-1,-1,1,6,30,57,2,4,11,19,130,0.009230769230769232,0.04923076923076923,0.23076923076923078,0.4369230769230769,0.015384615384615385,0.03384615384615385,0.08,0.14461538461538462,-1.0,0.0,7.0,0.0,-2.0,-2.0,2.0,-4.0
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,O'HIGGINS,ESCUELA PIONEROS DEL SUR,4,1,6,13,24,3,5,0,1,8,1,1,15,26,9,5,4,1,0,61,3,-1,-1,0,3,14,27,1,2,5,9,61,0.009230769230769232,0.04923076923076923,0.23076923076923078,0.4369230769230769,0.015384615384615385,0.03384615384615385,0.08,0.14461538461538462,1.0,3.0,-1.0,-3.0,2.0,-1.0,0.0,-1.0
