,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.008266981111364523,0.21105398934471012,0.21248493351712575,0.3683043068966538,0.05540446658649891,0.012890990388157747,0.03834046188009516,0.09325387027539397
M,0.013344738161162342,0.06050879850261177,0.13684112437098694,0.4000323925776451,0.08252839455290133,0.02645384533607987,0.07791965444846288,0.20237105205014957
