REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,2V,0,7,40,30,4,22,6,0,34,6,2,38,28,1,24,28,14,8,143,13,0.3,-0.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,3M,1,8,33,47,6,12,2,0,18,2,6,22,19,35,22,16,5,2,127,13,0.51,-0.2924298239020636,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,3V,0,6,21,22,2,3,1,1,11,2,5,12,10,8,13,9,7,3,67,13,0.54,-0.26760624017703144,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,4M,2,9,45,55,4,27,3,3,28,6,0,21,47,58,27,11,9,3,176,13,0.7,-0.1549019599857432,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,4V,1,6,30,21,4,9,3,1,16,4,0,17,21,21,18,9,4,1,91,13,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,5M,0,6,26,25,2,14,2,2,22,4,3,11,44,30,5,2,3,1,99,13,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,5V,1,8,25,32,2,13,1,2,20,3,4,18,15,29,17,13,6,2,104,13,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,6V,2,13,23,24,4,13,3,4,18,7,5,14,33,23,12,11,5,1,104,13,0.16,-0.7958800173440752,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,7V,1,7,27,25,5,10,1,1,20,2,7,16,32,19,9,7,3,4,97,13,0.8,-0.09691001300805639,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COCHRANE,LICEO BICENTENARIO AUSTRAL LORD COCHRANE,8,1,8,30,26,1,9,0,0,5,0,7,20,23,18,4,6,2,0,80,13,0.005,-2.3010299956639813,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,CORCOVADO,ESCUELA AMANDA LABARCA HUBERSTONE,1M-1V,2,15,17,26,13,7,2,2,11,4,0,5,28,17,26,16,3,0,95,1,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,72V,2,8,31,26,2,17,0,1,7,1,4,32,22,22,7,5,1,1,94,159,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,73V,1,16,33,33,5,12,1,1,13,2,6,31,20,34,11,10,2,1,115,159,1.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,74V,3,27,59,58,7,11,0,0,26,0,0,42,34,59,33,18,5,0,191,159,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,75V,3,14,30,38,8,7,0,2,12,2,10,34,22,24,13,10,1,0,114,159,0.19,-0.721246399047171,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,76V,1,17,36,33,1,8,1,0,13,1,7,40,29,18,9,4,2,1,110,159,0.77,-0.11350927482751812,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,77V,3,13,27,32,8,12,1,2,15,3,6,26,26,32,15,7,2,0,113,159,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,78V,0,21,37,50,2,14,0,1,23,1,2,31,30,42,26,13,3,1,148,159,0.38,-0.42021640338318983,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,79V,2,20,52,42,7,11,0,2,19,2,3,34,36,37,29,15,1,0,155,159,0.86,-0.06550154875643228,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,80V,2,25,46,52,4,15,0,1,20,1,4,24,50,47,21,11,7,1,165,159,0.78,-0.10790539730951958,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,81V,6,17,46,55,6,15,0,0,23,0,5,26,29,52,37,13,3,3,168,159,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,82V,5,11,57,71,7,19,1,0,26,1,4,24,37,73,29,19,8,3,197,159,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,83V,1,16,54,52,9,18,1,1,21,2,7,20,40,46,38,15,6,1,173,159,0.56,-0.25181197299379954,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,84V,2,18,48,60,10,21,0,1,16,1,6,23,47,49,27,18,4,2,176,159,0.29,-0.5376020021010439,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,85V,8,22,45,34,5,10,1,0,21,1,3,29,41,44,15,6,5,2,146,159,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,86V,5,23,43,66,7,20,0,0,26,0,11,20,59,46,26,20,6,2,190,159,0.25,-0.6020599913279624,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,87V,1,18,66,46,7,19,0,0,23,0,5,22,57,53,22,14,5,2,180,159,0.15,-0.8239087409443188,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,88V,0,18,52,66,3,18,1,1,14,2,6,15,45,57,25,18,6,0,173,159,0.011,-1.958607314841775,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,COLEGIO ANTOINE DE SAINT EXUPERY,89V,1,35,53,65,10,19,0,1,21,1,4,29,67,64,24,13,3,1,205,159,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,39M,1,29,29,37,9,18,1,0,23,1,4,8,33,45,33,17,6,1,147,159,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,40M,1,23,43,43,11,18,0,3,29,3,6,10,41,72,23,13,5,1,171,159,0.63,-0.2006594505464183,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,41M,1,16,37,44,5,15,1,0,25,1,3,6,31,67,24,8,5,0,144,159,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,42M,2,15,38,47,12,13,1,1,30,2,1,15,36,49,25,27,6,0,159,159,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,43M,0,21,37,50,6,25,0,2,31,2,7,9,21,74,38,16,6,1,172,159,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,44M,3,17,47,46,8,15,0,2,24,2,5,14,43,61,23,10,4,2,162,159,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,45M,1,28,30,50,9,15,1,2,27,3,3,5,28,76,30,12,6,3,163,159,0.03,-1.5228787452803376,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,46M,0,33,36,50,7,21,2,3,26,5,0,13,49,64,34,16,3,0,178,159,0.024,-1.6197887582883939,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,47M,2,18,47,41,10,19,0,0,33,0,0,10,34,60,47,12,6,1,170,159,0.74,-0.13076828026902382,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,48M,0,25,43,52,8,24,1,0,22,1,9,20,50,47,28,16,3,2,175,159,0.65,-0.18708664335714442,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,49M,1,19,40,53,11,23,0,3,32,3,6,13,28,73,30,22,9,2,182,159,0.83,-0.08092190762392612,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,50M,1,22,42,35,9,22,1,0,31,1,2,12,57,50,17,17,7,1,163,159,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,51M,2,19,46,47,8,20,0,0,23,0,6,9,61,44,22,19,0,4,165,159,0.96,-0.017728766960431602,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,52M,1,27,41,56,8,18,1,1,25,2,1,17,58,66,20,11,4,0,178,159,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,53M,3,20,49,48,8,26,0,1,36,1,0,8,65,66,28,17,5,2,191,159,0.84,-0.07572071393811836,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,54M,0,14,54,45,14,28,0,0,26,0,2,10,56,69,25,14,4,1,181,159,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA BAQUEDANO,55M,3,22,52,40,12,23,0,1,31,1,2,13,61,65,29,12,2,0,184,159,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,56M,3,23,45,56,10,15,0,1,28,1,6,16,60,57,23,16,3,0,181,159,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,57M,1,15,62,53,6,25,2,1,36,3,3,18,72,60,28,13,3,4,201,159,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,58M,2,19,52,52,8,31,0,4,35,4,5,21,76,52,25,17,5,1,203,159,0.21,-0.6777807052660807,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,59M,1,17,46,70,8,31,0,1,29,1,2,17,84,48,28,20,3,1,203,159,0.12,-0.9208187539523752,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,60M,5,23,50,50,11,28,0,3,25,3,7,13,58,62,37,16,2,0,195,159,0.35,-0.4559319556497244,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,61M,2,24,60,50,12,32,2,0,26,2,2,33,90,55,13,13,2,0,208,159,0.47,-0.3279021420642826,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,90V,3,21,61,45,1,22,1,2,14,3,6,55,67,24,11,7,0,0,170,159,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,91,4,26,31,36,8,11,0,4,9,4,1,15,100,7,4,1,0,1,129,159,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,92,2,28,31,31,4,6,0,0,3,0,2,30,64,4,3,2,0,0,105,159,0.09,-1.0457574905606752,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,93,0,40,27,23,6,13,0,1,11,1,4,80,16,16,4,1,0,0,121,159,0.0036,-2.4436974992327127,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,94,2,33,28,35,5,4,1,1,10,2,7,85,10,12,3,1,0,0,119,159,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,95,2,22,36,25,9,9,0,1,6,1,3,84,11,7,2,2,1,0,110,159,0.36,-0.44369749923271273,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,96,1,48,39,32,5,10,0,0,8,0,4,100,23,10,1,3,1,0,143,159,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,97,0,20,11,14,3,6,0,0,8,0,6,29,14,9,3,1,0,0,62,159,0.1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,98,4,12,33,35,5,10,0,1,14,1,7,36,32,19,11,4,3,1,114,159,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR NADEG1 MATER DEI,99,2,10,54,50,5,24,1,3,22,4,4,36,55,41,19,10,6,0,171,159,0.018,-1.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,19M,1,10,30,41,7,8,2,3,25,5,1,4,6,14,42,39,13,7,127,159,0.44,-0.3565473235138126,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,20M,0,5,34,22,7,14,1,1,17,2,2,7,7,2,40,28,11,4,101,159,0.02,-1.6989700043360187,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,21M,0,14,34,42,3,14,1,4,19,5,3,5,7,20,47,27,16,5,131,159,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,22M,2,13,24,47,8,12,0,2,23,2,3,6,9,20,33,35,16,9,131,159,0.69,-0.16115090926274472,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,23M,1,9,29,36,8,16,0,2,27,2,6,8,2,21,38,31,18,5,128,159,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,24M,5,16,30,39,5,6,1,0,31,1,4,9,8,28,29,31,20,4,133,159,0.06,-1.2218487496163564,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,25M,0,16,33,41,6,18,0,1,30,1,4,11,7,29,31,45,11,7,145,159,0.81,-0.09151498112135022,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,26M,2,23,27,46,9,13,1,0,29,1,3,8,8,35,37,39,16,4,150,159,0.13,-0.8860566476931632,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,27M,0,13,36,31,1,15,0,0,30,0,2,6,8,19,39,44,7,1,126,159,0.04,-1.3979400086720375,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,28M,2,17,29,40,11,16,1,2,23,3,3,7,3,41,35,29,18,4,141,159,0.18,-0.744727494896694,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,29M,1,21,33,45,7,18,1,0,32,1,3,7,4,35,51,40,15,2,158,159,0.58,-0.23657200643706275,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,30M,1,14,20,31,14,7,2,0,22,2,7,2,8,13,38,31,11,1,111,159,0.07,-1.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,31M,0,16,30,60,12,15,1,1,14,2,8,6,27,10,36,37,17,7,149,159,0.007,-2.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,32M,1,15,30,35,8,16,0,2,24,2,1,7,34,8,33,32,15,2,131,159,0.97,-0.01322826573375516,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,33M,1,12,28,52,10,17,3,4,29,7,4,5,27,10,68,31,10,1,156,159,0.08,-1.0969100130080565,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,34M,2,17,35,38,6,16,0,2,25,2,1,5,29,6,63,22,11,4,141,159,0.88,-0.05551732784983137,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,35M,3,10,39,40,8,15,1,0,36,1,3,7,32,41,40,22,6,0,152,159,0.31,-0.5086383061657274,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,36M,1,16,40,35,6,15,0,3,26,3,2,8,24,50,37,20,0,1,142,159,0.94,-0.026872146400301365,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,37M,1,19,24,40,8,15,1,0,31,1,4,6,29,43,38,15,4,1,139,159,0.39,-0.4089353929735008,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PARTICULAR SAN JOSE OBRERO,38M,3,21,34,53,7,13,2,3,23,5,4,10,38,46,33,20,7,1,159,159,0.17,-0.769551078621726,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,10M,0,3,30,41,3,12,3,2,30,5,1,7,3,3,33,52,19,6,124,159,0.14,-0.8538719643217619,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,11M,1,9,21,39,6,15,1,4,30,5,2,3,4,4,38,50,18,7,126,159,0.76,-0.11918640771920865,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,12M,2,11,31,30,8,9,2,2,21,4,2,6,13,7,34,33,20,2,116,159,0.33,-0.4814860601221125,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,13M,5,10,29,58,0,11,1,2,28,3,3,9,13,12,41,40,21,6,144,159,0.0015,-2.8239087409443187,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,14M,2,10,22,37,5,9,2,1,31,3,1,7,3,8,33,43,19,5,119,159,0.9,-0.045757490560675115,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,15M,0,9,19,40,5,10,1,1,37,2,4,6,8,3,41,42,15,3,122,159,0.59,-0.22914798835785583,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,16M,4,11,31,37,5,11,1,2,34,3,4,4,6,11,44,43,16,8,136,159,0.5,-0.3010299956639812,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,17M,1,16,30,39,11,12,0,0,29,0,4,5,7,14,51,34,18,5,138,159,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,18M,3,9,25,39,11,13,0,1,26,1,1,5,6,14,36,49,14,2,127,159,0.49,-0.3098039199714863,-1,-1,-1,-1,-1,-1,-1,-1
DE AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,COYHAIQUE,ESCUELA PEDRO QUINTANA MANSILLA,1M,1,7,28,55,4,16,0,0,20,0,4,9,11,6,14,40,30,17,131,159,0.37,-0.431798275933005,-1,-1,-1,-1,-1,-1,-1,-1
