REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,10M,1,35,28,24,4,6,1,0,30,1,2,8,29,3,41,24,22,0,129,38,-1,-1,1,28,26,19,7,2,8,38,42,87,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,0.0,7.0,2.0,5.0,-3.0,-1.0,-2.0,-8.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,11M,3,32,34,21,7,13,2,0,24,2,3,9,34,2,46,25,15,2,136,38,-1,-1,1,30,27,20,8,2,8,40,48,88,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,2.0,2.0,7.0,1.0,-1.0,0.0,5.0,-16.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,12M,0,36,29,22,5,8,1,0,42,1,0,8,30,31,36,23,12,2,143,38,-1,-1,1,36,30,20,8,2,8,38,69,73,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,0.0,-1.0,2.0,-3.0,-1.0,0.0,4.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,13M,1,40,29,21,15,9,0,2,30,2,5,27,19,43,32,17,4,0,147,38,-1,-1,2,41,33,20,7,2,8,34,94,53,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,-1.0,-4.0,1.0,8.0,0.0,1.0,-4.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,14M,3,41,32,18,3,12,2,1,27,3,3,11,22,57,22,19,5,1,139,38,-1,-1,1,40,32,19,7,2,7,31,93,47,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,2.0,1.0,0.0,-1.0,-4.0,1.0,5.0,-4.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,15M,1,38,24,18,9,11,0,1,33,1,2,15,18,58,18,16,7,1,135,38,-1,-1,1,39,31,19,7,1,7,30,93,42,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,0.0,-1.0,-7.0,-1.0,2.0,0.0,4.0,3.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,16M,0,51,44,24,6,8,0,0,44,0,7,29,34,52,29,19,6,1,177,38,-1,-1,2,51,41,24,9,2,9,39,122,55,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-2.0,0.0,3.0,0.0,-3.0,-2.0,-1.0,5.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,17M,1,42,43,16,11,13,1,1,30,2,3,14,58,38,17,22,3,1,158,38,-1,-1,2,47,37,21,8,2,8,33,113,43,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,-5.0,6.0,-5.0,3.0,0.0,5.0,-3.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,18M,0,40,34,15,4,4,1,1,16,2,3,49,22,24,11,3,2,1,115,38,-1,-1,1,37,28,15,6,1,6,21,98,17,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,3.0,6.0,0.0,-2.0,1.0,-2.0,-5.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,1M,0,16,23,18,7,9,0,4,32,4,2,17,3,2,15,38,22,11,109,38,-1,-1,1,21,21,16,6,2,7,35,24,86,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,-5.0,2.0,2.0,1.0,2.0,2.0,-3.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,2M,0,14,28,16,8,5,2,2,42,4,3,10,2,6,36,40,12,8,117,38,-1,-1,1,22,21,18,7,2,8,38,21,96,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,-8.0,7.0,-2.0,1.0,2.0,-3.0,4.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,3M,0,28,25,25,10,4,0,3,39,3,3,8,5,22,34,31,28,3,134,38,-1,-1,1,28,26,20,8,2,8,41,38,96,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,0.0,-1.0,5.0,2.0,1.0,-4.0,-2.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,4M,0,30,21,15,7,11,0,0,46,0,1,9,6,38,23,21,25,3,130,38,-1,-1,1,31,27,19,7,2,7,36,54,72,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,-1.0,-6.0,-4.0,0.0,-2.0,4.0,10.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,5M,2,40,21,13,11,10,0,3,36,3,2,15,4,40,24,29,16,6,136,38,-1,-1,1,33,28,20,7,2,8,37,61,75,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,1.0,7.0,-7.0,-7.0,4.0,1.0,2.0,-1.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,6M,3,26,24,15,14,9,0,1,32,1,3,9,3,27,31,26,21,4,124,38,-1,-1,1,27,25,18,7,2,8,36,42,82,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,2.0,-1.0,-1.0,-3.0,7.0,-1.0,1.0,-4.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,7M,1,42,34,14,7,7,0,1,37,1,2,16,32,4,36,32,16,5,143,38,-1,-1,1,32,29,21,8,2,9,41,54,89,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,0.0,10.0,5.0,-7.0,-1.0,-1.0,-2.0,-4.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,8M,2,25,18,22,5,12,0,0,42,0,2,9,16,2,24,36,26,11,126,38,-1,-1,1,25,24,19,7,2,8,40,29,97,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,1.0,0.0,-6.0,3.0,-2.0,-2.0,4.0,2.0
DE ATACAMA,CHANARAL,ESCUELA BASICA ANGELINA SALAS OLIVARES,9M,0,31,26,20,6,10,0,3,27,3,2,6,35,3,24,35,14,4,123,38,-1,-1,1,28,25,18,7,2,7,35,46,77,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,-1.0,3.0,1.0,2.0,-1.0,1.0,3.0,-8.0
DE ATACAMA,CHANARAL,LICEO FEDERICO VARELA,10V,3,29,31,21,7,8,0,2,31,2,3,21,37,2,36,23,8,3,132,38,-1,-1,1,32,28,19,7,2,8,35,63,70,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,2.0,-3.0,3.0,2.0,0.0,0.0,0.0,-4.0
DE ATACAMA,CHANARAL,LICEO FEDERICO VARELA,11V,1,38,32,19,4,8,0,1,31,1,4,58,4,4,19,29,10,7,134,38,-1,-1,1,34,29,19,7,2,8,34,70,65,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,0.0,4.0,3.0,0.0,-3.0,-1.0,0.0,-3.0
DE ATACAMA,CHANARAL,LICEO FEDERICO VARELA,12V,2,38,35,13,5,3,0,2,34,2,3,39,12,5,31,27,12,3,132,38,-1,-1,1,32,27,19,7,2,8,36,59,73,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,1.0,6.0,8.0,-6.0,-2.0,0.0,-5.0,-2.0
DE ATACAMA,CHANARAL,LICEO FEDERICO VARELA,13V,4,34,34,12,7,5,0,1,24,1,3,51,4,29,20,12,2,1,121,38,-1,-1,1,36,28,17,6,1,6,26,87,35,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,3.0,-2.0,6.0,-5.0,1.0,0.0,-1.0,-2.0
DE ATACAMA,CHANARAL,LICEO FEDERICO VARELA,14V,2,21,27,14,2,0,0,0,32,0,1,20,9,20,27,11,8,2,98,38,-1,-1,1,25,21,14,5,1,6,25,50,48,0.012548246222925908,0.35296239758677733,0.25660957015897673,0.12876760774435822,0.04733553748120608,0.006619217033421862,0.04294752074260169,0.15220990302973206,0.008099551583998771,0.1509011345477158,0.1691572998897707,0.15630017109509584,0.05942206525073849,0.019959887471528524,0.07010257145037653,0.3660573187107754,1.0,-4.0,6.0,0.0,-3.0,-1.0,-6.0,7.0
