REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,1M,3,18,19,31,13,15,2,1,21,3,1,9,18,13,25,23,24,10,123,14,-1,-1,2,18,27,31,12,2,13,18,123,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,1.0,0.0,-8.0,0.0,1.0,1.0,2.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,1V,1,17,34,27,12,8,1,4,14,5,9,13,14,6,34,30,12,0,118,14,-1,-1,2,17,26,29,12,3,12,17,118,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,-1.0,0.0,8.0,-2.0,0.0,2.0,-4.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,2M,2,11,21,35,16,15,0,1,26,1,8,10,4,7,38,40,15,5,127,14,-1,-1,2,18,28,32,13,3,13,18,127,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,0.0,-7.0,-7.0,3.0,3.0,-2.0,2.0,8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,2V,2,10,25,24,14,15,2,2,22,4,10,11,8,7,31,27,18,4,116,14,-1,-1,2,17,25,29,12,2,12,17,116,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,0.0,-7.0,0.0,-5.0,2.0,2.0,3.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,3M,3,14,26,26,16,18,1,4,20,5,7,11,3,6,44,33,21,3,128,14,-1,-1,2,18,28,32,13,3,13,19,128,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,1.0,-4.0,-2.0,-6.0,3.0,2.0,5.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,3V,1,18,21,28,14,15,0,1,28,1,7,9,10,21,31,23,17,8,126,14,-1,-1,2,18,28,31,13,3,13,18,126,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,-1.0,0.0,-7.0,-3.0,1.0,-2.0,2.0,10.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,4M,1,21,27,37,13,19,2,1,17,3,7,14,6,55,35,12,6,2,138,14,-1,-1,2,20,30,35,14,3,14,20,137,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,-1.0,1.0,-3.0,2.0,-1.0,0.0,5.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,4V,1,15,29,25,14,14,1,0,21,1,10,11,5,40,21,23,6,4,120,14,-1,-1,2,17,26,30,12,2,13,18,120,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,-1.0,-2.0,3.0,-5.0,2.0,-1.0,1.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,5M,2,22,28,36,13,15,0,2,22,2,11,11,7,51,31,19,7,3,140,14,-1,-1,2,20,31,35,14,3,15,20,140,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,0.0,2.0,-3.0,1.0,-1.0,-1.0,0.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,ROSARIO,COLEGIO MANUEL FRANCISCO CORREA,5V,3,33,40,31,12,16,2,1,22,3,6,28,23,52,24,16,10,1,160,14,-1,-1,3,23,35,40,16,3,17,23,160,0.014819492872221828,0.14379449566776117,0.21954022696390874,0.24966173974037062,0.10099648270323572,0.02085938267714401,0.10428488409524489,0.14604329528011303,0.0,10.0,5.0,-9.0,-4.0,0.0,-1.0,-1.0
