REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,10M,0,17,50,41,16,19,3,4,15,7,2,12,6,45,44,33,21,2,165,106,-1,-1,1,17,38,46,15,2,27,19,14,100,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,-1.0,0.0,12.0,-5.0,1.0,5.0,-8.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,11M,5,18,29,43,21,23,1,5,18,6,1,13,6,38,41,35,22,7,163,106,-1,-1,1,17,38,45,15,2,26,19,14,105,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,4.0,1.0,-9.0,-2.0,6.0,4.0,-3.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,12M,1,20,42,52,16,30,0,0,23,0,6,17,5,31,44,53,22,6,184,106,-1,-1,1,20,44,49,17,3,28,22,23,125,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,0.0,0.0,-2.0,3.0,-1.0,-3.0,2.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,13M,0,15,36,47,18,29,1,0,16,1,0,5,1,40,35,41,28,12,162,106,-1,-1,1,16,36,45,15,3,26,20,5,116,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,-1.0,-1.0,0.0,2.0,3.0,-2.0,3.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,14M,1,22,41,38,21,28,1,3,18,4,4,14,4,32,53,43,21,2,173,106,-1,-1,1,18,41,47,16,3,27,20,18,119,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,0.0,4.0,0.0,-9.0,5.0,1.0,1.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,15M,0,28,45,34,12,29,3,2,12,5,3,13,9,32,43,38,21,6,165,106,-1,-1,1,18,39,45,15,2,26,19,16,108,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,-1.0,10.0,6.0,-11.0,-3.0,3.0,3.0,-7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,16M,0,17,41,45,27,24,0,0,16,0,3,8,4,39,54,45,14,3,170,106,-1,-1,1,17,39,47,16,3,27,20,11,116,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,-1.0,0.0,2.0,-2.0,11.0,-3.0,-3.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,17M,1,24,42,46,21,32,1,3,17,4,3,10,6,80,65,11,7,5,187,106,-1,-1,1,19,42,55,15,3,32,20,13,88,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,0.0,5.0,0.0,-9.0,6.0,1.0,0.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,18M,1,24,32,47,20,31,2,0,11,2,4,10,8,79,39,20,6,2,168,106,-1,-1,1,18,37,51,13,2,29,17,14,67,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,0.0,6.0,-5.0,-4.0,7.0,0.0,2.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,COLEGIO GABRIELA MISTRAL,19M,1,29,27,41,11,28,0,2,15,2,4,12,11,68,28,15,12,4,154,106,-1,-1,1,17,35,46,12,2,26,15,16,59,0.016047583907540866,0.14521808881860618,0.3391138676033878,0.23936252883275846,0.054096005043564294,0.009009563768853692,0.15276333462461875,0.04438902740067009,0.007554689110166438,0.240945625159934,0.2572574962473866,0.2765548999897524,0.04816099499536917,0.003941838736935067,0.13434061381274903,0.031243841947707282,0.0017662517772662988,0.0890835611334292,0.19192548750224156,0.3603422634503299,0.05569144824867989,0.008119973022784725,0.2124127503678964,0.08065826449737208,0.00802161198075831,0.09758357992642729,0.22994638744761067,0.24828391352788196,0.11169776570303111,0.020147199367175538,0.1415807315371777,0.1427388105099374,0.0,12.0,-8.0,-5.0,-1.0,0.0,2.0,0.0
