REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,1,6,8,55,47,7,9,2,2,19,4,6,11,11,17,14,17,54,25,155,11,-1,-1,5,16,56,41,8,3,10,16,155,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,1.0,-8.0,-1.0,6.0,-1.0,1.0,-1.0,3.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,10,15,24,95,38,11,14,0,0,16,0,12,48,54,30,24,30,11,2,213,11,-1,-1,7,22,76,56,12,4,13,23,211,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,8.0,2.0,19.0,-18.0,-1.0,-4.0,1.0,-7.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,11,13,32,89,37,15,9,0,4,6,4,2,70,68,30,18,12,4,0,205,11,-1,-1,6,21,74,54,11,4,13,22,204,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,7.0,11.0,15.0,-17.0,4.0,0.0,-4.0,-16.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,2,1,13,47,61,13,19,4,1,23,5,2,12,9,12,16,87,41,3,182,11,-1,-1,6,18,65,48,10,4,12,19,182,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,-5.0,-5.0,-18.0,13.0,3.0,1.0,7.0,4.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,3,7,7,42,66,9,9,4,1,30,5,6,14,7,7,97,32,10,2,175,11,-1,-1,6,18,63,46,9,3,11,19,175,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,1.0,-11.0,-21.0,20.0,0.0,2.0,-2.0,11.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,4,2,17,43,53,10,9,1,6,18,7,1,15,9,49,64,13,5,3,159,11,-1,-1,5,16,57,42,9,3,10,17,159,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,-3.0,1.0,-14.0,11.0,1.0,4.0,-1.0,1.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,5,2,16,28,43,6,13,1,0,26,1,0,27,30,20,24,19,10,4,135,11,-1,-1,4,14,48,36,7,3,9,14,134,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,-2.0,2.0,-20.0,7.0,-1.0,-2.0,4.0,12.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,6,1,16,47,45,6,9,0,5,18,5,1,12,46,34,28,17,7,2,147,11,-1,-1,5,15,53,39,8,3,9,15,147,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,-4.0,1.0,-6.0,6.0,-2.0,2.0,0.0,3.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,7,1,19,58,43,7,10,1,0,14,1,2,26,49,30,18,20,6,2,153,11,-1,-1,5,16,55,40,8,3,10,16,153,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,-4.0,3.0,3.0,3.0,-1.0,-2.0,0.0,-2.0
DE LOS RIOS,NIEBLA,ESCUELA DE NIEBLA JUAN BOSCH,8,5,19,91,55,13,13,1,0,19,1,14,26,34,40,41,29,20,12,216,11,-1,-1,7,22,77,57,12,4,14,23,216,0.03217884442881411,0.10123015469391586,0.35902943489071576,0.2635285423705107,0.054730445124998306,0.019975950998190998,0.06290535410846657,0.10642127338438771,-2.0,-3.0,14.0,-2.0,1.0,-3.0,-1.0,-4.0
