REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,30-49,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-49,P_FRANCO ALDO PARISI_30-49,P_GABRIEL BORIC_30-49,P_JOSE ANTONIO KAST_30-49,P_MARCO ENRIQUEZ-OMINAMI_30-49,P_NULO BLANCO_30-49,P_SEBASTIAN SICHEL_30-49,P_YASNA PROVOSTE_30-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,27,0,34,29,47,2,11,0,1,9,1,6,97,8,5,8,3,4,1,133,51,-1,-1,1,31,29,43,6,1,12,10,103,13,16,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,3.0,0.0,4.0,-4.0,0.0,-1.0,-1.0
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,28,0,27,18,40,3,7,0,0,13,0,3,70,10,8,6,7,4,0,108,51,-1,-1,1,24,22,36,5,1,10,9,73,18,17,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,3.0,-4.0,4.0,-2.0,-1.0,-3.0,4.0
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,29,3,13,19,43,6,11,1,0,11,1,8,12,24,15,25,14,6,3,107,51,-1,-1,1,14,16,45,5,2,10,14,20,39,48,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,2.0,-1.0,3.0,-2.0,1.0,-1.0,1.0,-3.0
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,30,1,22,27,49,10,18,2,1,17,3,3,85,14,22,10,11,1,1,147,51,-1,-1,1,31,29,52,7,1,13,13,88,36,23,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,-9.0,-2.0,-3.0,3.0,2.0,5.0,4.0
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,31,1,20,26,36,5,13,0,0,20,0,13,45,17,18,12,11,5,0,121,51,-1,-1,1,23,22,45,6,1,11,12,58,35,28,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,-3.0,4.0,-9.0,-1.0,-1.0,2.0,8.0
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,32,1,29,26,50,13,17,0,0,15,0,13,44,18,16,29,20,9,2,151,51,-1,-1,1,24,25,58,8,2,15,18,57,34,60,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,5.0,1.0,-8.0,5.0,-2.0,2.0,-3.0
DE LA ARAUCANIA,CUNCO,COMPLEJO EDUCACIONAL JUAN BOSCO,33,1,19,33,51,11,27,0,2,15,2,17,30,29,33,22,20,7,1,159,51,-1,-1,1,26,25,64,8,2,15,18,47,62,50,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,-7.0,8.0,-13.0,3.0,0.0,12.0,-3.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,10M,3,12,12,46,5,13,1,1,13,2,1,15,3,5,30,34,17,1,106,51,-1,-1,1,9,15,45,6,2,11,17,16,8,82,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,2.0,3.0,-3.0,1.0,-1.0,0.0,2.0,-4.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,11M,1,10,16,40,7,17,3,0,12,3,3,10,3,3,47,24,13,3,106,51,-1,-1,1,8,14,46,6,2,11,18,13,6,87,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,2.0,2.0,-6.0,1.0,1.0,6.0,-6.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,12M,0,15,22,49,9,11,0,3,27,3,2,11,9,45,40,24,4,1,136,51,-1,-1,1,16,18,59,7,2,14,19,13,54,69,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,-1.0,4.0,-10.0,2.0,1.0,-3.0,8.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,13M,3,14,16,50,7,15,1,2,29,3,3,9,4,60,42,15,3,1,137,51,-1,-1,1,17,18,60,7,2,13,19,12,64,61,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,2.0,-3.0,-2.0,-10.0,0.0,1.0,2.0,10.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,14M,1,11,17,59,6,14,0,2,25,2,1,7,4,68,26,17,9,3,135,51,-1,-1,1,17,18,59,7,2,13,18,8,72,55,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,-6.0,-1.0,0.0,-1.0,0.0,1.0,7.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,15M,1,17,16,72,9,21,1,1,15,2,5,9,16,52,25,23,14,9,153,51,-1,-1,1,19,20,66,8,3,15,21,14,68,71,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,-2.0,-4.0,6.0,1.0,-1.0,6.0,-6.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,16M,0,26,23,84,10,14,0,2,33,2,3,11,58,39,35,21,21,4,192,51,-1,-1,1,24,25,84,10,3,19,26,14,97,81,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,2.0,-2.0,0.0,0.0,-1.0,-5.0,7.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,17M,0,27,22,74,11,23,0,2,22,2,2,11,54,33,40,20,18,3,181,51,-1,-1,1,22,24,79,9,3,18,25,13,87,81,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,5.0,-2.0,-5.0,2.0,-1.0,5.0,-3.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,18M,0,20,27,63,6,15,1,3,23,4,1,19,66,29,15,15,12,1,158,51,-1,-1,1,24,22,68,8,2,15,18,20,95,43,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,-4.0,5.0,-5.0,-2.0,2.0,0.0,5.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,1M,1,22,17,43,5,14,0,0,14,0,3,18,8,9,17,35,20,6,116,51,-1,-1,1,12,16,49,6,2,12,18,21,17,78,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,10.0,1.0,-6.0,-1.0,-2.0,2.0,-4.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,2M,2,7,7,58,4,10,1,1,21,2,0,11,3,4,23,30,31,9,111,51,-1,-1,1,8,15,48,6,2,12,19,11,7,93,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,1.0,-1.0,-8.0,10.0,-2.0,0.0,-2.0,2.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,3M,1,6,21,51,13,8,0,0,25,0,0,11,10,6,27,30,26,15,125,51,-1,-1,1,9,16,55,7,3,13,21,11,16,98,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,-3.0,5.0,-4.0,6.0,-3.0,-5.0,4.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,4M,1,9,13,48,6,11,0,1,15,1,4,11,4,2,26,31,19,7,104,51,-1,-1,1,8,14,45,6,2,11,17,15,6,83,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,0.0,1.0,-1.0,3.0,0.0,-1.0,0.0,-2.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,5M,0,9,15,47,8,16,1,1,17,2,3,11,3,6,28,40,21,2,114,51,-1,-1,1,9,15,49,6,3,12,19,14,9,91,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,0.0,0.0,-2.0,2.0,-1.0,4.0,-2.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,6M,0,5,16,63,6,11,1,3,14,4,1,6,4,2,37,44,17,8,119,51,-1,-1,1,7,15,52,7,3,13,21,7,6,106,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,-1.0,-2.0,1.0,11.0,-1.0,1.0,-2.0,-7.0
DE LA ARAUCANIA,CUNCO,ESCUELA LEOVIGILDO KLEY,7M,2,14,16,50,5,12,1,1,24,2,2,11,2,2,35,38,27,8,125,51,-1,-1,1,8,17,54,7,3,13,22,13,4,108,0.00679838755841565,0.2723754421812683,0.24035588828028118,0.2840637228343663,0.04774740678217012,0.005022726569118927,0.0864648295154289,0.05717159627895036,0.004508963447726435,0.18425886288482768,0.12599186069431512,0.44805282197370894,0.04454301931723722,0.010039323232172152,0.08595905461138789,0.09664609383862463,0.008917120099597343,0.034784674645109,0.11970500901055617,0.4513309053643543,0.05707561564982748,0.02482678402840408,0.11166611809098043,0.19169377311117108,1.0,6.0,-1.0,-4.0,-2.0,-1.0,-1.0,2.0
