,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-29,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542
30-39,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495
40-49,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604
50-59,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244
60+,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683
