REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,60+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,24M,2,25,31,48,9,28,1,1,28,2,5,17,40,7,62,24,17,1,173,84,-1,-1,2,23,34,48,13,3,22,28,22,42,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,0.0,2.0,-3.0,0.0,-4.0,-1.0,6.0,0.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,25M,0,29,32,46,17,14,1,0,32,1,4,9,27,68,32,15,15,1,171,84,-1,-1,2,23,34,47,15,2,21,27,13,31,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,-2.0,6.0,-2.0,-1.0,2.0,-1.0,-7.0,5.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,26M,2,28,39,40,14,26,2,3,26,5,3,18,28,68,38,20,4,1,180,84,-1,-1,2,26,37,50,15,2,21,27,21,25,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,0.0,2.0,2.0,-10.0,-1.0,3.0,5.0,-1.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,27M,0,18,27,49,19,21,2,1,39,3,2,17,17,82,30,15,9,4,176,84,-1,-1,2,25,35,48,16,2,21,27,19,28,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,-2.0,-7.0,-8.0,1.0,3.0,1.0,0.0,12.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,28M,2,31,31,50,25,21,1,3,30,4,7,24,34,72,32,19,8,1,194,84,-1,-1,2,29,41,53,16,2,23,28,31,28,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,0.0,2.0,-10.0,-3.0,9.0,2.0,-2.0,2.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,29M,0,21,29,54,14,35,3,1,35,4,4,11,16,111,19,22,8,1,192,84,-1,-1,2,27,39,52,18,2,22,30,15,31,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,-2.0,-6.0,-10.0,2.0,-4.0,2.0,13.0,5.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,30M,5,27,43,41,20,29,1,0,18,1,5,21,24,74,25,23,10,2,184,84,-1,-1,2,26,38,49,16,3,22,28,26,35,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,3.0,1.0,5.0,-8.0,4.0,-2.0,7.0,-10.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,31M,1,29,30,54,20,26,1,1,27,2,2,21,50,56,28,22,9,1,189,84,-1,-1,2,28,40,51,16,2,23,27,23,32,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,-1.0,1.0,-10.0,3.0,4.0,0.0,3.0,0.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,32M,2,27,35,58,13,35,0,1,29,1,4,22,56,49,30,24,12,3,200,84,-1,-1,2,29,43,54,17,3,24,28,26,39,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,0.0,-2.0,-8.0,4.0,-4.0,-2.0,11.0,1.0
DEL MAULE,MOLINA,ESCUELA REINO DE DINAMARCA,33M,2,26,43,52,15,24,1,1,22,2,2,16,64,37,35,21,7,4,186,84,-1,-1,2,27,39,51,15,3,23,26,18,32,0.013437766092161258,0.22207594704080985,0.30241359342309865,0.24339412345383057,0.06960988020055552,0.013580852158504587,0.07373391758838531,0.0617539200426542,0.013092153941036742,0.1850698665787584,0.25816471980306943,0.27564116671981814,0.06410921627417193,0.006078449106767364,0.12590157278042857,0.0719428547959495,0.009112072110816776,0.14972062814681597,0.20213362532251408,0.2723648161066487,0.1052596853347374,0.007002422735294765,0.10418391263761179,0.1502228376055604,0.001581010687863927,0.1335813276058378,0.14605587382983473,0.3228373871363168,0.04528241646191059,0.016749722561101656,0.12735668460491203,0.20655557711222244,0.012715107588283366,0.03343239913242639,0.15327354847719082,0.2369214766586892,0.12345762276855052,0.033287295338006416,0.17062774246642634,0.23628480757042683,0.0,-1.0,4.0,1.0,0.0,-1.0,1.0,-4.0
