REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,14,3,23,62,38,14,18,0,2,20,2,4,26,37,33,34,29,11,7,180,25,-1,-1,3,25,54,45,11,2,18,22,181,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,0.0,-2.0,8.0,-7.0,3.0,0.0,0.0,-2.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,15,1,27,44,41,11,19,0,2,31,2,2,23,40,30,40,24,13,4,176,25,-1,-1,3,24,53,44,11,2,17,22,176,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-2.0,3.0,-9.0,-3.0,0.0,0.0,2.0,9.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,2,0,25,40,54,9,17,1,2,24,3,1,23,41,29,36,25,11,5,172,25,-1,-1,3,24,52,43,10,2,17,21,171,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-3.0,1.0,-12.0,11.0,-1.0,1.0,0.0,3.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,3,4,24,41,41,11,18,0,0,25,0,1,24,26,25,41,28,9,10,164,25,-1,-1,3,23,49,41,10,2,16,20,164,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,1.0,1.0,-8.0,0.0,1.0,-2.0,2.0,5.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,4,2,23,41,53,10,17,0,3,25,3,2,25,29,33,32,32,19,2,174,25,-1,-1,3,24,52,43,11,2,17,22,174,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-1.0,-1.0,-11.0,10.0,-1.0,1.0,0.0,3.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,5,2,25,26,55,15,12,1,0,29,1,4,21,33,28,35,27,13,4,165,25,-1,-1,2,23,50,41,10,2,17,20,165,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,0.0,2.0,-24.0,14.0,5.0,-1.0,-5.0,9.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,6,3,27,42,42,11,15,0,1,32,1,1,25,29,34,31,30,14,9,173,25,-1,-1,3,24,52,43,11,2,17,21,173,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,0.0,3.0,-10.0,-1.0,0.0,-1.0,-2.0,11.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,7,2,25,45,51,5,12,1,1,25,2,2,29,29,24,30,35,11,7,167,25,-1,-1,3,23,50,41,10,2,17,21,167,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-1.0,2.0,-5.0,10.0,-5.0,0.0,-5.0,4.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,8,2,20,38,47,10,17,1,2,31,3,2,23,27,30,44,26,14,2,168,25,-1,-1,3,23,50,42,10,2,17,21,168,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-1.0,-3.0,-12.0,5.0,0.0,1.0,0.0,10.0
DE LOS RIOS,LAS ANIMAS,ESCUELA BASICA LAS ANIMAS,9,3,24,40,49,13,25,0,2,24,2,7,24,28,34,29,31,20,7,180,25,-1,-1,3,25,54,45,11,2,18,22,180,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,0.0,-1.0,-14.0,4.0,2.0,0.0,7.0,2.0
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,16,2,23,53,44,14,22,0,1,28,1,1,28,38,30,37,31,18,5,187,25,-1,-1,3,26,56,46,12,2,19,23,188,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-1.0,-3.0,-3.0,-2.0,2.0,-1.0,3.0,5.0
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,17,2,36,44,40,16,19,0,0,28,0,3,26,44,28,36,26,16,6,185,25,-1,-1,3,26,56,46,11,2,18,23,185,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-1.0,10.0,-12.0,-6.0,5.0,-2.0,1.0,5.0
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,18,1,13,57,57,13,18,1,1,21,2,3,26,34,31,33,32,17,6,182,25,-1,-1,3,25,55,45,11,2,18,23,182,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-2.0,-12.0,2.0,12.0,2.0,0.0,0.0,-2.0
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,19,2,29,61,40,11,14,1,3,19,4,7,59,24,35,13,25,10,7,180,25,-1,-1,3,25,54,45,11,2,18,22,180,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,-1.0,4.0,7.0,-5.0,0.0,2.0,-4.0,-3.0
DE LOS RIOS,LAS ANIMAS,GIMNASIO LAS ANIMAS,20,5,30,59,49,6,31,0,4,18,4,2,73,29,38,24,21,13,2,202,25,-1,-1,3,28,61,50,13,2,20,25,202,0.01505175792713311,0.13997990576436964,0.3002950031666765,0.24812255287788093,0.06149354762661007,0.011120588060233076,0.10009066278815763,0.1238459817889391,2.0,2.0,-2.0,-1.0,-7.0,2.0,11.0,-7.0
