REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,184,7,57,50,15,12,9,0,0,11,0,2,4,61,71,10,6,3,0,2,1,1,0,0,0,0,0,161,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,185,1,38,34,18,3,6,0,0,7,0,0,0,48,47,2,4,1,2,1,0,1,0,0,0,0,1,107,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,186,1,59,22,17,3,6,0,1,3,1,1,2,52,47,3,1,2,1,1,0,1,1,0,0,0,0,112,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,187,0,43,46,24,7,8,2,8,9,10,3,1,53,58,8,11,3,4,2,2,1,0,0,1,0,0,147,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,188,2,36,34,14,5,7,2,2,12,4,2,5,49,41,3,2,1,5,4,1,2,0,0,0,0,0,114,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,189,6,42,37,16,12,6,0,0,8,0,1,4,45,55,4,6,5,5,1,0,0,1,0,0,0,0,127,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,190,2,46,34,24,7,4,1,0,5,1,2,3,44,60,2,2,6,1,0,1,1,1,0,0,0,0,123,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,191,2,36,23,18,7,2,0,0,7,0,1,2,20,36,11,8,2,1,1,7,2,2,0,2,0,0,95,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,192,3,15,20,22,0,5,0,1,11,1,1,1,13,12,8,12,6,9,4,2,3,1,2,1,1,0,77,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,193,1,26,26,38,7,8,0,1,15,1,2,2,5,1,21,18,27,39,2,1,3,1,0,0,0,0,122,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,194,0,46,25,14,3,4,0,0,17,0,2,5,15,17,28,35,0,3,2,0,1,0,0,1,0,0,109,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,195,2,23,15,30,7,15,0,0,17,0,2,0,8,15,11,14,11,8,6,3,13,8,1,8,1,0,109,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,196,1,26,40,22,11,12,0,1,24,1,3,2,2,4,5,4,13,13,32,27,13,16,1,0,0,1,137,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,197,0,32,25,33,7,14,1,1,9,2,2,2,9,7,26,27,20,21,0,2,1,2,2,0,0,1,122,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,198,5,35,36,18,5,11,0,2,8,2,3,3,43,47,3,3,5,3,0,3,2,3,2,0,0,0,120,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,199,4,33,36,16,6,6,0,1,8,1,3,0,43,55,2,0,2,1,2,0,2,0,0,0,0,0,110,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,200,5,31,27,21,3,8,0,0,11,0,2,3,39,43,1,4,3,2,2,1,2,2,1,0,0,0,106,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,201,1,41,17,15,6,3,1,0,11,1,4,1,33,38,0,2,3,5,0,1,3,3,1,1,0,0,95,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,202,3,38,31,24,4,8,0,2,15,2,5,2,33,22,15,11,3,15,4,8,5,1,0,0,0,1,125,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,203,1,27,43,14,11,7,0,0,11,0,0,8,45,41,4,4,1,0,1,5,1,1,2,0,0,1,114,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,204,1,35,33,21,5,8,0,2,9,2,3,3,42,44,3,5,2,1,1,2,3,1,2,1,1,0,114,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA ABRAHAM SEPULVEDA PIZARRO,205,2,45,34,37,7,16,0,0,16,0,2,0,24,22,11,23,23,18,11,6,8,5,2,2,0,0,157,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,51V,1,29,37,28,4,13,0,1,21,1,1,1,4,4,6,4,0,38,28,2,30,0,12,0,4,0,134,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,52V,1,30,26,24,10,17,0,1,32,1,1,0,1,6,2,1,2,45,39,1,26,0,12,0,5,0,141,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,53V,2,31,27,32,7,6,0,1,24,1,0,0,3,6,3,2,1,43,41,1,17,0,8,0,5,0,130,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,54V,1,24,31,27,6,12,0,1,31,1,1,2,4,4,1,10,2,25,32,2,27,1,18,0,4,0,133,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,55V,2,22,32,25,9,5,1,1,38,2,2,2,8,3,2,4,1,27,36,1,24,0,17,0,8,0,135,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,56V,0,25,29,39,6,9,0,1,30,1,2,2,2,3,5,4,1,18,46,4,34,3,10,1,4,0,139,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,57V,2,25,32,21,12,11,1,0,32,1,2,0,2,5,1,8,2,34,34,3,23,2,18,0,3,0,136,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,58V,1,34,33,39,4,6,0,3,27,3,1,1,1,4,0,34,4,3,41,1,37,1,14,0,5,0,147,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,59V,1,29,22,26,6,10,1,0,36,1,0,1,5,4,0,33,0,4,38,1,31,2,8,0,4,0,131,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,60V,0,25,33,27,8,8,1,0,38,1,1,0,3,1,1,35,2,6,32,0,33,1,20,0,5,0,140,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,61V,2,23,30,35,10,13,0,2,21,2,0,2,9,5,1,39,2,5,30,2,27,0,9,0,5,0,136,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,62V,1,31,29,23,2,10,0,0,34,0,1,0,3,5,2,38,0,5,36,0,21,0,14,1,3,1,130,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,63V,1,23,26,30,5,8,2,1,33,3,0,0,4,5,1,41,2,8,24,2,25,0,8,0,9,0,129,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,64V,3,26,36,28,2,11,0,1,34,1,3,0,2,5,1,41,0,6,32,2,27,2,16,0,4,0,141,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA BERNARDO O HIGGINS,65V,1,32,27,33,6,10,1,2,30,3,1,2,3,4,2,35,3,5,36,5,25,0,17,0,4,0,142,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,10M,2,12,23,32,6,16,0,1,28,1,3,1,3,3,1,1,1,1,2,23,12,37,2,25,0,5,120,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,11M,3,18,31,19,5,24,0,3,30,3,3,0,4,6,5,5,3,3,3,20,9,31,0,31,0,11,133,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,12M,0,20,22,30,5,13,2,1,31,3,2,1,7,7,0,0,6,1,7,26,6,32,0,23,0,7,124,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,13M,1,18,15,22,8,18,2,0,27,2,1,1,5,4,3,0,2,2,2,25,8,30,0,19,1,8,111,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,14M,0,21,16,32,14,14,0,0,23,0,2,2,2,8,2,1,3,1,14,20,3,33,0,21,0,8,120,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,15M,1,22,20,35,4,12,0,1,24,1,1,2,6,6,2,4,2,5,15,21,3,30,0,17,0,4,119,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,16M,0,17,11,36,6,14,1,1,32,2,0,1,5,6,3,3,3,2,7,23,2,35,1,22,0,5,118,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,17M,2,29,17,34,8,5,0,1,27,1,2,2,1,8,1,4,1,2,13,31,2,29,0,17,0,10,123,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,18M,2,20,22,22,8,14,0,1,26,1,0,1,3,5,2,0,1,1,17,36,0,32,0,16,0,1,115,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,19M,0,22,27,36,4,18,0,1,39,1,2,1,7,5,2,3,4,3,16,29,1,42,0,24,0,8,147,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,1M,0,15,13,37,4,10,0,2,19,2,1,3,10,10,2,1,0,3,1,15,2,17,0,23,2,10,100,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,20M,2,15,29,32,10,14,0,1,39,1,1,0,2,4,2,4,8,3,13,20,2,49,1,21,0,7,142,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,21M,1,18,23,27,15,15,0,1,37,1,3,1,4,5,1,4,12,0,15,32,0,41,0,16,0,4,137,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,22M,0,26,27,21,8,15,0,0,39,0,0,3,4,5,3,0,7,0,17,25,1,38,0,25,0,8,136,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,23M,2,18,19,17,12,13,0,0,31,0,0,2,9,5,1,0,6,1,4,25,0,38,0,16,0,5,112,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,24M,0,18,22,34,8,11,0,2,37,2,1,1,10,5,4,0,0,1,10,26,0,51,0,16,0,7,132,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,25M,2,16,31,31,9,11,1,0,24,1,2,0,5,2,5,1,2,1,10,33,0,41,0,17,0,5,125,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,26M,1,19,24,30,13,10,0,1,30,1,1,1,10,2,2,2,1,2,16,36,0,27,1,23,0,5,128,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,2M,1,19,17,32,11,17,2,1,34,3,1,3,9,10,1,1,4,1,0,22,0,40,1,29,4,8,134,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,3M,1,13,21,39,6,10,0,3,28,3,0,1,6,11,1,1,4,1,2,15,1,32,12,22,1,12,121,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,4M,0,15,26,36,3,17,0,2,27,2,2,3,6,8,2,1,0,0,0,18,3,28,17,29,0,9,126,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,5M,1,15,20,33,7,12,1,3,32,4,1,2,2,11,1,1,2,3,3,16,5,29,8,28,0,12,124,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,6M,0,12,20,37,11,6,0,4,32,4,2,3,5,9,2,0,1,2,2,18,11,32,6,20,0,9,122,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,7M,0,10,25,37,6,18,0,0,34,0,1,1,8,5,2,2,1,3,1,13,12,34,2,34,0,11,130,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,8M,2,15,18,31,8,10,0,2,42,2,1,2,5,5,3,1,5,1,0,17,15,37,1,25,0,11,128,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA DIFERENCIAL MARIA LUZ LANZA PIZARRO,9M,1,28,23,41,10,12,0,0,30,0,1,1,4,10,0,0,2,1,4,30,20,38,0,24,0,10,145,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,103M,1,25,27,34,4,18,1,0,25,1,0,0,6,6,8,13,3,49,2,30,0,11,0,6,0,1,135,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,104M,1,30,28,36,9,15,0,3,30,3,1,1,4,5,9,19,1,51,5,22,0,27,1,4,0,2,152,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,105M,2,23,32,29,9,13,0,1,23,1,2,2,2,7,8,27,1,54,1,12,3,9,1,2,0,1,132,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,106M,2,18,39,32,12,10,0,2,25,2,4,1,7,4,13,26,9,28,2,22,4,14,0,6,0,0,140,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,107M,2,21,39,24,5,20,0,2,40,2,0,2,3,8,11,39,4,44,0,24,1,11,0,5,0,1,153,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,108M,3,22,40,26,13,17,0,0,26,0,2,1,6,8,6,38,4,43,0,17,2,13,0,6,0,1,147,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,109M,1,27,40,23,9,16,0,1,27,1,4,0,8,5,5,38,2,33,1,25,2,12,1,4,1,3,144,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,110M,2,23,38,34,8,13,0,0,29,0,1,1,6,4,8,40,0,40,1,22,0,13,0,6,0,5,147,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,111M,1,23,36,31,5,16,0,2,35,2,1,3,3,5,11,30,4,43,3,21,2,16,1,5,0,1,149,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,112M,1,32,33,30,8,15,1,2,21,3,2,4,5,3,8,40,0,36,0,25,2,13,0,5,0,0,143,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,113M,2,29,42,32,7,12,0,0,24,0,2,3,7,9,6,40,2,49,1,16,2,11,0,0,0,0,148,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,114M,1,22,42,26,14,9,0,0,28,0,2,3,4,2,6,44,5,30,2,23,0,13,0,7,0,1,142,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,115M,0,26,41,27,6,15,0,1,36,1,2,1,3,5,7,55,3,27,1,17,2,19,1,7,0,2,152,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,116M,1,24,39,41,10,7,1,3,30,4,3,1,6,5,6,41,3,42,3,22,0,11,0,12,0,1,156,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,117M,0,20,38,42,8,13,0,1,22,1,2,5,4,3,2,61,1,31,1,18,2,9,2,3,0,0,144,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,118M,2,23,41,25,15,13,0,0,18,0,1,2,6,10,5,52,3,28,1,11,0,11,1,2,1,3,137,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,119M,1,28,40,42,10,12,0,0,26,0,4,4,12,10,3,43,3,30,5,16,2,17,0,10,0,0,159,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,120M,3,34,46,56,8,15,0,0,22,0,3,1,9,8,31,71,4,24,1,11,3,9,0,7,0,2,184,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,121M,2,29,47,34,9,21,0,0,18,0,1,1,6,4,1,65,1,42,3,20,1,12,0,2,0,1,160,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,122M,1,37,56,28,11,7,0,2,21,2,2,3,7,28,14,56,4,19,2,11,3,10,1,3,0,0,163,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,78V,1,32,21,20,7,10,0,3,24,3,0,0,8,3,2,29,3,1,50,0,14,0,7,0,1,0,118,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,79V,3,21,24,35,10,11,0,0,21,0,1,1,2,5,1,39,4,4,37,0,21,0,7,1,2,0,125,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,80V,3,26,31,43,7,7,0,1,24,1,0,4,3,7,2,34,26,0,30,1,22,1,7,1,3,1,142,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,81V,4,31,29,45,14,11,0,0,23,0,0,1,3,7,0,32,59,1,25,1,11,3,6,2,5,1,157,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,82V,2,27,17,24,7,3,0,1,28,1,0,2,2,2,4,29,31,3,24,2,5,1,4,0,0,0,109,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN FRANCISCO DE LA SELVA,83V,2,32,22,31,7,10,0,1,24,1,0,3,6,2,3,40,22,5,16,1,19,1,10,1,1,0,129,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,139,2,49,19,16,6,2,0,1,9,1,2,1,2,3,87,4,0,0,3,0,3,0,0,0,0,0,104,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,140,2,42,17,27,2,3,2,0,5,2,2,2,10,11,65,0,2,2,0,3,1,0,0,1,1,0,100,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141,1,45,16,23,2,4,0,1,4,1,1,2,4,5,73,3,1,2,1,2,1,0,1,0,0,0,96,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142,3,52,17,22,2,4,0,0,10,0,1,1,2,2,91,4,1,2,5,0,0,1,0,0,0,0,110,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143,1,40,14,20,6,4,0,0,6,0,0,1,1,3,72,4,1,2,2,3,0,1,1,0,0,0,91,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144,4,33,19,12,3,1,0,2,12,2,1,1,3,3,67,0,1,1,3,2,2,1,1,0,0,0,86,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145,1,49,22,15,7,2,0,0,6,0,1,2,5,3,83,0,1,2,2,2,0,0,1,0,0,0,102,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146,1,50,28,14,5,5,0,1,11,1,0,1,2,3,97,2,1,1,4,3,0,1,0,0,0,0,115,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147,2,39,25,20,7,5,2,0,10,2,1,3,2,2,81,6,3,2,3,2,4,0,0,0,0,0,110,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148,0,49,17,23,4,1,0,0,9,0,0,2,4,3,87,1,2,0,2,0,0,0,1,0,0,0,103,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149,1,52,21,17,5,10,1,0,8,1,0,3,2,16,76,12,0,1,2,0,1,0,0,1,0,0,115,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150,3,54,20,15,3,3,0,1,7,1,4,1,3,4,91,1,1,0,1,1,0,0,0,0,0,0,106,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151,1,31,21,19,4,4,0,0,10,0,0,1,2,8,70,3,0,0,2,3,0,1,0,0,0,0,90,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DE ATACAMA,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152,1,38,14,26,3,4,0,1,7,1,4,2,2,3,66,8,1,3,1,1,0,1,0,2,0,0,94,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
