,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,1.985149034564202e-12,0.13462704307683013,0.23575360173905552,0.4753121548313005,0.05937697845965735,0.016387561570230722,0.07768602566259661,0.0008566346583440532
M,0.022273815075082967,0.1499872880248797,0.25661214179530856,0.17691690050583586,0.02423560107218656,0.023960535114807946,0.09793133225171631,0.24808238616018213
