,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-49,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982
50+,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604
