REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,10V-11,3,36,51,47,12,15,1,2,16,3,22,35,45,31,25,16,6,2,183,19,-1,-1,2,36,49,40,20,1,18,17,133,49,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,0.0,2.0,7.0,-8.0,2.0,-3.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,1V,1,22,27,30,15,7,2,2,23,4,12,17,12,4,30,28,18,8,129,19,-1,-1,2,23,32,25,12,2,14,19,45,84,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,-1.0,-1.0,-5.0,5.0,3.0,2.0,-7.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,2V,1,24,36,27,9,12,2,0,24,2,4,12,9,7,33,44,21,5,135,19,-1,-1,2,23,33,25,12,3,15,22,32,103,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,-1.0,1.0,3.0,2.0,-3.0,-1.0,-3.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,3V,3,24,35,33,14,11,0,4,22,4,10,9,7,9,51,39,18,3,146,19,-1,-1,2,25,36,27,13,3,16,24,35,111,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,-1.0,-1.0,6.0,1.0,1.0,-5.0,-2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,4V,3,17,35,24,12,11,5,0,21,5,7,13,8,4,42,28,20,6,128,19,-1,-1,2,21,32,24,12,2,14,21,32,96,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,-4.0,3.0,0.0,0.0,3.0,-3.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,5V,3,23,31,18,9,11,0,0,21,0,5,18,10,6,34,30,11,2,116,19,-1,-1,2,20,29,22,11,2,12,18,39,77,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,3.0,2.0,-4.0,-2.0,-2.0,-1.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,6V,2,27,41,22,11,13,1,3,22,4,7,29,18,28,37,15,7,1,142,19,-1,-1,1,27,37,29,15,2,14,17,82,60,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,0.0,4.0,-7.0,-4.0,2.0,-1.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,7V,2,24,34,28,14,10,1,0,18,1,3,17,8,54,25,16,6,2,131,19,-1,-1,1,25,34,28,14,1,13,15,82,49,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,-1.0,0.0,0.0,0.0,0.0,-3.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,8V,1,21,37,27,11,16,0,2,17,2,6,11,10,39,25,24,15,2,132,19,-1,-1,1,24,34,27,13,2,14,17,66,66,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,0.0,-3.0,3.0,0.0,-2.0,0.0,2.0,0.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,COLEGIO REPUBLICA DE CHILE,9V,3,31,29,42,12,13,0,0,23,0,3,7,40,30,40,16,15,2,153,19,-1,-1,2,28,40,31,15,2,16,19,80,73,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,1.0,3.0,-11.0,11.0,-3.0,-2.0,-3.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LO MIRANDA,ESCUELA LO MIRANDA,1M,0,25,30,23,17,19,2,0,19,2,7,21,12,6,22,39,19,9,135,19,-1,-1,2,24,34,26,13,2,14,20,46,89,0.006629581935784251,0.21226125578880484,0.27713364767517595,0.23389396254454703,0.11796383235131443,0.0030401399351875527,0.0901980913957262,0.05887948837345982,0.01674263668875972,0.15485420039066491,0.238542226111783,0.17052324544600408,0.08382623430819014,0.02289268451392475,0.11532173583896746,0.19729703670170604,-2.0,1.0,-4.0,-3.0,4.0,0.0,5.0,-1.0
