REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,76V,2,25,45,30,12,10,2,0,21,2,0,1,2,15,4,30,37,2,28,1,15,1,7,0,4,0,147,254,-1,-1,2,33,36,30,11,2,14,19,91,56,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,0.0,-8.0,9.0,0.0,1.0,0.0,-4.0,2.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,77V,3,31,25,28,9,18,1,1,26,2,0,3,4,32,5,14,34,0,21,0,15,1,10,0,3,0,142,254,-1,-1,2,32,36,29,10,1,14,18,92,50,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,1.0,-1.0,-11.0,-1.0,-1.0,1.0,4.0,8.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,78V,0,33,46,38,7,10,0,1,17,1,1,2,4,34,9,4,37,2,24,0,19,1,13,0,2,0,152,254,-1,-1,2,34,37,31,11,2,15,20,93,59,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,-2.0,-1.0,9.0,7.0,-4.0,-1.0,-5.0,-3.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,79V,2,41,38,27,8,9,1,1,16,2,3,2,3,56,18,3,30,4,10,0,7,0,3,0,4,0,143,254,-1,-1,2,37,38,28,10,1,13,14,119,24,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,0.0,4.0,0.0,-1.0,-2.0,1.0,-4.0,2.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,80V,3,22,50,36,8,10,0,3,27,3,0,2,6,24,20,2,34,6,12,2,19,4,19,2,7,0,159,254,-1,-1,2,35,39,33,12,2,15,21,94,65,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,1.0,-13.0,11.0,3.0,-4.0,1.0,-5.0,6.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,81V,4,46,42,34,9,8,1,0,28,1,0,1,9,28,42,2,33,6,18,2,18,0,11,0,1,1,172,254,-1,-1,2,41,44,35,12,2,16,20,121,51,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,2.0,5.0,-2.0,-1.0,-3.0,-1.0,-8.0,8.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,82V,5,27,64,42,7,8,2,2,25,4,1,2,11,28,30,4,35,2,25,2,18,2,15,1,6,0,182,254,-1,-1,2,41,45,38,13,2,17,24,113,69,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,3.0,-14.0,19.0,4.0,-6.0,2.0,-9.0,1.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,83V,3,21,41,38,12,18,0,0,20,0,2,4,7,44,17,3,26,6,20,3,16,1,4,0,0,0,153,254,-1,-1,2,37,39,31,11,1,14,18,109,44,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,1.0,-16.0,2.0,7.0,1.0,-1.0,4.0,2.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,84V,3,35,30,55,11,13,1,1,15,2,0,1,2,30,48,5,30,5,17,1,12,4,6,2,1,0,164,254,-1,-1,2,40,42,33,12,2,15,18,121,43,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,1.0,-5.0,-12.0,22.0,-1.0,0.0,-2.0,-3.0
DE COQUIMBO,OVALLE,COLEGIO DE ADMINISTRACION Y COMERCIO EL INGENIO,85V,3,31,45,30,8,14,0,0,15,0,0,0,4,48,26,3,16,3,21,2,7,1,11,0,4,0,146,254,-1,-1,2,34,37,30,10,1,14,18,100,46,0.013331657774752665,0.2925511648181281,0.28016023952986013,0.1902717208024262,0.06529860994012286,0.006007942220730441,0.08172299968604686,0.07065566522793279,0.009218725754083354,0.11045256590399981,0.19593807095645158,0.23308830022700514,0.0853403686363484,0.019000182276081492,0.12057896737005651,0.2263828188759736,1.0,-3.0,8.0,0.0,-2.0,-1.0,0.0,-3.0
