REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-49,50+,P_EDUARDO ARTES_18-49,P_FRANCO ALDO PARISI_18-49,P_GABRIEL BORIC_18-49,P_JOSE ANTONIO KAST_18-49,P_MARCO ENRIQUEZ-OMINAMI_18-49,P_NULO BLANCO_18-49,P_SEBASTIAN SICHEL_18-49,P_YASNA PROVOSTE_18-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,ESCUELA GALVARINO VALENZUELA MORAGA,9V,0,15,45,58,3,18,1,1,37,2,5,31,24,58,24,25,8,3,178,21,-1,-1,1,14,38,51,7,3,31,33,118,60,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,-1.0,1.0,7.0,7.0,-4.0,-1.0,-13.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,10M,2,12,39,43,6,26,1,1,33,2,3,31,43,34,21,21,9,1,163,21,-1,-1,1,13,35,47,6,3,28,30,111,52,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,1.0,-1.0,4.0,-4.0,0.0,-1.0,-2.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,1M,2,9,23,26,5,29,1,0,30,1,2,13,12,5,24,36,24,8,125,21,-1,-1,1,9,18,30,5,2,27,33,32,92,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,1.0,0.0,5.0,-4.0,0.0,-1.0,2.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,2M,0,9,15,26,2,30,1,3,32,4,0,8,4,19,32,27,20,8,118,21,-1,-1,1,8,17,29,5,2,25,31,31,87,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,-1.0,1.0,-2.0,-3.0,-3.0,2.0,5.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,3M,1,6,11,30,6,28,3,1,35,4,2,5,4,16,29,39,19,7,121,21,-1,-1,1,8,17,29,5,2,26,33,27,94,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,0.0,-2.0,-6.0,1.0,1.0,2.0,2.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,4M,1,2,21,32,4,26,1,0,31,1,1,2,16,4,29,30,23,13,118,21,-1,-1,1,8,16,28,5,2,26,32,23,95,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,0.0,-6.0,5.0,4.0,-1.0,-1.0,0.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,5M,1,15,20,31,8,28,1,2,34,3,1,8,33,3,40,36,16,3,140,21,-1,-1,1,10,22,35,5,3,29,35,45,95,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,0.0,5.0,-2.0,-4.0,3.0,0.0,-1.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,6M,2,10,24,47,2,30,1,0,22,1,2,17,13,22,39,28,13,4,138,21,-1,-1,1,10,23,35,6,3,27,33,54,84,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,1.0,0.0,1.0,12.0,-4.0,-2.0,3.0,-11.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,7M,1,12,28,43,6,34,3,2,31,5,2,26,2,81,29,13,5,2,160,21,-1,-1,1,13,35,46,6,3,27,29,111,49,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,0.0,-1.0,-7.0,-3.0,0.0,2.0,7.0,2.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,8M,0,17,46,42,10,32,4,0,35,4,2,16,37,59,28,20,19,5,186,21,-1,-1,1,15,38,52,7,4,33,36,114,72,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,-1.0,2.0,8.0,-10.0,3.0,0.0,-1.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,LICEO MUNICIPAL DE LOLOL,9M,0,8,27,58,8,39,1,1,31,2,4,13,63,41,30,15,5,2,173,21,-1,-1,1,14,38,50,7,3,29,31,121,52,0.0007528543643190262,0.0890095181304708,0.26905209166760796,0.32057795790344074,0.03881900304383167,0.01844950188193026,0.14036139587072963,0.12297767713766991,0.011258546923076195,0.061420413267096234,0.10417570241561364,0.21502975886008371,0.040502052874937654,0.01926303216346169,0.23668901327156197,0.3116614802241688,-1.0,-6.0,-11.0,8.0,1.0,-1.0,10.0,0.0
