REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,10V,3,27,51,44,16,27,0,2,21,2,1,17,43,38,48,21,18,5,191,49,-1,-1,2,32,42,56,14,1,26,18,61,92,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,1.0,-5.0,9.0,-12.0,2.0,1.0,1.0,3.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,1V,0,15,27,50,11,9,0,1,19,1,3,19,8,13,24,31,22,12,132,49,-1,-1,1,20,27,39,10,1,19,15,30,89,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,-1.0,-5.0,0.0,11.0,1.0,0.0,-10.0,4.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,2V,2,25,42,50,12,35,1,3,19,4,0,14,7,60,38,44,21,5,189,49,-1,-1,1,29,35,59,15,1,28,21,21,108,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,1.0,-4.0,7.0,-9.0,-3.0,3.0,7.0,-2.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,3V,2,26,29,56,12,30,1,0,17,1,4,11,7,57,35,32,19,8,173,49,-1,-1,1,27,33,54,13,1,25,19,22,94,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,1.0,-1.0,-4.0,2.0,-1.0,0.0,5.0,-2.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,4V,3,28,29,55,10,27,2,1,17,3,2,13,7,53,29,39,25,6,172,49,-1,-1,1,26,33,54,13,1,25,19,22,99,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,2.0,2.0,-4.0,1.0,-3.0,2.0,2.0,-2.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,5V,1,25,43,48,15,16,1,3,19,4,5,15,11,35,39,36,22,8,171,49,-1,-1,1,26,34,52,13,1,25,19,31,105,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,0.0,-1.0,9.0,-4.0,2.0,3.0,-9.0,0.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,6V,1,30,53,54,18,24,0,1,15,1,2,13,64,10,45,37,19,6,196,49,-1,-1,2,33,45,54,14,2,27,19,79,107,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,-1.0,-3.0,8.0,0.0,4.0,-1.0,-3.0,-4.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,7V,1,43,33,46,13,20,2,1,22,3,2,13,63,8,43,37,12,3,181,49,-1,-1,2,31,42,50,13,1,25,17,78,95,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,-1.0,12.0,-9.0,-4.0,0.0,2.0,-5.0,5.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,8V,4,30,48,44,10,24,0,0,18,0,5,19,44,10,40,38,17,5,178,49,-1,-1,2,30,40,50,13,1,25,17,68,100,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,2.0,0.0,8.0,-6.0,-3.0,-1.0,-1.0,1.0
DE VALPARAISO,LA CRUZ,COLEGIO LEONARDO DA VINCI,9V,3,29,42,39,17,24,0,1,20,1,2,21,48,8,40,29,23,4,175,49,-1,-1,2,30,40,48,13,1,24,17,71,96,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,1.0,-1.0,2.0,-9.0,4.0,0.0,0.0,3.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,10M,2,43,31,50,18,32,0,1,24,1,1,8,40,48,58,24,15,7,201,49,-1,-1,2,32,42,60,15,2,28,20,49,104,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,0.0,11.0,-11.0,-10.0,3.0,-1.0,4.0,4.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,11M,2,34,33,47,16,21,2,0,17,2,2,7,33,57,45,20,5,2,172,49,-1,-1,2,29,36,52,12,1,24,16,42,72,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,0.0,5.0,-3.0,-5.0,4.0,1.0,-3.0,1.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,12M,2,39,40,62,12,29,0,0,7,0,1,16,32,72,34,16,15,5,191,49,-1,-1,2,33,41,58,13,1,26,17,49,70,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,0.0,6.0,-1.0,4.0,-1.0,-1.0,3.0,-10.0
DE VALPARAISO,LA CRUZ,ESCUELA MARIA ALONSO CHACON,13M,1,37,49,61,10,24,0,1,23,1,0,8,40,68,40,31,14,5,206,49,-1,-1,2,34,43,63,15,1,29,19,48,90,0.020027328756084567,0.23372690860239884,0.3279493493049447,0.2255012104705457,0.05120469254824866,0.007551809182633727,0.10461055770303729,0.029428143432106514,0.00845693748907621,0.18023499724693198,0.18332218436509284,0.35395054195231285,0.06001521139899246,0.008095758403331885,0.13716368163290504,0.06876068751135667,0.003504329631453957,0.11860120773337132,0.16136060980808997,0.3081197218768133,0.09109861691288035,0.007336591189371385,0.16154913986672495,0.1484297829812948,-1.0,3.0,6.0,-2.0,-5.0,0.0,-5.0,4.0
