,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.009495168548979662,0.3625941817211744,0.15641224045266233,0.29340685725839066,0.019980815659002494,0.013179747494309776,0.09636610341787133,0.04856488544760935
M,5.372329573769193e-07,0.026514008298524502,0.14827867643371395,0.36533659579893024,0.07839105792133776,0.030833788603529977,0.08032039699415505,0.2703249387168512
