REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,10V,1,10,25,31,2,17,0,3,16,3,0,0,9,11,36,3,9,1,15,2,12,2,3,0,2,0,105,18,-1,-1,1,8,24,25,4,3,18,22,69,36,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,2.0,1.0,6.0,-2.0,0.0,-1.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,1V,0,6,21,27,7,20,1,0,18,1,2,0,1,8,2,0,2,20,16,6,17,1,17,0,9,0,100,18,-1,-1,1,6,17,24,6,3,19,24,35,66,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,-1.0,0.0,4.0,3.0,1.0,-2.0,1.0,-6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,2V,1,4,32,27,8,20,3,3,40,6,1,3,6,5,3,27,6,12,18,3,27,1,16,1,9,0,138,18,-1,-1,1,9,26,33,7,4,26,32,63,75,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,-5.0,6.0,-6.0,1.0,2.0,-6.0,8.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,3V,1,8,22,21,3,25,5,1,28,6,0,0,5,6,6,28,2,2,29,1,23,0,7,0,5,0,114,18,-1,-1,1,8,21,27,6,3,21,27,49,65,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,0.0,1.0,-6.0,-3.0,3.0,4.0,1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,4V,1,11,26,31,3,29,6,1,31,7,2,2,7,26,3,26,5,0,24,0,24,0,12,2,5,1,139,18,-1,-1,1,10,27,33,6,4,26,32,71,68,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,1.0,-1.0,-2.0,-3.0,3.0,3.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,5V,2,3,25,32,6,25,1,0,16,1,0,0,2,24,2,4,3,4,22,6,25,2,9,4,3,0,110,18,-1,-1,1,7,18,27,6,3,21,27,39,71,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,1.0,-4.0,7.0,5.0,0.0,-2.0,4.0,-11.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,6V,2,7,12,22,7,20,1,0,21,1,0,3,9,10,3,5,5,1,18,2,19,3,8,2,4,0,92,18,-1,-1,1,6,16,22,5,2,18,22,36,56,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,1.0,1.0,-4.0,0.0,2.0,-1.0,2.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,7V,1,8,24,31,6,20,2,0,36,2,0,0,14,12,2,5,29,3,34,3,12,5,6,2,1,0,128,18,-1,-1,1,9,25,31,6,4,23,29,65,63,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,-1.0,-1.0,0.0,0.0,-2.0,-3.0,7.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,8V,1,9,27,23,5,18,2,2,30,4,0,2,8,21,5,8,41,1,14,1,2,3,8,0,3,0,117,18,-1,-1,1,9,28,28,4,3,20,24,86,31,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,0.0,-1.0,-5.0,1.0,1.0,-2.0,6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,ESCUELA BASICA MERCEDES URZUA DIAZ,9V,1,9,24,35,6,25,1,2,34,3,1,0,9,7,31,3,30,1,19,1,14,6,9,1,4,0,137,18,-1,-1,1,10,29,33,6,4,24,30,82,54,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,-1.0,-5.0,2.0,0.0,-1.0,1.0,4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,1M,0,7,8,23,8,18,3,0,32,3,0,0,7,0,5,1,5,0,7,17,6,28,3,16,1,3,99,18,-1,-1,1,6,13,24,7,2,20,26,18,81,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,-1.0,1.0,-5.0,-1.0,1.0,1.0,-2.0,6.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,2M,2,3,18,28,6,22,1,0,32,1,1,0,4,6,1,4,22,4,2,25,1,21,1,12,2,6,112,18,-1,-1,1,7,19,27,6,3,22,27,42,70,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,1.0,-4.0,-1.0,1.0,0.0,-2.0,0.0,5.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,3M,0,12,21,32,6,26,3,0,29,3,0,1,8,2,13,4,10,2,2,34,2,28,1,18,0,5,129,18,-1,-1,1,8,21,31,8,3,25,32,40,90,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,-1.0,4.0,0.0,1.0,-2.0,0.0,1.0,-3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,4M,1,12,20,28,11,19,2,4,29,6,3,0,10,4,22,2,6,2,4,19,0,25,1,21,0,7,126,18,-1,-1,1,8,22,30,7,4,24,30,49,77,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,4.0,-2.0,-2.0,4.0,2.0,-5.0,-1.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,5M,0,7,26,30,3,21,2,1,32,3,0,0,1,3,31,3,3,12,4,37,1,18,1,7,0,1,122,18,-1,-1,1,8,22,29,6,4,23,29,53,69,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,-1.0,-1.0,4.0,1.0,-3.0,-1.0,-2.0,3.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,6M,1,8,28,27,6,26,2,1,22,3,2,1,21,4,7,1,2,41,2,19,5,6,0,5,0,5,121,18,-1,-1,1,9,27,29,4,4,21,26,79,42,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,0.0,-1.0,1.0,-2.0,2.0,-1.0,5.0,-4.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,LICEO MIREYA CATALAN URZUA,7M,0,11,24,33,9,28,4,3,30,7,2,1,15,2,2,14,3,42,3,27,7,11,2,5,0,6,142,18,-1,-1,1,10,30,34,6,4,26,31,81,61,0.0095814778315951,0.09126980153099436,0.28829239746677104,0.23418493161810716,0.01352006224342212,0.03347023359164822,0.15422421824536192,0.17545687747210012,0.005326582882093539,0.047736209756710384,0.1009901590756372,0.24516116604734328,0.08101234773823805,0.02315014066984075,0.2146679461654204,0.2819554476647164,-1.0,1.0,-6.0,-1.0,3.0,3.0,2.0,-1.0
