REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18+,P_EDUARDO ARTES_18+,P_FRANCO ALDO PARISI_18+,P_GABRIEL BORIC_18+,P_JOSE ANTONIO KAST_18+,P_MARCO ENRIQUEZ-OMINAMI_18+,P_NULO BLANCO_18+,P_SEBASTIAN SICHEL_18+,P_YASNA PROVOSTE_18+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS LAGOS,RIACHUELO,COLEGIO RIACHUELO,1M,1,11,15,48,10,21,1,0,35,1,1,3,6,21,32,38,25,16,142,6,-1,-1,1,19,17,49,5,2,19,30,142,0.008702560367270127,0.13013733568315142,0.12012391690467383,0.3467487035024391,0.03539524506503742,0.010044553101828767,0.13532367058737027,0.21352401478822916,0.0,-8.0,-2.0,-1.0,5.0,-1.0,2.0,5.0
DE LOS LAGOS,RIACHUELO,COLEGIO RIACHUELO,1V,0,15,16,41,4,14,0,2,32,2,6,14,4,4,33,26,26,11,124,6,-1,-1,1,16,15,43,4,1,17,27,124,0.008702560367270127,0.13013733568315142,0.12012391690467383,0.3467487035024391,0.03539524506503742,0.010044553101828767,0.13532367058737027,0.21352401478822916,-1.0,-1.0,1.0,-2.0,0.0,1.0,-3.0,5.0
DE LOS LAGOS,RIACHUELO,COLEGIO RIACHUELO,2M,1,16,15,53,2,23,0,0,30,0,0,1,30,25,34,25,19,7,140,6,-1,-1,1,18,17,49,5,1,19,30,141,0.008702560367270127,0.13013733568315142,0.12012391690467383,0.3467487035024391,0.03539524506503742,0.010044553101828767,0.13532367058737027,0.21352401478822916,0.0,-2.0,-2.0,4.0,-3.0,-1.0,4.0,0.0
DE LOS LAGOS,RIACHUELO,COLEGIO RIACHUELO,2V,0,13,17,36,4,11,1,0,20,1,5,12,6,14,18,25,14,8,102,6,-1,-1,1,13,12,35,4,1,14,22,102,0.008702560367270127,0.13013733568315142,0.12012391690467383,0.3467487035024391,0.03539524506503742,0.010044553101828767,0.13532367058737027,0.21352401478822916,-1.0,0.0,5.0,1.0,0.0,0.0,-3.0,-2.0
DE LOS LAGOS,RIACHUELO,COLEGIO RIACHUELO,3M,0,26,14,49,3,17,1,0,15,1,1,28,36,20,19,13,8,0,125,6,-1,-1,1,16,15,43,5,1,17,27,125,0.008702560367270127,0.13013733568315142,0.12012391690467383,0.3467487035024391,0.03539524506503742,0.010044553101828767,0.13532367058737027,0.21352401478822916,-1.0,10.0,-1.0,6.0,-2.0,0.0,0.0,-12.0
DE LOS LAGOS,RIACHUELO,COLEGIO RIACHUELO,3V,5,22,18,47,5,21,1,2,37,3,7,16,27,30,28,34,6,5,158,6,-1,-1,1,20,19,55,6,2,21,34,153,0.008702560367270127,0.13013733568315142,0.12012391690467383,0.3467487035024391,0.03539524506503742,0.010044553101828767,0.13532367058737027,0.21352401478822916,4.0,2.0,-1.0,-8.0,-1.0,1.0,0.0,3.0
