REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,H,M,P_EDUARDO ARTES_H,P_FRANCO ALDO PARISI_H,P_GABRIEL BORIC_H,P_JOSE ANTONIO KAST_H,P_MARCO ENRIQUEZ-OMINAMI_H,P_NULO BLANCO_H,P_SEBASTIAN SICHEL_H,P_YASNA PROVOSTE_H,P_EDUARDO ARTES_M,P_FRANCO ALDO PARISI_M,P_GABRIEL BORIC_M,P_JOSE ANTONIO KAST_M,P_MARCO ENRIQUEZ-OMINAMI_M,P_NULO BLANCO_M,P_SEBASTIAN SICHEL_M,P_YASNA PROVOSTE_M,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LOS RIOS,CAYURRUCA,ESCUELA RURAL COLONIA DIUMEN,1,4,9,22,58,12,17,2,3,22,5,3,1,5,10,6,11,16,11,14,22,15,12,8,12,0,3,149,3,-1,-1,2,13,19,62,8,4,17,24,63,86,0.0004188371041769986,0.00048028895768065884,0.11524609608454933,0.37283798043084565,0.057969977134424755,1.1177306452192153e-05,0.24778599774786847,0.2052496452340019,0.0191377006898633,0.156534012564618,0.13108389246191002,0.4463915036254735,0.05373807106335276,0.04197181399439947,0.016438244667961538,0.1347047609324214,2.0,-4.0,3.0,-4.0,4.0,1.0,0.0,-2.0
DE LOS RIOS,CAYURRUCA,ESCUELA RURAL COLONIA DIUMEN,2,1,11,19,67,8,19,0,1,27,1,0,3,6,4,9,15,13,17,17,17,15,14,9,10,1,2,153,3,-1,-1,2,13,19,63,9,4,18,25,67,85,0.0004188371041769986,0.00048028895768065884,0.11524609608454933,0.37283798043084565,0.057969977134424755,1.1177306452192153e-05,0.24778599774786847,0.2052496452340019,0.0191377006898633,0.156534012564618,0.13108389246191002,0.4463915036254735,0.05373807106335276,0.04197181399439947,0.016438244667961538,0.1347047609324214,-1.0,-2.0,0.0,4.0,-1.0,-3.0,1.0,2.0
DE LOS RIOS,CAYURRUCA,ESCUELA RURAL COLONIA DIUMEN,3,0,21,15,62,5,15,2,3,25,5,0,2,9,4,11,9,5,19,9,12,18,19,15,8,8,0,148,3,-1,-1,2,14,18,62,8,4,16,24,59,89,0.0004188371041769986,0.00048028895768065884,0.11524609608454933,0.37283798043084565,0.057969977134424755,1.1177306452192153e-05,0.24778599774786847,0.2052496452340019,0.0191377006898633,0.156534012564618,0.13108389246191002,0.4463915036254735,0.05373807106335276,0.04197181399439947,0.016438244667961538,0.1347047609324214,-2.0,7.0,-3.0,0.0,-3.0,1.0,-1.0,1.0
