,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18-19,0.023137640827228943,0.2573141843086479,0.26454041393035327,0.2788307774688883,0.0236816346020485,0.02881768103847575,0.04588612906006011,0.07779153876429723
20-29,0.018298889616420698,0.4289511499776771,0.18588024321705418,0.2590891638924016,0.010037483010468806,0.019618974042231202,0.04718813472198611,0.0309359615217602
30-49,0.012034856038451103,0.40178691023221774,0.15871755085021452,0.2938634696024179,0.04028049210473743,0.00095067563983038,0.048706484383412504,0.043659561148718655
50+,0.0026747628657545117,0.1937200814522524,0.1550921448364217,0.2810108902269153,0.09151943222381377,0.015388045353194126,0.0988968881134801,0.16169775492816824
