REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,15M,1,19,23,56,10,7,0,1,12,1,6,10,54,5,35,13,4,2,129,54,-1,-1,1,16,19,51,7,2,12,21,16,54,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,0.0,3.0,4.0,5.0,3.0,-1.0,-5.0,-9.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,16M,0,18,14,53,9,11,0,3,16,3,1,13,45,1,26,18,9,1,124,54,-1,-1,1,15,18,49,7,2,11,21,14,54,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,-1.0,3.0,-4.0,4.0,2.0,1.0,0.0,-5.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,17M,1,14,14,41,6,8,0,2,19,2,0,38,14,3,28,15,4,3,105,54,-1,-1,1,13,17,39,7,2,9,17,38,50,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,0.0,1.0,-3.0,2.0,-1.0,0.0,-1.0,2.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,18M,1,15,19,56,4,15,3,1,28,4,0,23,4,56,29,19,9,0,142,54,-1,-1,1,14,20,58,8,3,13,25,23,57,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,0.0,1.0,-1.0,-2.0,-4.0,1.0,2.0,3.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,19M,0,21,23,53,8,17,4,1,27,5,1,30,1,54,42,20,5,1,154,54,-1,-1,2,15,22,62,9,3,14,27,31,68,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,-2.0,6.0,1.0,-9.0,-1.0,2.0,3.0,0.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,20M,0,16,30,62,18,19,0,2,13,2,5,35,3,68,24,13,9,3,160,54,-1,-1,1,18,25,64,9,3,14,26,40,49,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,-1.0,-2.0,5.0,-2.0,9.0,-1.0,5.0,-13.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,21M,2,17,25,60,7,14,6,1,19,7,5,25,5,45,36,21,11,3,151,54,-1,-1,2,15,22,60,9,3,14,26,30,71,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,0.0,2.0,3.0,0.0,-2.0,4.0,0.0,-7.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,22M,0,13,29,73,12,24,1,2,33,3,2,14,42,37,47,31,14,0,187,54,-1,-1,2,19,26,76,10,3,18,33,16,92,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,-2.0,-6.0,3.0,-3.0,2.0,0.0,6.0,0.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,23M,0,16,20,72,7,13,1,1,27,2,3,12,43,37,28,18,14,2,157,54,-1,-1,1,18,22,64,8,3,14,27,15,62,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,-1.0,-2.0,-2.0,8.0,-1.0,-1.0,-1.0,0.0
DE LA ARAUCANIA,FREIRE,COLEGIO SANTA CRUZ DE FREIRE,24M,1,19,25,75,16,23,1,1,33,2,2,14,54,35,46,23,16,4,194,54,-1,-1,2,21,27,79,10,3,18,34,16,89,0.005569835637420946,0.20308413301527806,0.2363679982131767,0.3193492136719466,0.07624364701634131,0.022742084827284438,0.05613059944500003,0.08051248817355199,3.772217610075017e-05,0.18747318026811588,0.1609961191069453,0.41409897229659803,0.03228622612893194,0.00014259687372084436,0.0710097283665464,0.13395545478304063,3.6500998044890704e-08,0.11357189262121203,0.13979936368703588,0.4514376439731013,0.036953872776484376,0.01197671466235117,0.08060060272415363,0.16565987305466365,0.018595964702757962,0.03950815451860132,0.10790877039371975,0.40057361959901566,0.06769397959132065,0.02903748545412786,0.11769454117935356,0.21898748456110328,-1.0,-2.0,-2.0,-4.0,6.0,-1.0,5.0,-1.0
