,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
H,0.011260289940185516,0.3359075221499064,0.13008857759857428,0.35047000154195457,0.04802740110405345,0.004746599750265893,0.0802827637795578,0.03921684413550214
M,0.008190944123851572,0.10881652039048283,0.07643223704467424,0.42193837775138243,0.08621009621782354,0.022875083144653852,0.12196954684302538,0.15356719448410613
