,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,NULO BLANCO,SEBASTIAN SICHEL,YASNA PROVOSTE
18+,0.019174388592693617,0.18901213121677732,0.25636785017411406,0.21842429095362761,0.10390706687079694,0.012340680367548512,0.10541868266071942,0.0953549091637226
