REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-39,50+,P_EDUARDO ARTES_18-39,P_FRANCO ALDO PARISI_18-39,P_GABRIEL BORIC_18-39,P_JOSE ANTONIO KAST_18-39,P_MARCO ENRIQUEZ-OMINAMI_18-39,P_NULO BLANCO_18-39,P_SEBASTIAN SICHEL_18-39,P_YASNA PROVOSTE_18-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,3V,1,11,9,69,8,7,0,0,28,0,5,9,7,38,18,31,20,6,133,49,-1,-1,1,17,17,58,7,3,9,21,21,75,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,-6.0,-8.0,11.0,1.0,-3.0,-2.0,7.0
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,4V,1,13,17,60,6,9,1,1,28,2,3,19,4,34,27,29,16,4,136,49,-1,-1,1,18,18,59,7,3,9,21,26,76,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,-5.0,-1.0,1.0,-1.0,-1.0,0.0,7.0
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,5V,2,19,22,39,9,11,0,3,14,3,5,14,14,21,28,20,12,5,119,49,-1,-1,1,17,16,51,6,2,8,18,33,65,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,1.0,2.0,6.0,-12.0,3.0,1.0,3.0,-4.0
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,6V,0,21,10,70,5,6,1,0,20,1,4,16,29,11,29,27,15,2,133,49,-1,-1,1,20,19,57,6,3,8,19,49,73,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,1.0,-9.0,13.0,-1.0,-2.0,-2.0,1.0
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,7V,0,17,21,62,5,8,0,4,16,4,4,12,34,3,27,34,13,6,133,49,-1,-1,1,20,20,57,6,2,8,19,50,80,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,-3.0,1.0,5.0,-1.0,2.0,0.0,-3.0
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,8V,0,22,20,48,7,8,1,1,30,2,2,9,39,8,30,35,10,5,137,49,-1,-1,1,21,20,59,6,3,8,19,50,80,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,1.0,0.0,-11.0,1.0,-1.0,0.0,11.0
DEL BIOBIO,LOS ALAMOS,ESCUELA FELIX EYHERAMENDY,9V,0,15,21,72,7,5,2,0,26,2,7,13,34,1,49,31,7,6,148,49,-1,-1,1,21,22,64,7,3,9,21,54,93,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,-6.0,-1.0,8.0,0.0,-1.0,-4.0,5.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,18M,3,22,29,64,7,12,1,2,25,3,6,13,39,50,32,18,7,0,165,49,-1,-1,2,29,22,69,8,3,10,22,58,57,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,1.0,-7.0,7.0,-5.0,-1.0,0.0,2.0,3.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,18V,2,29,16,55,4,6,3,1,16,4,9,17,13,50,24,11,7,1,132,49,-1,-1,2,22,17,55,7,2,8,19,39,43,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,7.0,-1.0,0.0,-3.0,2.0,-2.0,-3.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,19M,2,30,23,62,8,6,0,1,16,1,4,13,43,48,22,13,4,1,148,49,-1,-1,2,28,20,61,7,2,9,19,60,40,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,2.0,3.0,1.0,1.0,-1.0,-3.0,-3.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,19V,0,29,23,69,9,9,1,1,19,2,9,16,12,64,30,22,7,0,160,49,-1,-1,2,25,20,68,9,3,10,23,37,59,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-2.0,4.0,3.0,1.0,0.0,-1.0,-1.0,-4.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,20M,2,36,14,51,9,12,1,2,23,3,3,18,58,37,19,10,5,0,150,49,-1,-1,2,31,22,61,7,2,8,17,79,34,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,5.0,-8.0,-10.0,2.0,1.0,4.0,6.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,20V,3,22,20,65,6,6,1,1,13,2,1,26,24,33,28,16,7,3,137,49,-1,-1,1,23,19,58,7,3,8,18,51,54,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,2.0,-1.0,1.0,7.0,-1.0,-1.0,-2.0,-5.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,21M,0,32,22,59,4,8,0,3,20,3,2,7,78,23,16,15,5,2,148,49,-1,-1,2,31,22,60,7,2,8,16,87,38,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-2.0,1.0,0.0,-1.0,-3.0,1.0,0.0,4.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,21V,3,34,23,56,4,3,1,1,12,2,6,27,33,31,18,14,7,1,137,49,-1,-1,2,26,20,57,6,2,7,17,66,40,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,1.0,8.0,3.0,-1.0,-2.0,0.0,-4.0,-5.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,22M,3,28,27,79,5,10,2,0,18,2,6,23,69,32,22,13,5,2,172,49,-1,-1,2,36,25,70,8,3,9,19,98,42,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,1.0,-8.0,2.0,9.0,-3.0,-1.0,1.0,-1.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,22V,1,25,22,56,5,9,1,0,13,1,5,46,29,19,17,11,5,0,132,49,-1,-1,1,28,20,54,6,2,7,14,80,33,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,-3.0,2.0,2.0,-1.0,-1.0,2.0,-1.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,23M,0,35,15,42,8,4,0,1,5,1,2,22,65,7,6,3,5,0,110,49,-1,-1,1,27,18,44,4,2,5,9,89,14,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,8.0,-3.0,-2.0,4.0,-1.0,-1.0,-4.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,23V,1,22,27,67,6,6,0,2,17,2,8,19,41,25,30,12,11,2,148,49,-1,-1,1,27,21,62,7,3,8,19,68,55,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,-5.0,6.0,5.0,-1.0,-1.0,-2.0,-2.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,24V,6,27,27,64,9,4,1,0,17,1,8,68,28,19,15,13,4,0,155,49,-1,-1,2,34,24,63,7,2,7,16,104,32,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,4.0,-7.0,3.0,1.0,2.0,-1.0,-3.0,1.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,25,0,32,17,38,1,5,0,3,6,3,6,71,13,6,4,2,0,0,102,49,-1,-1,1,27,17,40,4,1,4,8,90,6,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,5.0,0.0,-2.0,-3.0,2.0,1.0,-2.0
DEL BIOBIO,LOS ALAMOS,LICEO CRISTO REDENTOR,26,0,30,10,27,3,3,2,0,6,2,6,55,10,3,4,2,1,0,81,49,-1,-1,1,21,14,32,3,1,3,6,71,7,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,-1.0,9.0,-4.0,-5.0,0.0,1.0,0.0,0.0
DEL BIOBIO,LOS ALAMOS,LICEO POLITECNICO CAUPOLICAN,10M,1,12,21,60,3,9,2,2,18,4,4,8,20,5,41,28,19,3,128,49,-1,-1,1,16,18,56,6,3,8,20,32,91,0.011617724872030359,0.28050592800510843,0.17680092384979984,0.3838872579279298,0.03526668415225237,0.012680239091254191,0.03530597586836453,0.06393526623326051,0.017415169829694897,0.17299153821102065,0.08400961628758805,0.4102388836004908,0.0662892095229133,0.017886067218096647,0.07433322661191476,0.1568362887182809,0.0055474496592467365,0.06389182298715905,0.1343648344598121,0.46241996924632917,0.05132282919053311,0.023226703869909753,0.071928663058465,0.18729772752854512,0.0,-4.0,3.0,4.0,-3.0,1.0,1.0,-2.0
