REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,18-29,50+,P_EDUARDO ARTES_18-29,P_FRANCO ALDO PARISI_18-29,P_GABRIEL BORIC_18-29,P_JOSE ANTONIO KAST_18-29,P_MARCO ENRIQUEZ-OMINAMI_18-29,P_NULO BLANCO_18-29,P_SEBASTIAN SICHEL_18-29,P_YASNA PROVOSTE_18-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50+,P_FRANCO ALDO PARISI_50+,P_GABRIEL BORIC_50+,P_JOSE ANTONIO KAST_50+,P_MARCO ENRIQUEZ-OMINAMI_50+,P_NULO BLANCO_50+,P_SEBASTIAN SICHEL_50+,P_YASNA PROVOSTE_50+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,38,2,22,55,28,11,7,0,2,15,2,2,107,9,6,9,6,2,1,142,79,-1,-1,3,20,56,30,9,2,13,9,109,18,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,-1.0,2.0,-1.0,-2.0,2.0,0.0,-6.0,6.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,39,0,22,66,51,9,27,1,2,21,3,4,59,25,21,40,25,22,2,199,79,-1,-1,3,20,61,51,14,3,25,22,63,89,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,-3.0,2.0,5.0,0.0,-5.0,0.0,2.0,-1.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,40,2,19,68,34,11,9,0,2,10,2,3,129,5,6,6,3,3,0,155,79,-1,-1,3,22,64,31,10,2,13,10,132,12,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,-1.0,-3.0,4.0,3.0,1.0,0.0,-4.0,0.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,41,4,17,74,21,5,11,2,0,7,2,1,115,9,8,4,1,3,0,141,79,-1,-1,3,20,58,28,9,2,12,9,116,8,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,1.0,-3.0,16.0,-7.0,-4.0,0.0,-1.0,-2.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,42,2,12,53,57,12,24,0,1,13,1,6,29,18,18,44,33,21,4,174,79,-1,-1,2,14,48,48,13,3,23,23,35,102,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,0.0,-2.0,5.0,9.0,-1.0,-2.0,1.0,-10.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,43,3,15,62,58,15,18,1,2,11,3,7,66,28,32,22,16,11,3,185,79,-1,-1,3,21,61,45,13,2,22,18,73,52,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,0.0,-6.0,1.0,13.0,2.0,1.0,-4.0,-7.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,44,3,21,68,39,15,29,3,2,16,5,0,95,22,24,21,22,9,3,196,79,-1,-1,3,23,67,47,13,3,22,18,95,55,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,0.0,-2.0,1.0,-8.0,2.0,2.0,7.0,-2.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,45,2,15,55,42,13,23,1,0,15,1,10,61,23,23,22,18,8,1,166,79,-1,-1,3,19,56,40,11,2,19,16,71,49,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,-1.0,-4.0,-1.0,2.0,2.0,-1.0,4.0,-1.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,46,6,15,51,26,7,18,1,3,14,4,77,13,11,12,10,10,4,4,141,79,-1,-1,3,18,53,31,9,2,14,11,90,28,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,3.0,-3.0,-2.0,-5.0,-2.0,2.0,4.0,3.0
METROPOLITANA DE SANTIAGO,CURACAVI,ESCUELA BASICA MUNICIPAL CUYUNCAVI,47,2,26,92,44,9,31,0,1,22,1,22,29,47,57,33,21,16,2,227,79,-1,-1,3,24,69,58,16,2,30,25,51,72,0.023790395152359835,0.1543960791733358,0.4408788426748175,0.18549065916698604,0.05838510120515916,0.014586759326000655,0.07405502340802743,0.04841713989331351,0.008524910495989515,0.17219042791648023,0.3267254839163066,0.2769305171111041,0.06891810039114046,0.004160923819297661,0.11613202501319092,0.02641761133649048,0.00848375589500046,0.07634339807875275,0.26986299894192656,0.23611384049141684,0.07443280532625059,0.002426023764692051,0.1779776566517459,0.1543595208502148,0.010582007208597616,0.043292523991531724,0.21489259906523925,0.3103856289694473,0.08088814252288687,0.018149228374128832,0.14935420868988097,0.1724556611782874,-1.0,2.0,23.0,-14.0,-7.0,-1.0,1.0,-3.0
